Query Name,Hit Contig ID,Hit length,Nb. HSPs,Score ,E Value ,Align. length,Identity,Query Start Position,Query End Position,Query frame,Query Coverage,Hit Start Position,Hit End Position,Hit frame,Hit coverage
Ars-DIR1_2_-3220_-3109,Utg197614_LN:i:156887_RC:i:10_XO:i:0_pilon,156997,2,73,7.00E-31,99,91.90%,14,111,1,87.50%,55062,55157,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg197614_LN:i:156887_RC:i:10_XO:i:0_pilon,156997,2,42,1.00E-13,79,84.80%,1,77,1,68.80%,74348,74270,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg203384_LN:i:36693_RC:i:11_XO:i:0_pilon,35337,1,72,2.00E-30,105,90.50%,11,112,1,91.10%,11232,11130,-1,0.30%
Ars-DIR1_2_-3220_-3109,Utg198560_LN:i:494107_RC:i:45_XO:i:0_pilon,503083,3,72,2.00E-30,113,88.50%,1,111,1,99.10%,489158,489268,1,0%
Ars-DIR1_2_-3220_-3109,Utg198560_LN:i:494107_RC:i:45_XO:i:0_pilon,503083,3,65,2.00E-26,78,94.90%,1,77,1,68.80%,488623,488700,1,0%
Ars-DIR1_2_-3220_-3109,Utg198560_LN:i:494107_RC:i:45_XO:i:0_pilon,503083,3,46,7.00E-16,75,88%,8,81,1,66.10%,52764,52692,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198468_LN:i:433673_RC:i:39_XO:i:0_pilon,437285,1,72,2.00E-30,102,91.20%,14,112,1,88.40%,278443,278344,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196744_LN:i:860309_RC:i:57_XO:i:0_pilon,857867,4,72,2.00E-30,113,88.50%,1,111,1,99.10%,583278,583388,1,0%
Ars-DIR1_2_-3220_-3109,Utg196744_LN:i:860309_RC:i:57_XO:i:0_pilon,857867,4,60,1.00E-23,76,93.40%,3,77,1,67%,582734,582809,1,0%
Ars-DIR1_2_-3220_-3109,Utg196744_LN:i:860309_RC:i:57_XO:i:0_pilon,857867,4,45,2.00E-15,61,91.80%,18,77,1,53.60%,582411,582471,1,0%
Ars-DIR1_2_-3220_-3109,Utg196744_LN:i:860309_RC:i:57_XO:i:0_pilon,857867,4,42,1.00E-13,61,90.20%,18,77,1,53.60%,581762,581822,1,0%
Ars-DIR1_2_-3220_-3109,Utg197124_LN:i:2006073_RC:i:193_XO:i:0_pilon,2025491,1,71,8.00E-30,113,88.50%,1,111,1,99.10%,1940091,1939982,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199614_LN:i:178684_RC:i:18_XO:i:0_pilon,180770,1,70,3.00E-29,103,90.30%,8,107,1,89.30%,174571,174671,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg196184_LN:i:772585_RC:i:71_XO:i:0_pilon,772192,1,70,3.00E-29,114,87.70%,1,112,1,100%,42913,42801,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197584_LN:i:143180_RC:i:16_XO:i:0_pilon,148554,1,69,1.00E-28,88,93.20%,1,86,1,76.80%,14187,14100,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198422_LN:i:319691_RC:i:35_XO:i:0_pilon,328219,1,67,1.00E-27,103,89.30%,16,112,1,86.60%,84241,84343,1,0%
Ars-DIR1_2_-3220_-3109,Utg196914_LN:i:845721_RC:i:98_XO:i:0_pilon,855443,1,67,1.00E-27,114,87.70%,1,112,1,100%,577814,577920,1,0%
Ars-DIR1_2_-3220_-3109,Utg199696_LN:i:618906_RC:i:38_XO:i:0_pilon,628249,1,66,5.00E-27,85,92.90%,1,84,1,75%,56927,56843,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199552_LN:i:191528_RC:i:23_XO:i:0_pilon,201838,2,65,2.00E-26,78,94.90%,1,77,1,68.80%,184899,184822,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199552_LN:i:191528_RC:i:23_XO:i:0_pilon,201838,2,43,3.00E-14,46,97.80%,9,54,1,41.10%,186272,186227,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198432_LN:i:219446_RC:i:30_XO:i:0_pilon,220524,1,65,2.00E-26,113,87.60%,1,112,1,100%,54664,54562,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196790_LN:i:727037_RC:i:60_XO:i:0_pilon,732432,2,65,2.00E-26,77,94.80%,1,77,1,68.80%,314328,314404,1,0%
Ars-DIR1_2_-3220_-3109,Utg196790_LN:i:727037_RC:i:60_XO:i:0_pilon,732432,2,37,7.00E-11,59,88.10%,20,77,1,51.80%,313570,313628,1,0%
Ars-DIR1_2_-3220_-3109,Utg199702_LN:i:492002_RC:i:28_XO:i:0_pilon,496134,1,64,7.00E-26,77,94.80%,2,77,1,67.90%,470751,470827,1,0%
Ars-DIR1_2_-3220_-3109,Utg202326_LN:i:45197_RC:i:7_XO:i:0_pilon,46482,1,63,2.00E-25,79,93.70%,1,77,1,68.80%,38972,38894,-1,0.20%
Ars-DIR1_2_-3220_-3109,Utg199888_LN:i:85251_RC:i:15_XO:i:0_pilon,79955,1,63,2.00E-25,79,93.70%,1,77,1,68.80%,36217,36139,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198216_LN:i:178754_RC:i:16_XO:i:0_pilon,178247,1,63,2.00E-25,79,93.70%,1,78,1,69.60%,115144,115222,1,0%
Ars-DIR1_2_-3220_-3109,Utg202322_LN:i:130293_RC:i:13_XO:i:0_pilon,136488,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,94058,94135,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg201162_LN:i:235146_RC:i:14_XO:i:0_pilon,236985,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,116067,116144,1,0%
Ars-DIR1_2_-3220_-3109,Utg200574_LN:i:221051_RC:i:8_XO:i:0_pilon,227686,2,62,8.00E-25,78,93.60%,1,77,1,68.80%,143593,143670,1,0%
Ars-DIR1_2_-3220_-3109,Utg200574_LN:i:221051_RC:i:8_XO:i:0_pilon,227686,2,42,1.00E-13,58,91.40%,21,77,1,50.90%,74433,74376,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198532_LN:i:783253_RC:i:57_XO:i:0_pilon,789405,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,497941,497864,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198156_LN:i:123624_RC:i:21_XO:i:0_pilon,125640,1,62,8.00E-25,77,93.50%,1,77,1,68.80%,109814,109890,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198042_LN:i:1137652_RC:i:85_XO:i:0_pilon,1141453,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,182872,182949,1,0%
Ars-DIR1_2_-3220_-3109,Utg197790_LN:i:587684_RC:i:33_XO:i:0_pilon,598023,1,62,8.00E-25,85,91.80%,11,93,1,74.10%,58291,58373,1,0%
Ars-DIR1_2_-3220_-3109,Utg197576_LN:i:508448_RC:i:83_XO:i:0_pilon,514144,2,62,8.00E-25,78,93.60%,1,77,1,68.80%,262776,262853,1,0%
Ars-DIR1_2_-3220_-3109,Utg197576_LN:i:508448_RC:i:83_XO:i:0_pilon,514144,2,50,4.00E-18,78,88.50%,1,77,1,68.80%,262333,262410,1,0%
Ars-DIR1_2_-3220_-3109,Utg197508_LN:i:449252_RC:i:55_XO:i:0_pilon,450056,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,260223,260146,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197064_LN:i:153945_RC:i:17_XO:i:0_pilon,157514,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,16618,16541,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197032_LN:i:395122_RC:i:30_XO:i:0_pilon,402638,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,239887,239964,1,0%
Ars-DIR1_2_-3220_-3109,Utg196904_LN:i:1475728_RC:i:107_XO:i:0_pilon,1487870,1,62,8.00E-25,113,86.70%,1,112,1,100%,124696,124594,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196858_LN:i:1686092_RC:i:129_XO:i:0_pilon,1714077,3,62,8.00E-25,78,93.60%,1,77,1,68.80%,1648504,1648581,1,0%
Ars-DIR1_2_-3220_-3109,Utg196858_LN:i:1686092_RC:i:129_XO:i:0_pilon,1714077,3,53,9.00E-20,72,91.70%,2,72,1,63.40%,1648773,1648844,1,0%
Ars-DIR1_2_-3220_-3109,Utg196858_LN:i:1686092_RC:i:129_XO:i:0_pilon,1714077,3,44,9.00E-15,66,89.40%,13,77,1,58%,927885,927820,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196768_LN:i:929221_RC:i:81_XO:i:0_pilon,932372,4,62,8.00E-25,78,93.60%,1,77,1,68.80%,620462,620385,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196768_LN:i:929221_RC:i:81_XO:i:0_pilon,932372,4,53,9.00E-20,78,89.70%,1,77,1,68.80%,855618,855695,1,0%
Ars-DIR1_2_-3220_-3109,Utg196768_LN:i:929221_RC:i:81_XO:i:0_pilon,932372,4,52,3.00E-19,71,91.50%,8,77,1,62.50%,796470,796400,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196768_LN:i:929221_RC:i:81_XO:i:0_pilon,932372,4,47,2.00E-16,78,87.20%,1,77,1,68.80%,620869,620792,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196742_LN:i:1524372_RC:i:116_XO:i:0_pilon,1562159,2,62,8.00E-25,78,93.60%,1,77,1,68.80%,728369,728446,1,0%
Ars-DIR1_2_-3220_-3109,Utg196742_LN:i:1524372_RC:i:116_XO:i:0_pilon,1562159,2,59,4.00E-23,78,92.30%,1,77,1,68.80%,15233,15310,1,0%
Ars-DIR1_2_-3220_-3109,Utg196314_LN:i:476322_RC:i:53_XO:i:0_pilon,488299,3,62,8.00E-25,78,93.60%,1,77,1,68.80%,417741,417818,1,0%
Ars-DIR1_2_-3220_-3109,Utg196314_LN:i:476322_RC:i:53_XO:i:0_pilon,488299,3,60,1.00E-23,79,92.40%,1,78,1,69.60%,417971,418049,1,0%
Ars-DIR1_2_-3220_-3109,Utg196314_LN:i:476322_RC:i:53_XO:i:0_pilon,488299,3,50,4.00E-18,78,88.50%,1,77,1,68.80%,417216,417293,1,0%
Ars-DIR1_2_-3220_-3109,Utg196272_LN:i:173148_RC:i:11_XO:i:0_pilon,176767,1,62,8.00E-25,78,93.60%,1,77,1,68.80%,97893,97816,-1,0%
Ars-DIR1_2_-3220_-3109,Utg203256_LN:i:169571_RC:i:6_XO:i:0_pilon,166513,2,61,3.00E-24,104,87.50%,14,112,1,88.40%,6603,6503,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg203256_LN:i:169571_RC:i:6_XO:i:0_pilon,166513,2,61,3.00E-24,104,87.50%,14,112,1,88.40%,67474,67374,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg203154_LN:i:16827_RC:i:8_XO:i:0_pilon,17418,1,61,3.00E-24,77,93.50%,1,76,1,67.90%,5039,4963,-1,0.40%
Ars-DIR1_2_-3220_-3109,Utg201184_LN:i:118766_RC:i:7_XO:i:0_pilon,113406,2,61,3.00E-24,77,93.50%,2,77,1,67.90%,45558,45482,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg201184_LN:i:118766_RC:i:7_XO:i:0_pilon,113406,2,60,1.00E-23,79,92.40%,1,77,1,68.80%,46469,46391,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg197608_LN:i:781116_RC:i:84_XO:i:0_pilon,784802,1,61,3.00E-24,112,86.60%,2,112,1,99.10%,14760,14861,1,0%
Ars-DIR1_2_-3220_-3109,Utg197234_LN:i:602425_RC:i:59_XO:i:0_pilon,611236,1,61,3.00E-24,76,93.40%,1,76,1,67.90%,365830,365905,1,0%
Ars-DIR1_2_-3220_-3109,Utg196410_LN:i:859328_RC:i:65_XO:i:0_pilon,861388,1,61,3.00E-24,76,93.40%,3,78,1,67.90%,732946,733021,1,0%
Ars-DIR1_2_-3220_-3109,Utg198872_LN:i:41604_RC:i:7_XO:i:0_pilon,41396,1,60,1.00E-23,111,86.50%,1,110,1,98.20%,30011,30111,1,0.20%
Ars-DIR1_2_-3220_-3109,Utg196806_LN:i:528014_RC:i:37_XO:i:0_pilon,530011,1,60,1.00E-23,78,92.30%,1,78,1,69.60%,78634,78711,1,0%
Ars-DIR1_2_-3220_-3109,Utg196646_LN:i:1636088_RC:i:138_XO:i:0_pilon,1658978,2,60,1.00E-23,78,92.30%,1,78,1,69.60%,366905,366828,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196646_LN:i:1636088_RC:i:138_XO:i:0_pilon,1658978,2,53,9.00E-20,78,89.70%,1,77,1,68.80%,1652105,1652028,-1,0%
Ars-DIR1_2_-3220_-3109,Utg203470_LN:i:90446_RC:i:10_XO:i:1_pilon,90000,1,59,4.00E-23,78,92.30%,1,77,1,68.80%,8655,8578,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg200302_LN:i:349960_RC:i:31_XO:i:0_pilon,353877,1,59,4.00E-23,78,92.30%,1,77,1,68.80%,12800,12723,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198814_LN:i:499628_RC:i:36_XO:i:0_pilon,518178,1,59,4.00E-23,77,92.20%,1,77,1,68.80%,287447,287371,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198788_LN:i:813362_RC:i:37_XO:i:0_pilon,824860,1,59,4.00E-23,78,92.30%,1,77,1,68.80%,720175,720098,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198442_LN:i:158982_RC:i:9_XO:i:0_pilon,153831,2,59,4.00E-23,78,92.30%,1,77,1,68.80%,96000,95923,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198442_LN:i:158982_RC:i:9_XO:i:0_pilon,153831,2,53,9.00E-20,78,89.70%,1,77,1,68.80%,96443,96366,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198368_LN:i:213606_RC:i:18_XO:i:0_pilon,205941,1,59,4.00E-23,78,92.30%,1,77,1,68.80%,86418,86495,1,0%
Ars-DIR1_2_-3220_-3109,Utg197978_LN:i:242134_RC:i:21_XO:i:0_pilon,243315,1,59,4.00E-23,78,92.30%,1,77,1,68.80%,229398,229475,1,0%
Ars-DIR1_2_-3220_-3109,Utg197950_LN:i:357355_RC:i:39_XO:i:0_pilon,360327,1,59,4.00E-23,77,92.20%,1,77,1,68.80%,203451,203527,1,0%
Ars-DIR1_2_-3220_-3109,Utg197566_LN:i:745036_RC:i:62_XO:i:0_pilon,766336,1,59,4.00E-23,78,92.30%,1,77,1,68.80%,709079,709002,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197460_LN:i:775000_RC:i:51_XO:i:0_pilon,772574,1,59,4.00E-23,78,92.30%,1,77,1,68.80%,110768,110691,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197216_LN:i:753990_RC:i:70_XO:i:0_pilon,756496,1,59,4.00E-23,78,92.30%,1,77,1,68.80%,552791,552868,1,0%
Ars-DIR1_2_-3220_-3109,Utg197194_LN:i:1272963_RC:i:99_XO:i:0_pilon,1282042,2,59,4.00E-23,78,92.30%,1,77,1,68.80%,1243818,1243741,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197194_LN:i:1272963_RC:i:99_XO:i:0_pilon,1282042,2,40,1.00E-12,77,84.40%,1,76,1,67.90%,688288,688364,1,0%
Ars-DIR1_2_-3220_-3109,Utg197026_LN:i:765058_RC:i:70_XO:i:0_pilon,766698,2,59,4.00E-23,78,92.30%,1,77,1,68.80%,664644,664721,1,0%
Ars-DIR1_2_-3220_-3109,Utg197026_LN:i:765058_RC:i:70_XO:i:0_pilon,766698,2,59,4.00E-23,78,92.30%,1,77,1,68.80%,664759,664836,1,0%
Ars-DIR1_2_-3220_-3109,Utg196892_LN:i:341472_RC:i:38_XO:i:0_pilon,347400,2,59,4.00E-23,78,92.30%,1,77,1,68.80%,191697,191620,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196892_LN:i:341472_RC:i:38_XO:i:0_pilon,347400,2,48,5.00E-17,69,89.90%,9,77,1,61.60%,191577,191509,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196784_LN:i:445088_RC:i:41_XO:i:0_pilon,441800,1,59,4.00E-23,78,92.30%,1,77,1,68.80%,197724,197647,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196378_LN:i:2032899_RC:i:203_XO:i:0_pilon,2067654,3,59,4.00E-23,78,92.30%,1,77,1,68.80%,298216,298293,1,0%
Ars-DIR1_2_-3220_-3109,Utg196378_LN:i:2032899_RC:i:203_XO:i:0_pilon,2067654,3,58,1.00E-22,74,93.20%,1,72,1,64.30%,1149729,1149802,1,0%
Ars-DIR1_2_-3220_-3109,Utg196378_LN:i:2032899_RC:i:203_XO:i:0_pilon,2067654,3,51,1.00E-18,64,93.80%,8,70,1,56.20%,385059,384996,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196230_LN:i:1062319_RC:i:86_XO:i:0_pilon,1072032,2,59,4.00E-23,78,92.30%,1,77,1,68.80%,110843,110920,1,0%
Ars-DIR1_2_-3220_-3109,Utg196230_LN:i:1062319_RC:i:86_XO:i:0_pilon,1072032,2,56,2.00E-21,78,91%,1,77,1,68.80%,1016366,1016443,1,0%
Ars-DIR1_2_-3220_-3109,Utg196212_LN:i:471102_RC:i:31_XO:i:0_pilon,481411,1,59,4.00E-23,78,92.30%,1,77,1,68.80%,450868,450792,-1,0%
Ars-DIR1_2_-3220_-3109,Utg201068_LN:i:159173_RC:i:19_XO:i:0_pilon,169147,1,58,1.00E-22,76,92.10%,2,77,1,67.90%,159631,159556,-1,0%
Ars-DIR1_2_-3220_-3109,Utg199626_LN:i:240519_RC:i:8_XO:i:0_pilon,231925,1,58,1.00E-22,68,95.60%,1,67,1,59.80%,78531,78598,1,0%
Ars-DIR1_2_-3220_-3109,Utg197116_LN:i:505497_RC:i:33_XO:i:0_pilon,515723,1,58,1.00E-22,76,92.10%,2,77,1,67.90%,213383,213308,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200218_LN:i:219181_RC:i:17_XO:i:0_pilon,221541,1,57,5.00E-22,79,91.10%,1,78,1,69.60%,101155,101233,1,0%
Ars-DIR1_2_-3220_-3109,Utg199884_LN:i:170887_RC:i:24_XO:i:0_pilon,176439,1,57,5.00E-22,79,91.10%,1,79,1,70.50%,50532,50609,1,0%
Ars-DIR1_2_-3220_-3109,Utg199040_LN:i:554531_RC:i:37_XO:i:0_pilon,554830,2,57,5.00E-22,77,92.20%,37,112,1,67.90%,75010,75083,1,0%
Ars-DIR1_2_-3220_-3109,Utg199040_LN:i:554531_RC:i:37_XO:i:0_pilon,554830,2,50,4.00E-18,59,94.90%,19,77,1,52.70%,342738,342796,1,0%
Ars-DIR1_2_-3220_-3109,Utg199028_LN:i:100175_RC:i:10_XO:i:0_pilon,105934,1,57,5.00E-22,82,90.20%,1,81,1,72.30%,60994,61074,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg199002_LN:i:41144_RC:i:7_XO:i:1_pilon,41902,1,57,5.00E-22,79,91.10%,1,77,1,68.80%,37464,37542,1,0.20%
Ars-DIR1_2_-3220_-3109,Utg202056_LN:i:151836_RC:i:20_XO:i:0_pilon,154820,1,56,2.00E-21,77,90.90%,1,77,1,68.80%,140677,140601,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200654_LN:i:281160_RC:i:15_XO:i:0_pilon,286423,1,56,2.00E-21,78,91%,1,77,1,68.80%,213948,213872,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200222_LN:i:51369_RC:i:10_XO:i:0_pilon,48317,2,56,2.00E-21,78,91%,1,77,1,68.80%,5468,5391,-1,0.20%
Ars-DIR1_2_-3220_-3109,Utg200222_LN:i:51369_RC:i:10_XO:i:0_pilon,48317,2,44,9.00E-15,60,91.70%,19,77,1,52.70%,3945,3886,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198682_LN:i:103275_RC:i:7_XO:i:0_pilon,102234,1,56,2.00E-21,78,91%,1,77,1,68.80%,93721,93644,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198232_LN:i:265364_RC:i:20_XO:i:0_pilon,269793,2,56,2.00E-21,78,91%,1,77,1,68.80%,78359,78436,1,0%
Ars-DIR1_2_-3220_-3109,Utg198232_LN:i:265364_RC:i:20_XO:i:0_pilon,269793,2,53,9.00E-20,78,89.70%,1,77,1,68.80%,77770,77847,1,0%
Ars-DIR1_2_-3220_-3109,Utg197856_LN:i:74545_RC:i:6_XO:i:0_pilon,78149,1,56,2.00E-21,78,91%,1,77,1,68.80%,46642,46718,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg197490_LN:i:773552_RC:i:79_XO:i:0_pilon,762612,1,56,2.00E-21,78,91%,1,77,1,68.80%,99859,99782,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197334_LN:i:1283665_RC:i:121_XO:i:0_pilon,1325692,2,56,2.00E-21,78,91%,1,77,1,68.80%,179106,179183,1,0%
Ars-DIR1_2_-3220_-3109,Utg197334_LN:i:1283665_RC:i:121_XO:i:0_pilon,1325692,2,53,9.00E-20,78,89.70%,1,77,1,68.80%,178782,178859,1,0%
Ars-DIR1_2_-3220_-3109,Utg197190_LN:i:831985_RC:i:66_XO:i:0_pilon,847529,1,56,2.00E-21,78,91%,1,77,1,68.80%,75472,75395,-1,0%
Ars-DIR1_2_-3220_-3109,Utg197096_LN:i:809114_RC:i:74_XO:i:0_pilon,812845,1,56,2.00E-21,78,91%,1,77,1,68.80%,751411,751488,1,0%
Ars-DIR1_2_-3220_-3109,Utg196978_LN:i:461538_RC:i:48_XO:i:0_pilon,465414,1,56,2.00E-21,78,91%,1,77,1,68.80%,103419,103496,1,0%
Ars-DIR1_2_-3220_-3109,Utg196554_LN:i:184422_RC:i:20_XO:i:0_pilon,188902,1,56,2.00E-21,75,92%,4,77,1,66.10%,125112,125186,1,0%
Ars-DIR1_2_-3220_-3109,Utg196322_LN:i:441719_RC:i:51_XO:i:0_pilon,448139,1,56,2.00E-21,78,91%,1,77,1,68.80%,121167,121090,-1,0%
Ars-DIR1_2_-3220_-3109,Utg200092_LN:i:73656_RC:i:8_XO:i:0_pilon,74957,1,55,7.00E-21,71,93%,8,77,1,62.50%,29875,29945,1,0.10%
Ars-DIR1_2_-3220_-3109,Utg199106_LN:i:465584_RC:i:38_XO:i:0_pilon,457095,1,55,7.00E-21,71,93%,8,77,1,62.50%,36580,36650,1,0%
Ars-DIR1_2_-3220_-3109,Utg198692_LN:i:164035_RC:i:26_XO:i:0_pilon,164389,1,55,7.00E-21,77,90.90%,2,77,1,67.90%,69689,69613,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198570_LN:i:52539_RC:i:9_XO:i:0_pilon,59850,2,55,7.00E-21,77,90.90%,2,77,1,67.90%,56770,56694,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg198570_LN:i:52539_RC:i:9_XO:i:0_pilon,59850,2,53,9.00E-20,78,89.70%,1,77,1,68.80%,56188,56111,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg197634_LN:i:443504_RC:i:48_XO:i:0_pilon,466946,1,55,7.00E-21,78,91%,1,77,1,68.80%,65092,65167,1,0%
Ars-DIR1_2_-3220_-3109,Utg197204_LN:i:500150_RC:i:42_XO:i:0_pilon,520004,1,55,7.00E-21,77,90.90%,2,77,1,67.90%,3951,4027,1,0%
Ars-DIR1_2_-3220_-3109,Utg197000_LN:i:148135_RC:i:19_XO:i:0_pilon,145685,1,55,7.00E-21,77,90.90%,2,77,1,67.90%,26701,26625,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg200428_LN:i:283705_RC:i:9_XO:i:0_pilon,286891,1,54,2.00E-20,73,91.80%,1,72,1,64.30%,146723,146651,-1,0%
Ars-DIR1_2_-3220_-3109,Utg198010_LN:i:811245_RC:i:64_XO:i:0_pilon,818586,1,54,2.00E-20,70,92.90%,9,77,1,61.60%,178543,178474,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196656_LN:i:920907_RC:i:120_XO:i:0_pilon,938031,3,54,2.00E-20,75,90.70%,3,77,1,67%,513524,513450,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196656_LN:i:920907_RC:i:120_XO:i:0_pilon,938031,3,54,2.00E-20,79,89.90%,1,78,1,69.60%,514369,514291,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196656_LN:i:920907_RC:i:120_XO:i:0_pilon,938031,3,53,9.00E-20,78,89.70%,1,77,1,68.80%,443889,443965,1,0%
Ars-DIR1_2_-3220_-3109,Utg196306_LN:i:979255_RC:i:61_XO:i:0_pilon,991337,1,54,2.00E-20,79,89.90%,1,77,1,68.80%,324191,324113,-1,0%
Ars-DIR1_2_-3220_-3109,Utg196152_LN:i:351447_RC:i:33_XO:i:0_pilon,351194,1,54,2.00E-20,104,85.60%,9,111,1,92%,36597,36502,-1,0%
Ars-DIR1_2_-3220_-3109,Utg201844_LN:i:62758_RC:i:7_XO:i:0_pilon,62851,1,53,9.00E-20,66,93.90%,4,68,1,58%,18531,18466,-1,0.10%
Ars-DIR1_2_-3220_-3109,Utg200748_LN:i:161876_RC:i:14_XO:i:0_pilon,173504,1,53,9.00E-20,78,89.70%,1,77,1,68.80%,34447,34524,1,0%
Ars-DIR1_2_-3220_-3109,Utg200516_LN:i:98657_RC:i:8_XO:i:0_pilon,104513,1,53,9.00E-20,78,89.70%,1,77,1,68.80%,8341,8418,1,0.10%
