Query Name,Contig ID,Start Position,End Position,Hit frame,Align. length,Query Coverage,Identity,Score ,E Value 
HpArsInsC,Utg197708_LN:i:449117_RC:i:36_XO:i:0_pilon,446135,446315,1,183,100%,91.80%,136,1.00E-65
HpArsInsC,Utg197870_LN:i:358078_RC:i:44_XO:i:0_pilon,310935,310754,-1,183,100%,92.30%,140,7.00E-68
HpArsInsC,Utg197906_LN:i:1658187_RC:i:122_XO:i:0_pilon,401636,401818,1,183,100%,91.80%,137,3.00E-66
HpArsInsC,Utg197914_LN:i:317972_RC:i:37_XO:i:0_pilon,315753,315571,-1,183,100%,94%,149,7.00E-73
HpArsInsC,Utg197930_LN:i:124543_RC:i:13_XO:i:0_pilon,78602,78418,-1,186,100%,90.30%,129,9.00E-62
HpArsInsC,Utg197950_LN:i:357355_RC:i:39_XO:i:0_pilon,204926,205109,1,184,100%,92.90%,144,4.00E-70
HpArsInsC,Utg197954_LN:i:135871_RC:i:16_XO:i:0_pilon,62243,62423,1,183,100%,90.70%,130,2.00E-62
HpArsInsC,Utg198004_LN:i:541890_RC:i:33_XO:i:0_pilon,335996,336179,1,185,100%,93%,144,4.00E-70
HpArsInsC,Utg198056_LN:i:344054_RC:i:40_XO:i:0_pilon,53322,53142,-1,183,100%,92.30%,139,2.00E-67
HpArsInsC,Utg198086_LN:i:511611_RC:i:31_XO:i:0_pilon,72400,72221,-1,182,100%,93.40%,145,1.00E-70
HpArsInsC,Utg198156_LN:i:123624_RC:i:21_XO:i:0_pilon,111016,111197,1,183,100%,92.90%,143,1.00E-69
HpArsInsC,Utg198158_LN:i:656055_RC:i:56_XO:i:0_pilon,297869,298051,1,183,100%,93.40%,146,3.00E-71
HpArsInsC,Utg198158_LN:i:656055_RC:i:56_XO:i:0_pilon,326911,327094,1,184,100%,92.40%,141,2.00E-68
HpArsInsC,Utg198162_LN:i:120083_RC:i:20_XO:i:0_pilon,86608,86790,1,183,100%,90.70%,131,7.00E-63
HpArsInsC,Utg198166_LN:i:473396_RC:i:39_XO:i:0_pilon,156682,156500,-1,184,100%,92.40%,140,7.00E-68
HpArsInsC,Utg198228_LN:i:711596_RC:i:56_XO:i:0_pilon,688934,688755,-1,183,100%,94.50%,151,5.00E-74
HpArsInsC,Utg198232_LN:i:265364_RC:i:20_XO:i:0_pilon,79969,80153,1,185,100%,91.90%,138,9.00E-67
HpArsInsC,Utg198252_LN:i:481952_RC:i:43_XO:i:0_pilon,54608,54790,1,184,100%,92.90%,143,1.00E-69
HpArsInsC,Utg198374_LN:i:607052_RC:i:45_XO:i:0_pilon,69249,69434,1,186,100%,91.90%,139,2.00E-67
HpArsInsC,Utg198410_LN:i:40050_RC:i:10_XO:i:0_pilon,17722,17540,-1,184,100%,91.80%,137,3.00E-66
HpArsInsC,Utg198422_LN:i:319691_RC:i:35_XO:i:0_pilon,85215,85393,1,183,100%,93.40%,144,4.00E-70
HpArsInsC,Utg198428_LN:i:850284_RC:i:62_XO:i:0_pilon,654576,654398,-1,183,100%,91.30%,132,2.00E-63
HpArsInsC,Utg198468_LN:i:433673_RC:i:39_XO:i:0_pilon,277574,277392,-1,185,100%,92.40%,140,7.00E-68
HpArsInsC,Utg198506_LN:i:130928_RC:i:14_XO:i:0_pilon,15287,15105,-1,183,100%,91.80%,137,3.00E-66
HpArsInsC,Utg198572_LN:i:953581_RC:i:91_XO:i:0_pilon,44067,44241,1,183,100%,90.20%,124,5.00E-59
HpArsInsC,Utg198572_LN:i:953581_RC:i:91_XO:i:0_pilon,935541,935722,1,183,100%,92.30%,140,7.00E-68
HpArsInsC,Utg198578_LN:i:373093_RC:i:36_XO:i:0_pilon,76121,76302,1,183,100%,91.80%,137,3.00E-66
HpArsInsC,Utg198664_LN:i:509908_RC:i:44_XO:i:0_pilon,450571,450752,1,183,100%,91.30%,134,1.00E-64
HpArsInsC,Utg198682_LN:i:103275_RC:i:7_XO:i:0_pilon,93144,92963,-1,183,100%,94%,149,7.00E-73
HpArsInsC,Utg198688_LN:i:154909_RC:i:25_XO:i:0_pilon,23827,23646,-1,183,100%,91.80%,137,3.00E-66
HpArsInsC,Utg198694_LN:i:268033_RC:i:34_XO:i:0_pilon,66696,66876,1,183,100%,92.90%,142,5.00E-69
HpArsInsC,Utg198702_LN:i:1520904_RC:i:115_XO:i:0_pilon,548833,548653,-1,183,100%,92.90%,142,5.00E-69
HpArsInsC,Utg198774_LN:i:397284_RC:i:43_XO:i:0_pilon,329272,329093,-1,183,100%,91.80%,136,1.00E-65
HpArsInsC,Utg198814_LN:i:499628_RC:i:36_XO:i:0_pilon,286211,286030,-1,183,100%,91.30%,134,1.00E-64
HpArsInsC,Utg198836_LN:i:1048334_RC:i:90_XO:i:0_pilon,567369,567550,1,183,100%,91.80%,137,3.00E-66
HpArsInsC,Utg198836_LN:i:1048334_RC:i:90_XO:i:0_pilon,766421,766244,-1,182,100%,90.70%,129,9.00E-62
HpArsInsC,Utg198872_LN:i:41604_RC:i:7_XO:i:0_pilon,30940,31124,1,186,100%,90.30%,129,9.00E-62
HpArsInsC,Utg198948_LN:i:646146_RC:i:75_XO:i:0_pilon,621004,620824,-1,183,100%,94.50%,151,5.00E-74
HpArsInsC,Utg198974_LN:i:426873_RC:i:43_XO:i:0_pilon,185567,185747,1,183,100%,92.30%,139,2.00E-67
HpArsInsC,Utg199014_LN:i:401680_RC:i:26_XO:i:0_pilon,251298,251117,-1,183,100%,92.30%,140,7.00E-68
HpArsInsC,Utg199090_LN:i:511081_RC:i:39_XO:i:0_pilon,418826,418645,-1,184,100%,91.80%,137,3.00E-66
HpArsInsC,Utg199150_LN:i:774526_RC:i:64_XO:i:0_pilon,762896,762716,-1,183,100%,91.30%,133,5.00E-64
HpArsInsC,Utg199154_LN:i:543132_RC:i:33_XO:i:0_pilon,435,613,1,183,100%,92.30%,138,9.00E-67
HpArsInsC,Utg199166_LN:i:1262298_RC:i:74_XO:i:0_pilon,1104446,1104269,-1,183,100%,91.30%,132,2.00E-63
HpArsInsC,Utg199300_LN:i:141537_RC:i:18_XO:i:0_pilon,120628,120809,1,182,100%,92.30%,140,7.00E-68
HpArsInsC,Utg199340_LN:i:215138_RC:i:20_XO:i:0_pilon,170020,170202,1,183,100%,94.50%,152,1.00E-74
HpArsInsC,Utg199350_LN:i:185189_RC:i:14_XO:i:0_pilon,17114,16929,-1,186,100%,91.90%,139,2.00E-67
HpArsInsC,Utg199364_LN:i:350824_RC:i:27_XO:i:0_pilon,271077,270896,-1,183,100%,91.80%,137,3.00E-66
HpArsInsC,Utg199372_LN:i:608350_RC:i:39_XO:i:0_pilon,544771,544592,-1,182,100%,94%,148,2.00E-72
HpArsInsC,Utg199374_LN:i:57038_RC:i:10_XO:i:0_pilon,28086,28267,1,183,100%,92.30%,140,7.00E-68
HpArsInsC,Utg199422_LN:i:259225_RC:i:26_XO:i:0_pilon,7022,7203,1,183,100%,92.30%,140,7.00E-68
HpArsInsC,Utg199462_LN:i:76712_RC:i:6_XO:i:0_pilon,30693,30515,-1,183,100%,90.20%,126,4.00E-60
HpArsInsC,Utg199472_LN:i:220441_RC:i:17_XO:i:0_pilon,102280,102098,-1,184,100%,91.30%,134,1.00E-64
HpArsInsC,Utg199572_LN:i:179236_RC:i:20_XO:i:0_pilon,180745,180927,1,185,100%,93%,143,1.00E-69
HpArsInsC,Utg199604_LN:i:263555_RC:i:32_XO:i:0_pilon,233758,233577,-1,183,100%,92.30%,140,7.00E-68
HpArsInsC,Utg199626_LN:i:240519_RC:i:8_XO:i:0_pilon,83070,83252,1,183,100%,94%,149,7.00E-73
HpArsInsC,Utg199638_LN:i:441322_RC:i:38_XO:i:0_pilon,171948,171766,-1,183,100%,92.90%,143,1.00E-69
HpArsInsC,Utg199814_LN:i:212063_RC:i:13_XO:i:0_pilon,1518,1336,-1,184,100%,91.80%,137,3.00E-66
HpArsInsC,Utg199884_LN:i:170887_RC:i:24_XO:i:0_pilon,52052,52232,1,183,100%,91.80%,136,1.00E-65
HpArsInsC,Utg200020_LN:i:363093_RC:i:41_XO:i:0_pilon,13986,14167,1,183,100%,92.90%,143,1.00E-69
HpArsInsC,Utg200138_LN:i:158615_RC:i:20_XO:i:0_pilon,113130,113309,1,183,100%,91.30%,133,5.00E-64
HpArsInsC,Utg200160_LN:i:85990_RC:i:10_XO:i:0_pilon,14443,14622,1,183,100%,90.20%,127,1.00E-60
HpArsInsC,Utg200172_LN:i:227747_RC:i:18_XO:i:0_pilon,209981,209801,-1,183,100%,92.90%,142,5.00E-69
HpArsInsC,Utg200182_LN:i:489721_RC:i:41_XO:i:0_pilon,137772,137592,-1,183,100%,93.40%,145,1.00E-70
HpArsInsC,Utg200188_LN:i:207596_RC:i:20_XO:i:0_pilon,29800,29619,-1,183,100%,91.80%,137,3.00E-66
HpArsInsC,Utg200380_LN:i:136621_RC:i:7_XO:i:0_pilon,54524,54703,1,183,100%,90.20%,127,1.00E-60
HpArsInsC,Utg200654_LN:i:281160_RC:i:15_XO:i:0_pilon,41893,41710,-1,184,100%,94%,150,2.00E-73
HpArsInsC,Utg200732_LN:i:106080_RC:i:6_XO:i:0_pilon,46417,46236,-1,182,100%,100%,182,3.00E-91
HpArsInsC,Utg200990_LN:i:180278_RC:i:13_XO:i:0_pilon,157765,157584,-1,183,100%,91.30%,134,1.00E-64
HpArsInsC,Utg201144_LN:i:61866_RC:i:10_XO:i:0_pilon,42084,42267,1,184,100%,90.20%,129,9.00E-62
HpArsInsC,Utg201496_LN:i:123481_RC:i:11_XO:i:0_pilon,15986,16167,1,184,100%,95.70%,158,7.00E-78
HpArsInsC,Utg201518_LN:i:111292_RC:i:9_XO:i:0_pilon,37752,37936,1,185,100%,91.40%,135,4.00E-65
HpArsInsC,Utg201826_LN:i:349882_RC:i:11_XO:i:0_pilon,326735,326916,1,183,100%,91.80%,137,3.00E-66
HpArsInsC,Utg202012_LN:i:239827_RC:i:10_XO:i:0_pilon,1091,1270,1,184,100%,90.20%,127,1.00E-60
HpArsInsC,Utg202012_LN:i:239827_RC:i:10_XO:i:0_pilon,169571,169389,-1,185,100%,90.30%,128,3.00E-61
HpArsInsC,Utg202964_LN:i:74981_RC:i:7_XO:i:0_pilon,40123,39943,-1,183,100%,91.30%,133,5.00E-64
HpArsInsC,Utg203256_LN:i:169571_RC:i:6_XO:i:0_pilon,5921,5741,-1,183,100%,92.90%,142,5.00E-69
HpArsInsC,Utg203256_LN:i:169571_RC:i:6_XO:i:0_pilon,66781,66598,-1,186,100%,90.90%,132,2.00E-63
HpArsInsC,Utg203350_LN:i:121133_RC:i:8_XO:i:0_pilon,71323,71504,1,184,100%,95.70%,158,7.00E-78
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,