"Supplementary Table S5. (a) Genomic, epigenomic, and physical features of blobs in coarse-grained blob chain models of chromosomes from ES cells (ES cell model).",,,,,,
Blob index,Genome region (bp),Epigenomic attribution,Radius (_m),Coordinate of basic structure x y z (_m),,
chr. 1-1,0-4360000,B,0.35483,0.073382,0.322072,0.780715
chr. 1-2,4360000-4800000,B,0.305744,0.507118,0.299362,0.452968
chr. 1-3,4800000-5160000,M,0.258896,0.82894,-0.018995,0.487814
chr. 1-4,5160000-6960000,B,0.426045,0.719705,-0.18127,0.080951
chr. 1-5,6960000-7360000,M,0.171594,0.529317,0.378053,-0.131932
chr. 1-6,7360000-9600000,B,0.381557,0.218156,0.480516,-0.456221
chr. 1-7,9600000-10200000,A,0.308703,-0.256517,0.724243,-0.780716
chr. 1-8,10200000-10760000,B,0.344665,-0.415014,0.806307,-0.279597
chr. 1-9,10760000-11600000,M,0.300119,-0.288696,1.118568,0.016189
chr. 1-10,11600000-12880000,B,0.347924,0.253568,1.052281,-0.112197
chr. 1-11,12880000-13720000,A,0.313336,0.767492,0.619192,-0.311227
chr. 1-12,13720000-14120000,B,0.311413,0.838199,0.235879,-0.788957
chr. 1-13,14120000-14720000,M,0.335509,0.773285,0.210167,-0.899322
chr. 1-14,14720000-15040000,B,0.2378,0.379384,0.316483,-0.994215
chr. 1-15,15040000-16480000,M,0.399642,0.027062,0.079287,-1.171502
chr. 1-16,16480000-20600000,B,0.616868,-0.090027,-0.628578,-0.681259
chr. 1-17,20600000-21400000,M,0.350601,0.079179,-0.834011,0.218009
chr. 1-18,21400000-26920000,B,0.731453,-0.836934,-0.462459,0.108163
chr. 1-19,26920000-33720000,B,0.7365,-0.365097,0.194746,-0.636048
chr. 1-20,33720000-36840000,A,0.596624,0.719006,-0.508441,-0.109468
chr. 1-21,36840000-40120000,A,0.608737,0.421751,0.11708,0.806231
chr. 1-22,40120000-40560000,M,0.356081,-0.512596,0.036164,0.928944
chr. 1-23,40560000-42840000,B,0.432302,-0.532603,-0.616992,0.90921
chr. 1-24,42840000-43200000,A,0.296533,-0.78424,-0.849404,0.651004
chr. 1-25,43200000-43800000,M,0.356424,-0.988156,-0.747363,0.382117
chr. 1-26,43800000-44240000,A,0.282209,-0.840099,-0.912519,-0.033254
chr. 1-27,44240000-48520000,B,0.663624,0.108632,-0.727095,0.332069
chr. 1-28,48520000-51720000,B,0.526924,0.2859,0.390826,0.688129
chr. 1-29,51720000-52320000,A,0.325137,-0.562464,0.734961,0.816142
chr. 1-30,52320000-53120000,M,0.37027,-0.794816,0.368395,0.736025
chr. 1-31,53120000-53440000,A,0.289616,-0.788634,-0.086089,0.801185
chr. 1-32,53440000-54040000,B,0.362158,-0.762427,-0.251719,0.531502
chr. 1-33,54040000-55440000,A,0.433151,-1.16574,0.155192,0.142064
chr. 1-34,55440000-57440000,B,0.433193,-1.109125,-0.248898,-0.61301
chr. 1-35,57440000-61040000,A,0.659423,-0.619879,0.653657,-0.283727
chr. 1-36,61040000-63120000,B,0.399217,0.29379,1.041807,0.241629
chr. 1-37,63120000-65360000,A,0.4675,0.127649,0.778658,-0.731042
chr. 1-38,65360000-69240000,B,0.603445,0.820447,-0.117762,-0.643783
chr. 1-39,69240000-72240000,B,0.531197,0.575366,-1.027294,-0.237067
chr. 1-40,72240000-75640000,A,0.693337,-0.105372,-0.18535,-0.801188
chr. 1-41,75640000-77960000,B,0.43135,1.054238,0.304279,0.257036
chr. 1-42,77960000-78840000,M,0.371892,1.111657,-0.444221,0.258385
chr. 1-43,78840000-80160000,B,0.366929,0.744451,-0.691486,0.619329
chr. 1-44,80160000-80520000,A,0.290543,0.662655,-0.414594,1.022901
chr. 1-45,80520000-82720000,B,0.433219,-0.029588,-0.701871,0.977305
chr. 1-46,82720000-83120000,M,0.325153,-0.007299,0.000666,1.148047
chr. 1-47,83120000-84600000,B,0.417568,-0.41162,0.218143,0.911543
chr. 1-48,84600000-88000000,B,0.489943,0.080325,0.139746,0.314504
chr. 1-49,88000000-92520000,A,0.647333,-0.257598,-0.943909,0.229815
chr. 1-50,92520000-95720000,A,0.664689,0.387926,-0.76541,-0.442013
chr. 1-51,95720000-100120000,B,0.65334,-0.920235,-0.116283,-0.151716
chr. 1-52,100120000-107560000,B,0.741807,-0.009139,0.523311,0.505546
chr. 1-53,107560000-108360000,A,0.353493,0.481869,1.001999,-0.271073
chr. 1-54,108360000-113560000,B,0.65471,0.374432,0.012355,-0.806699
chr. 1-55,113560000-119480000,B,0.710372,0.041113,-0.870016,-0.074061
chr. 1-56,119480000-120200000,B,0.321182,0.301585,-0.062421,0.095072
chr. 1-57,120200000-122480000,A,0.575058,0.617135,-0.121298,-0.707158
chr. 1-58,122480000-123120000,B,0.320793,-0.037325,-0.827665,-0.945796
chr. 1-59,123120000-123480000,A,0.316661,-0.257192,-0.635184,-1.032767
chr. 1-60,123480000-128960000,B,0.659935,-0.693684,0.0698,-0.656364
chr. 1-61,128960000-130200000,A,0.416593,-0.767658,-0.967277,-0.2123
chr. 1-62,130200000-130760000,M,0.282659,-1.024469,-0.809934,0.361397
chr. 1-63,130760000-132360000,B,0.392632,-0.973121,-0.11986,0.596903
chr. 1-64,132360000-133000000,M,0.344246,-0.538992,-0.681997,0.815331
chr. 1-65,133000000-136240000,A,0.757828,0.466029,0.028713,0.622465
chr. 1-66,136240000-139160000,A,0.613541,-0.515131,0.610552,0.480061
chr. 1-67,139160000-142600000,B,0.626355,-0.203376,0.903232,-0.277798
chr. 1-68,142600000-152880000,B,0.824698,0.279016,-0.247613,0.384817
chr. 1-69,152880000-153280000,M,0.337959,0.155117,0.004765,1.013714
chr. 1-70,153280000-156120000,A,0.602306,-0.805175,0.019654,0.663413
chr. 1-71,156120000-156560000,M,0.269754,-0.832646,0.835748,0.172919
chr. 1-72,156560000-159480000,A,0.612732,-0.856326,0.255435,-0.560602
chr. 1-73,159480000-162720000,B,0.562508,0.032573,1.057318,-0.45395
chr. 1-74,162720000-163280000,A,0.320137,0.862087,0.532786,-0.250872
chr. 1-75,163280000-163680000,B,0.304486,0.704493,0.670513,-0.718377
chr. 1-76,163680000-163960000,A,0.269384,0.758175,0.560092,-0.820391
chr. 1-77,163960000-164320000,B,0.227942,0.51571,0.587015,-1.12293
chr. 1-78,164320000-164720000,M,0.322216,0.625122,0.247032,-0.868427
chr. 1-79,164720000-165840000,B,0.313107,0.349086,-0.059821,-1.133778
chr. 1-80,165840000-168400000,A,0.578522,0.528372,-0.677458,-0.577602
chr. 1-81,168400000-169280000,B,0.360245,-0.038532,-0.577867,-0.751488
chr. 1-82,169280000-170000000,M,0.357443,-0.26254,-0.1903,-0.861622
chr. 1-83,170000000-171880000,B,0.4168,-0.772039,-0.080587,-0.877458
chr. 1-84,171880000-174640000,A,0.673315,-0.695772,-0.480692,0.126726
chr. 1-85,174640000-179200000,B,0.626428,-0.703038,0.703194,0.304987
chr. 1-86,179200000-182760000,A,0.663736,0.114127,0.637022,-0.219336
chr. 1-87,182760000-187400000,A,0.708619,-0.405137,-0.681781,-0.151047
chr. 1-88,187400000-187880000,M,0.299014,0.315528,-0.72328,0.652482
chr. 1-89,187880000-189240000,A,0.399302,0.006394,-0.60648,0.954408
chr. 1-90,189240000-190760000,B,0.385607,-0.061297,0.046967,1.101904
chr. 1-91,190760000-191480000,M,0.304505,0.278758,0.473097,0.937354
chr. 1-92,191480000-195000000,A,0.596408,0.801701,-0.272463,0.363684
chr. 1-93,195000000-195600000,M,0.347622,1.043374,0.111797,-0.192445
chr. 1-94,195600000-197200000,B,0.430426,0.856993,0.50688,-0.169309
chr. 2-1,0-3400000,B,0.348216,0.779045,0.228358,0.251392
chr. 2-2,3400000-4400000,M,0.336176,0.912724,0.207854,0.63078
chr. 2-3,4400000-5840000,A,0.429281,0.475953,-0.385781,0.847739
chr. 2-4,5840000-6440000,M,0.311709,0.880799,-0.78338,0.24236
chr. 2-5,6440000-14280000,B,0.749474,0.784966,-0.081556,-0.586954
chr. 2-6,14280000-17760000,B,0.538934,-0.505694,-0.108493,-0.825031
chr. 2-7,17760000-18200000,A,0.349629,-0.642047,-0.409482,-0.006926
chr. 2-8,18200000-19320000,M,0.344489,-0.502341,-0.937152,-0.195849
chr. 2-9,19320000-20320000,B,0.330765,0.078995,-1.061614,-0.627928
chr. 2-10,20320000-20760000,A,0.307026,0.443157,-0.89845,-0.668478
chr. 2-11,20760000-21200000,M,0.336548,0.441327,-1.155626,-0.172357
chr. 2-12,21200000-22760000,B,0.424886,0.50774,-0.846251,0.231002
chr. 2-13,22760000-23080000,M,0.24329,-0.013243,-0.89802,0.507472
chr. 2-14,23080000-24120000,B,0.363025,-0.441217,-0.780993,0.371679
chr. 2-15,24120000-24680000,M,0.295443,-0.314963,-0.612865,0.910629
chr. 2-16,24680000-28400000,A,0.639504,-0.298601,0.745913,0.290775
chr. 2-17,28400000-29560000,A,0.373808,0.330238,1.074771,-0.588111
chr. 2-18,29560000-29920000,A,0.246764,0.195335,0.359472,-0.995282
chr. 2-19,29920000-33320000,A,0.637654,0.586932,0.468287,-0.347976
chr. 2-20,33320000-35800000,A,0.556134,-0.543972,0.344447,-0.857563
chr. 2-21,35800000-36160000,M,0.35218,-0.124252,-0.50881,-0.77027
chr. 2-22,36160000-37240000,B,0.393539,0.084726,-0.538262,-0.3012
chr. 2-23,37240000-38880000,A,0.422894,-1.049091,-0.467565,-0.326242
chr. 2-24,38880000-43520000,B,0.609749,-0.734989,-0.051647,0.497071
chr. 2-25,43520000-50160000,B,0.743265,0.346212,-0.080738,0.938456
chr. 2-26,50160000-50720000,B,0.31009,-0.545461,0.489514,1.141813
chr. 2-27,50720000-51120000,A,0.31338,-0.868054,0.457402,1.035264
chr. 2-28,51120000-51800000,B,0.339465,-0.874114,0.641473,0.843935
chr. 2-29,51800000-53080000,A,0.426251,-0.648315,1.004786,0.196868
chr. 2-30,53080000-58920000,B,0.688312,0.321605,1.002566,0.39097
chr. 2-31,58920000-59360000,M,0.341937,-0.45611,0.577238,0.906651
chr. 2-32,59360000-60280000,A,0.383379,-0.677648,-0.091806,0.718406
chr. 2-33,60280000-66000000,B,0.695495,-0.72258,0.759697,-0.42705
chr. 2-34,66000000-69440000,B,0.549963,0.54869,0.853023,-0.75108
chr. 2-35,69440000-73320000,A,0.675449,0.231938,-0.778639,-0.53218
chr. 2-36,73320000-77200000,A,0.654046,0.246846,-0.061483,-1.202296
chr. 2-37,77200000-80160000,B,0.524181,1.321046,0.420816,-0.17227
chr. 2-38,80160000-84280000,B,0.625735,0.398828,0.968101,0.096693
chr. 2-39,84280000-84720000,M,0.2964,0.39709,0.753258,-1.03947
chr. 2-40,84720000-90600000,B,0.774868,-0.43904,0.209625,-0.060902
chr. 2-41,90600000-94280000,A,0.604957,1.032747,0.437008,0.191943
chr. 2-42,94280000-103280000,B,0.809249,0.34706,-0.39711,0.561844
chr. 2-43,103280000-105160000,A,0.523298,0.667322,-0.760509,0.371601
chr. 2-44,105160000-109240000,B,0.646315,0.757924,-0.47044,-0.69974
chr. 2-45,109240000-110920000,B,0.488071,-0.355889,-0.667291,-0.729178
chr. 2-46,110920000-113160000,B,0.602434,0.252609,-0.535194,-0.426933
chr. 2-47,113160000-113680000,B,0.309056,0.10438,-1.206326,0.024356
chr. 2-48,113680000-115320000,B,0.460121,-0.712326,-0.747391,-0.181369
chr. 2-49,115320000-118080000,B,0.556912,-0.446174,-0.84445,0.532524
chr. 2-50,118080000-121880000,A,0.787149,0.107541,0.658219,0.559238
chr. 2-51,121880000-125400000,B,0.585868,0.191427,0.059592,-1.037898
chr. 2-52,125400000-125760000,M,0.343069,-0.487338,0.542555,-0.972081
chr. 2-53,125760000-126440000,B,0.358239,-0.631628,0.315639,-0.813786
chr. 2-54,126440000-132120000,A,0.7965,-0.893774,0.033985,0.081436
chr. 2-55,132120000-136720000,B,0.658249,-0.528339,1.059014,0.109956
chr. 2-56,136720000-143680000,B,0.781717,0.843888,0.429211,0.437588
chr. 2-57,143680000-144440000,M,0.439111,0.133975,-0.193931,0.990249
chr. 2-58,144440000-145760000,B,0.383877,0.326398,0.536755,1.152789
chr. 2-59,145760000-147200000,M,0.384795,-0.442178,0.823138,1.026451
chr. 2-60,147200000-150360000,B,0.606035,-0.661785,0.015069,0.534435
chr. 2-61,150360000-150880000,M,0.375594,-0.727863,0.601274,-0.196436
chr. 2-62,150880000-151320000,B,0.23287,-0.082881,0.323598,0.075333
chr. 2-63,151320000-156120000,A,0.839075,0.114629,-0.001639,0.48133
chr. 2-64,156120000-158720000,A,0.573466,-0.487399,-0.285082,-0.594983
chr. 2-65,158720000-160440000,B,0.385696,-0.092739,0.798032,-0.856875
chr. 2-66,160440000-160880000,M,0.312919,0.006713,0.986509,-0.398667
chr. 2-67,160880000-162760000,B,0.406569,0.711512,0.854338,-0.499148
chr. 2-68,162760000-165240000,A,0.494195,0.587349,-0.090952,-0.651089
chr. 2-69,165240000-168480000,A,0.598634,0.790487,-0.103752,0.358801
chr. 2-70,168480000-168880000,A,0.326931,0.708692,-0.492447,-0.279279
chr. 2-71,168880000-172960000,A,0.613469,-0.040432,-1.021173,-0.19028
chr. 2-72,172960000-174160000,A,0.361764,0.062689,-0.683035,0.916081
chr. 2-73,174160000-178160000,M,0.594428,-0.36739,-0.329442,0.453898
chr. 2-74,178160000-181760000,A,0.648448,-0.701667,0.32824,0.073351
chr. 3-1,0-3400000,B,0.303541,0.241954,0.091402,0.50918
chr. 3-2,3400000-8560000,B,0.572798,0.714568,-0.222444,0.102513
chr. 3-3,8560000-10360000,A,0.4924,0.889922,0.652492,-0.071893
chr. 3-4,10360000-15960000,B,0.682462,0.144029,0.527823,-0.40001
chr. 3-5,15960000-16040000,A,0.266234,-0.565039,0.903958,0.27958
chr. 3-6,16040000-19840000,B,0.652952,-0.851557,0.174925,-0.236497
chr. 3-7,19840000-20120000,M,0.244363,-0.763009,-0.923879,-0.309455
chr. 3-8,20120000-21760000,B,0.434167,-0.40146,-1.002257,0.278941
chr. 3-9,21760000-22200000,A,0.343046,-0.610293,-0.908279,0.542993
chr. 3-10,22200000-26920000,B,0.647069,-0.60124,-0.138306,0.672523
chr. 3-11,26920000-28920000,A,0.484673,-0.669111,0.086633,-0.699188
chr. 3-12,28920000-29680000,B,0.284145,-0.850339,-0.747942,-0.649931
chr. 3-13,29680000-30440000,M,0.335566,-0.505333,-0.857661,-0.938482
chr. 3-14,30440000-31680000,A,0.454544,-0.046755,-0.177514,-1.052561
chr. 3-15,31680000-32200000,M,0.327561,0.526367,0.022624,-0.904294
chr. 3-16,32200000-32800000,A,0.377532,0.393836,-0.151052,-1.082383
chr. 3-17,32800000-33720000,B,0.348539,0.082651,-0.763075,-0.923631
chr. 3-18,33720000-34120000,A,0.318277,0.545734,-0.892373,-0.84164
chr. 3-19,34120000-34520000,M,0.320876,0.637011,-1.123768,-0.723721
chr. 3-20,34520000-38160000,A,0.660166,0.495018,-1.036438,-0.035788
chr. 3-21,38160000-40400000,B,0.448475,-0.15103,-0.700921,0.991079
chr. 3-22,40400000-40880000,A,0.342024,-0.642649,-0.612671,0.407142
chr. 3-23,40880000-41560000,M,0.367386,-0.674422,-0.821611,0.044542
chr. 3-24,41560000-51000000,B,0.872238,0.602047,-0.290863,0.3379
chr. 3-25,51000000-54080000,A,0.519187,-0.39399,0.275888,0.886386
chr. 3-26,54080000-54560000,M,0.359239,-0.74289,0.608147,0.415332
chr. 3-27,54560000-55000000,A,0.323279,-0.913982,0.739833,0.194794
chr. 3-28,55000000-55760000,M,0.339211,-0.872698,0.534481,-0.198427
chr. 3-29,55760000-57080000,B,0.407509,-0.609466,0.381148,-0.615063
chr. 3-30,57080000-57640000,A,0.34521,-0.304608,0.892905,-0.453883
chr. 3-31,57640000-58880000,M,0.43492,0.181972,1.033261,-0.242363
chr. 3-32,58880000-62360000,B,0.597426,0.209912,0.985001,0.400012
chr. 3-33,62360000-65160000,B,0.53924,0.113596,0.632948,-0.691561
chr. 3-34,65160000-65800000,A,0.343785,0.829622,0.379702,-0.899502
chr. 3-35,65800000-67160000,B,0.381334,0.961907,0.861675,-0.374713
chr. 3-36,67160000-67440000,A,0.284066,1.033129,0.717594,0.112947
chr. 3-37,67440000-67880000,B,0.281978,1.270379,0.544848,-0.027863
chr. 3-38,67880000-68440000,M,0.336986,1.178872,0.404704,0.416814
chr. 3-39,68440000-69840000,A,0.470154,1.24266,-0.164582,-0.072723
chr. 3-40,69840000-78760000,B,0.85724,0.747815,-0.446923,-0.134026
chr. 3-41,78760000-79400000,A,0.300147,0.344817,-0.670541,1.057332
chr. 3-42,79400000-80720000,B,0.433239,0.429313,0.245684,1.070531
chr. 3-43,80720000-81160000,M,0.302293,0.232326,0.814165,0.801901
chr. 3-44,81160000-82680000,B,0.491669,-0.045039,0.385281,1.153033
chr. 3-45,82680000-83120000,M,0.341022,-0.508585,0.171644,1.054472
chr. 3-46,83120000-83600000,B,0.298013,-0.703695,0.53543,0.954154
chr. 3-47,83600000-85440000,A,0.446005,-0.9455,-0.092167,0.379096
chr. 3-48,85440000-87680000,A,0.540611,-0.436405,-0.851968,0.630301
chr. 3-49,87680000-90360000,A,0.673863,-0.187728,0.149252,0.087622
chr. 3-50,90360000-92880000,B,0.54388,-0.299361,0.083306,-0.498971
chr. 3-51,92880000-94280000,M,0.531536,-0.491091,-0.284333,-0.088817
chr. 3-52,94280000-98720000,A,0.748575,0.216742,-0.750362,-0.120241
chr. 3-53,98720000-99920000,B,0.390619,-0.553458,-0.849963,0.362957
chr. 3-54,99920000-102800000,A,0.602359,0.507703,-0.913919,0.740152
chr. 3-55,102800000-105840000,A,0.578918,0.480291,0.142591,1.012829
chr. 3-56,105840000-107000000,B,0.409665,0.869283,-0.562544,0.684722
chr. 3-57,107000000-108880000,A,0.499776,1.160521,0.160325,0.176134
chr. 3-58,108880000-115320000,B,0.737566,0.601214,-0.710689,-0.43196
chr. 3-59,115320000-115720000,A,0.341146,-0.390927,-0.874936,0.129955
chr. 3-60,115720000-116040000,M,0.296695,-0.542253,-0.962523,-0.275486
chr. 3-61,116040000-116600000,A,0.360831,-0.736334,-0.563119,-0.394977
chr. 3-62,116600000-118680000,B,0.480868,-0.124606,-0.645228,-0.94645
chr. 3-63,118680000-119000000,M,0.271719,0.359775,-0.273487,-1.293756
chr. 3-64,119000000-120880000,B,0.40882,-0.069483,0.103079,-1.089257
chr. 3-65,120880000-123200000,A,0.493639,0.690225,0.4627,-0.747017
chr. 3-66,123200000-126160000,B,0.524335,0.680867,0.532145,0.120142
chr. 3-67,126160000-126240000,M,0.334162,0.424462,1.0384,-0.068513
chr. 3-68,126240000-126640000,B,0.287801,0.155932,1.126356,-0.071555
chr. 3-69,126640000-127720000,A,0.45715,-0.127635,0.789443,-0.225398
chr. 3-70,127720000-128960000,B,0.403577,-0.635703,0.627621,-0.45663
chr. 3-71,128960000-129840000,A,0.362714,-0.246817,0.420175,-0.961213
chr. 3-72,129840000-130400000,B,0.305369,-0.743842,0.114243,-0.87443
chr. 3-73,130400000-131320000,A,0.397206,-0.441955,-0.350176,-0.766456
chr. 3-74,131320000-132360000,B,0.35005,-0.979976,-0.248811,-0.25789
chr. 3-75,132360000-133400000,M,0.393491,-0.948027,-0.133667,0.323561
chr. 3-76,133400000-134880000,B,0.428659,-0.582312,0.216533,0.631532
chr. 3-77,134880000-135520000,A,0.365625,-0.630517,0.757509,0.062092
chr. 3-78,135520000-136240000,B,0.308759,-0.386967,1.060334,-0.197864
chr. 3-79,136240000-136640000,M,0.322913,-0.098921,1.144474,-0.323101
chr. 3-80,136640000-137440000,B,0.355291,0.25943,0.988094,-0.18212
chr. 3-81,137440000-138640000,A,0.411354,0.112962,0.888015,0.533236
chr. 3-82,138640000-138920000,M,0.286666,-0.399534,0.761573,0.434988
chr. 3-83,138920000-141880000,B,0.534836,-0.656293,0.142579,0.545476
chr. 3-84,141880000-142320000,M,0.28009,-0.072496,0.411048,1.010918
chr. 3-85,142320000-144040000,B,0.401934,0.38589,0.033093,0.940381
chr. 3-86,144040000-144440000,A,0.323186,0.61641,-0.484936,0.685499
chr. 3-87,144440000-144840000,B,0.338479,0.486854,-0.695906,0.603711
chr. 3-88,144840000-146640000,A,0.470709,-0.277865,-0.502902,0.799701
chr. 3-89,146640000-148360000,B,0.406924,-0.399994,-0.90069,0.276865
chr. 3-90,148360000-149280000,M,0.36818,-0.520584,-0.671091,-0.221759
chr. 3-91,149280000-151360000,B,0.410071,0.224532,-0.785174,-0.339654
chr. 3-92,151360000-151800000,M,0.298723,-0.040201,-0.085954,-0.585148
chr. 3-93,151800000-154280000,A,0.57534,0.241462,0.467742,0.302028
chr. 3-94,154280000-156840000,B,0.476684,0.898145,-0.390835,0.405834
chr. 3-95,156840000-157200000,M,0.298848,1.198875,-0.271818,-0.114759
chr. 3-96,157200000-159600000,B,0.462176,0.772943,0.285478,-0.450815
chr. 4-1,0-3440000,B,0.222097,0.029008,-0.187804,0.035596
chr. 4-2,3440000-3880000,M,0.420671,0.101486,-0.254002,0.620725
chr. 4-3,3880000-8320000,B,0.660166,0.799379,-0.715266,0.261147
chr. 4-4,8320000-8600000,A,0.252089,1.051161,-0.039434,0.044583
chr. 4-5,8600000-9080000,M,0.269252,1.159544,0.218861,-0.185882
chr. 4-6,9080000-10800000,B,0.453663,0.771788,0.551398,-0.039206
chr. 4-7,10800000-11560000,A,0.37528,0.485334,0.524702,-0.808942
chr. 4-8,11560000-16840000,B,0.706609,0.351131,-0.375577,-1.0902
chr. 4-9,16840000-17320000,B,0.289668,-0.646391,0.270148,-0.849385
chr. 4-10,17320000-23400000,B,0.766648,-0.767884,-0.672612,-0.291824
chr. 4-11,23400000-32080000,B,0.804119,-0.555623,0.496143,-0.105295
chr. 4-12,32080000-32680000,M,0.306471,-0.443048,-0.078121,-1.248376
chr. 4-13,32680000-33440000,A,0.343801,-0.087165,-0.500523,-1.228531
chr. 4-14,33440000-34440000,B,0.378933,-0.718354,-0.829872,-0.864828
chr. 4-15,34440000-34880000,A,0.363584,-0.653021,-1.046906,-0.52051
chr. 4-16,34880000-40640000,B,0.689821,-0.236113,-1.094489,0.321116
chr. 4-17,40640000-47440000,A,0.694204,0.538905,-0.7793,-0.277115
chr. 4-18,47440000-48040000,B,0.261418,1.19489,-0.333057,0.596767
chr. 4-19,48040000-48760000,M,0.401605,0.662267,-0.696319,0.780803
chr. 4-20,48760000-53040000,B,0.613386,0.161916,0.207181,0.880371
chr. 4-21,53040000-53680000,M,0.311488,-0.461893,-0.729669,0.757298
chr. 4-22,53680000-54880000,B,0.383265,-1.04107,-0.396345,0.462696
chr. 4-23,54880000-55320000,M,0.274832,-1.247076,-0.405066,0.024349
chr. 4-24,55320000-56760000,B,0.414236,-1.080657,0.207957,-0.110874
chr. 4-25,56760000-58000000,A,0.46229,-0.366401,0.853963,0.071347
chr. 4-26,58000000-58400000,M,0.33205,-0.232681,0.873814,0.645952
chr. 4-27,58400000-58960000,A,0.318994,0.079626,0.704457,0.800826
chr. 4-28,58960000-61880000,B,0.635885,0.238528,0.038721,0.556909
chr. 4-29,61880000-62480000,A,0.366281,0.647629,0.613916,0.405209
chr. 4-30,62480000-63000000,B,0.356561,0.457373,0.905224,-0.104365
chr. 4-31,63000000-66160000,B,0.589255,0.084683,0.634179,-0.773187
chr. 4-32,66160000-69880000,B,0.603633,1.033781,0.010618,-0.336152
chr. 4-33,69880000-74160000,B,0.643291,0.325254,-0.755449,-0.696389
chr. 4-34,74160000-77240000,B,0.551309,0.060767,0.434951,-1.005933
chr. 4-35,77240000-79320000,B,0.464956,0.918911,0.297146,-0.076241
chr. 4-36,79320000-81880000,B,0.521141,0.536966,0.761386,0.468257
chr. 4-37,81880000-82280000,M,0.250972,-0.224857,1.070556,0.559578
chr. 4-38,82280000-82840000,B,0.359324,-0.137009,1.120884,0.128301
chr. 4-39,82840000-83280000,A,0.358035,-0.396866,0.836089,-0.095001
chr. 4-40,83280000-84800000,B,0.375269,-0.885439,0.689142,-0.402852
chr. 4-41,84800000-85120000,M,0.365885,-1.061937,0.250595,-0.038702
