"Supplementary Table S5. (a) Genomic, epigenomic, and physical features of blobs in coarse-grained blob chain models of chromosomes from ES cells (ES cell model).",,,,,,
chr. 4-42,85120000-86200000,B,0.353057,-1.12182,0.44754,0.40426
chr. 4-43,86200000-86600000,A,0.332666,-0.772228,-0.133281,0.347279
chr. 4-44,86600000-91200000,B,0.746086,-0.140581,-0.476126,0.902899
chr. 4-45,91200000-98360000,B,0.763832,-0.548775,-0.855363,-0.196175
chr. 4-46,98360000-99600000,A,0.460183,-0.734613,-0.369087,0.760242
chr. 4-47,99600000-100280000,B,0.286435,-0.406149,-0.171456,1.238927
chr. 4-48,100280000-100720000,M,0.35093,-0.194375,0.234483,0.837152
chr. 4-49,100720000-101000000,A,0.220104,-0.044886,0.342083,1.091743
chr. 4-50,101000000-101360000,M,0.324229,0.258135,0.347768,1.02586
chr. 4-51,101360000-105880000,B,0.633307,0.690228,-0.517158,0.905348
chr. 4-52,105880000-108360000,A,0.523836,0.818331,0.538411,-0.103645
chr. 4-53,108360000-115400000,B,0.743443,0.635106,-0.602489,-0.308737
chr. 4-54,115400000-116240000,A,0.418948,-0.216843,-0.189353,-0.989536
chr. 4-55,116240000-119000000,A,0.594929,-0.457402,0.580196,-0.125193
chr. 4-56,119000000-120640000,A,0.466871,0.183657,0.605357,-0.995326
chr. 4-57,120640000-122600000,B,0.456648,0.449913,-0.038018,-0.669098
chr. 4-58,122600000-124800000,A,0.601967,-0.071396,-0.328224,-1.091586
chr. 4-59,124800000-128840000,A,0.785385,-0.583424,-0.621555,-0.048347
chr. 4-60,128840000-129320000,A,0.28524,0.133811,-0.981309,-0.463259
chr. 4-61,129320000-132480000,A,0.653573,-0.743099,-0.4936,-0.086314
chr. 4-62,132480000-135880000,A,0.630534,0.226488,-0.03369,0.607425
chr. 4-63,135880000-138920000,A,0.586522,-0.181089,0.66207,-0.182077
chr. 4-64,138920000-141360000,A,0.612995,0.359965,-0.034537,-0.71314
chr. 4-65,141360000-141840000,A,0.318147,0.920814,0.354499,0.146193
chr. 4-66,141840000-144480000,B,0.561061,0.164048,0.509899,0.343077
chr. 4-67,144480000-150400000,A,0.765522,-0.121857,-0.699015,0.02285
chr. 4-68,150400000-154760000,A,0.648622,0.755429,-0.443641,-0.511651
chr. 4-69,154760000-155640000,A,0.386121,0.295771,-0.316624,0.578789
chr. 5-1,0-3720000,B,0.353038,0.343162,-0.291711,0.421433
chr. 5-2,3720000-4200000,M,0.296836,0.927737,-0.437677,0.423165
chr. 5-3,4200000-8480000,B,0.614997,0.953577,-0.076121,-0.529867
chr. 5-4,8480000-14920000,B,0.726915,0.298468,0.680228,0.284718
chr. 5-5,14920000-20320000,B,0.744646,-0.275407,-0.269823,-0.891694
chr. 5-6,20320000-21320000,A,0.419338,0.416876,-0.883351,-0.256099
chr. 5-7,21320000-22800000,B,0.404419,-0.211611,-1.132656,0.106451
chr. 5-8,22800000-24800000,A,0.527854,-0.773075,-0.316735,0.396461
chr. 5-9,24800000-27400000,M,0.532408,-0.904994,0.501617,-0.191911
chr. 5-10,27400000-28000000,B,0.29839,-0.776201,0.687204,-0.763366
chr. 5-11,28000000-28800000,A,0.357104,-1.0144,-0.037405,-0.669309
chr. 5-12,28800000-29680000,M,0.365968,-0.772186,-0.081783,-1.055849
chr. 5-13,29680000-35040000,A,0.787703,0.254229,0.133197,-0.843228
chr. 5-14,35040000-37640000,A,0.622009,0.566981,0.583416,0.330707
chr. 5-15,37640000-38160000,B,0.364497,-0.353128,0.832762,0.172782
chr. 5-16,38160000-38640000,A,0.348036,-0.609656,0.977323,0.259499
chr. 5-17,38640000-39160000,M,0.336133,-0.98379,0.545348,0.390108
chr. 5-18,39160000-44720000,B,0.763078,-0.74686,-0.542017,0.242198
chr. 5-19,44720000-48800000,B,0.597551,0.316958,-0.857737,0.410788
chr. 5-20,48800000-53680000,B,0.627227,0.446609,0.202188,0.892161
chr. 5-21,53680000-54120000,M,0.3069,-0.522804,0.795612,0.828303
chr. 5-22,54120000-59240000,B,0.684469,-0.6634,0.60421,0.112387
chr. 5-23,59240000-64760000,B,0.79049,0.026357,0.433937,-0.815834
chr. 5-24,64760000-65280000,M,0.308537,-1.067578,0.366016,-0.636477
chr. 5-25,65280000-67080000,A,0.562411,-0.198028,0.885436,-0.451
chr. 5-26,67080000-67680000,M,0.309032,0.764019,0.905625,-0.698643
chr. 5-27,67680000-73400000,B,0.742771,0.797377,-0.366765,-0.539083
chr. 5-28,73400000-77800000,A,0.71688,0.253262,0.156382,-1.138215
chr. 5-29,77800000-82840000,B,0.66614,0.558548,0.630159,0.258749
chr. 5-30,82840000-88920000,B,0.781356,-0.616343,0.271754,0.136576
chr. 5-31,88920000-89280000,A,0.28824,-0.247733,-0.644192,0.936601
chr. 5-32,89280000-92360000,B,0.602238,0.001374,-1.108212,0.168516
chr. 5-33,92360000-93440000,A,0.424542,0.813749,-0.75339,-0.363883
chr. 5-34,93440000-96760000,M,0.559976,0.135334,-0.414338,-0.657956
chr. 5-35,96760000-100360000,B,0.57868,-0.812025,-0.631411,-0.564012
chr. 5-36,100360000-101360000,A,0.437614,-0.287809,-1.043936,0.210588
chr. 5-37,101360000-102160000,B,0.345651,-0.436951,-0.5124,0.790087
chr. 5-38,102160000-102600000,A,0.342342,-0.003467,-0.497336,1.005764
chr. 5-39,102600000-103760000,B,0.405182,0.286788,-0.733798,0.933
chr. 5-40,103760000-104120000,M,0.372374,0.563263,-1.006116,0.552347
chr. 5-41,104120000-105400000,A,0.492963,0.707894,-0.651206,0.125521
chr. 5-42,105400000-105800000,B,0.327748,0.489048,-0.277609,0.339216
chr. 5-43,105800000-106360000,A,0.296975,0.763145,-0.228634,0.914914
chr. 5-44,106360000-106800000,M,0.337717,0.92084,-0.122543,0.816557
chr. 5-45,106800000-109240000,A,0.620813,0.995098,0.39188,0.213553
chr. 5-46,109240000-110000000,B,0.426195,0.126938,0.422101,-0.486614
chr. 5-47,110000000-110560000,M,0.309646,0.30989,0.176342,-0.887017
chr. 5-48,110560000-111800000,A,0.478101,1.055138,-0.296414,-0.418379
chr. 5-49,111800000-114240000,A,0.522896,0.217196,-0.777174,-0.292758
chr. 5-50,114240000-117040000,A,0.640811,0.075359,0.031074,0.635282
chr. 5-51,117040000-120600000,A,0.638435,0.392052,0.881934,-0.268955
chr. 5-52,120600000-122560000,A,0.520199,0.768599,-0.12114,-0.287571
chr. 5-53,122560000-125080000,A,0.544142,-0.218036,-0.357107,-0.775222
chr. 5-54,125080000-126040000,A,0.415792,-0.442144,-0.179811,0.241852
chr. 5-55,126040000-126920000,M,0.350052,-0.36739,0.673475,0.883221
chr. 5-56,126920000-127640000,B,0.355276,-0.526721,0.900325,0.663846
chr. 5-57,127640000-130840000,A,0.633498,-0.757829,0.672688,-0.213037
chr. 5-58,130840000-134600000,B,0.580358,-0.813876,-0.106746,0.778986
chr. 5-59,134600000-138680000,A,0.652716,-0.424292,0.69423,0.034775
chr. 5-60,138680000-141320000,A,0.570163,0.301564,0.560005,-0.568686
chr. 5-61,141320000-142800000,M,0.394176,0.499935,0.883817,0.497749
chr. 5-62,142800000-145960000,A,0.553034,0.208573,-0.253148,0.498167
chr. 5-63,145960000-147400000,B,0.429738,0.368697,-0.07211,-0.326814
chr. 5-64,147400000-151320000,A,0.670654,-0.627799,-0.675939,-0.374836
chr. 5-65,151320000-152560000,B,0.407938,-0.469102,0.278205,-0.940711
chr. 6-1,0-3440000,B,0.360363,0.206127,-0.180067,0.176137
chr. 6-2,3440000-4560000,B,0.367214,0.714329,-0.567195,0.535139
chr. 6-3,4560000-5080000,A,0.25741,0.387826,-0.959991,0.252337
chr. 6-4,5080000-5920000,M,0.375968,0.827476,-0.944029,-0.114686
chr. 6-5,5920000-6320000,A,0.3001,0.690592,-0.95111,-0.559833
chr. 6-6,6320000-14200000,B,0.805152,0.721562,0.314348,-0.474087
chr. 6-7,14200000-17560000,B,0.540539,-0.573515,0.336238,-1.033359
chr. 6-8,17560000-18000000,M,0.263437,-0.618292,-0.403385,-1.295822
chr. 6-9,18000000-22080000,B,0.587044,-0.187546,-0.832296,-0.626408
chr. 6-10,22080000-22520000,M,0.314296,-1.019865,-0.763962,-0.392101
chr. 6-11,22520000-28080000,B,0.708327,-0.728183,0.130051,0.23554
chr. 6-12,28080000-28440000,M,0.329987,-0.60313,1.087455,0.184839
chr. 6-13,28440000-35240000,A,0.797771,0.220364,0.764888,-0.71582
chr. 6-14,35240000-37000000,B,0.431488,0.226285,-0.724448,-0.901846
chr. 6-15,37000000-39800000,A,0.705404,-0.679146,0.047543,-0.610894
chr. 6-16,39800000-40280000,M,0.340064,-1.138667,0.042509,0.166863
chr. 6-17,40280000-40400000,A,0.239636,-1.193405,-0.238402,-0.052111
chr. 6-18,40400000-47120000,B,0.679576,-0.15701,-0.60828,0.46252
chr. 6-19,47120000-48080000,A,0.634562,0.433424,0.080158,0.619394
chr. 6-20,48080000-52200000,A,0.632274,1.057185,0.296216,0.015333
chr. 6-21,52200000-55520000,A,0.590014,0.286411,0.662373,0.887735
chr. 6-22,55520000-56680000,B,0.408487,-0.729997,0.75879,0.619004
chr. 6-23,56680000-58440000,B,0.463769,-0.757965,0.260851,-0.128794
chr. 6-24,58440000-59560000,B,0.394286,-0.682987,0.92226,-0.30499
chr. 6-25,59560000-60200000,B,0.271859,-0.144082,0.499508,0.204623
chr. 6-26,60200000-63320000,B,0.55515,0.182329,1.191899,0.00262
chr. 6-27,63320000-67280000,B,0.721258,-0.109291,0.479603,-0.903909
chr. 6-28,67280000-70760000,B,0.569741,-0.032353,-0.007748,0.02292
chr. 6-29,70760000-73280000,A,0.600554,0.298495,-0.791165,-0.026861
chr. 6-30,73280000-81880000,B,0.869604,0.667526,0.046925,-0.447803
chr. 6-31,81880000-82560000,M,0.341594,0.873695,-0.197533,0.789796
chr. 6-32,82560000-84040000,A,0.492651,-0.124664,-0.231271,0.954462
chr. 6-33,84040000-87720000,A,0.656531,-0.521048,0.63276,0.299416
chr. 6-34,87720000-89640000,A,0.483402,0.173549,0.622183,0.9433
chr. 6-35,89640000-90280000,B,0.358073,0.509782,0.032265,0.722747
chr. 6-36,90280000-94040000,A,0.679985,0.076896,-0.534342,0.890916
chr. 6-37,94040000-94480000,M,0.354249,0.960468,-0.728126,0.403861
chr. 6-38,94480000-95000000,A,0.34659,1.05766,-0.588583,0.099422
chr. 6-39,95000000-97080000,B,0.417351,0.669184,-0.978128,-0.362801
chr. 6-40,97080000-98040000,A,0.352159,-0.146848,-1.19194,-0.270712
chr. 6-41,98040000-98960000,B,0.343323,-0.197533,-1.15245,0.352956
chr. 6-42,98960000-100840000,A,0.509353,-0.770658,-0.712912,0.218085
chr. 6-43,100840000-103680000,B,0.523072,-0.257724,-0.140609,0.996683
chr. 6-44,103680000-108360000,B,0.69498,0.740732,0.158784,0.791852
chr. 6-45,108360000-108760000,A,0.340513,0.716012,0.727463,0.082442
chr. 6-46,108760000-112480000,B,0.583492,1.107029,0.213641,-0.278645
chr. 6-47,112480000-113720000,A,0.479588,0.501866,-0.359086,-0.807825
chr. 6-48,113720000-119040000,A,0.706053,-0.183479,-0.759819,-0.196019
chr. 6-49,119040000-121200000,A,0.574584,0.359843,-0.132924,-0.854329
chr. 6-50,121200000-122520000,B,0.439635,0.4646,0.640582,-0.493629
chr. 6-51,122520000-122840000,A,0.272562,0.2004,0.965545,-0.196954
chr. 6-52,122840000-124320000,B,0.424892,-0.276614,0.772795,-0.281667
chr. 6-53,124320000-124720000,M,0.303022,-0.117162,0.702162,0.24653
chr. 6-54,124720000-128800000,A,0.704842,-0.577657,0.170785,-0.590765
chr. 6-55,128800000-134360000,B,0.556421,0.267569,-0.114586,-0.014825
chr. 6-56,134360000-137760000,A,0.599011,-0.026948,0.840221,-0.698309
chr. 6-57,137760000-142800000,B,0.622428,-0.004983,0.988815,0.440646
chr. 6-58,142800000-143200000,A,0.299666,-0.888315,0.749017,0.300621
chr. 6-59,143200000-144120000,M,0.321176,-0.80984,0.381221,0.708299
chr. 6-60,144120000-149000000,A,0.704705,-0.933418,-0.079414,-0.114263
chr. 6-61,149000000-149520000,M,0.295271,-0.40689,-0.646051,0.123031
chr. 7-1,0-3600000,B,0.397017,0.459904,0.396564,-0.173172
chr. 7-2,3600000-5080000,A,0.435866,0.590824,0.273557,0.352939
chr. 7-3,5080000-6080000,B,0.35332,0.607337,-0.647589,0.22479
chr. 7-4,6080000-6360000,M,0.297571,1.049515,-0.36925,-0.089878
chr. 7-5,6360000-13360000,B,0.671839,0.022148,-0.517299,0.011588
chr. 7-6,13360000-13680000,A,0.382853,0.087233,-1.106465,-0.299829
chr. 7-7,13680000-16520000,B,0.573352,-0.045786,-0.211494,-0.373526
chr. 7-8,16520000-17360000,A,0.390318,-0.843855,0.316289,0.050818
chr. 7-9,17360000-19480000,B,0.504113,-0.365323,-0.104674,0.612963
chr. 7-10,19480000-24760000,B,0.606654,0.02067,0.335,-0.047195
chr. 7-11,24760000-25200000,M,0.358449,0.392966,0.773912,0.300329
chr. 7-12,25200000-26600000,A,0.462764,-0.241453,0.653605,-0.062472
chr. 7-13,26600000-27960000,B,0.409814,-0.725011,-0.008646,-0.337617
chr. 7-14,27960000-31960000,A,0.703866,-0.248174,-0.28379,-0.72823
chr. 7-15,31960000-34920000,B,0.463665,0.507496,0.217762,-0.233492
chr. 7-16,34920000-36640000,A,0.520035,0.452703,-0.678139,-0.647427
chr. 7-17,36640000-37360000,M,0.326328,0.481065,-1.076894,0.237799
chr. 7-18,37360000-37760000,A,0.314138,0.302995,-1.03707,0.449354
chr. 7-19,37760000-38160000,B,0.29151,0.067949,-1.297228,0.387487
chr. 7-20,38160000-38720000,A,0.321451,-0.322416,-1.206257,0.27902
chr. 7-21,38720000-47560000,B,0.620735,0.274368,-0.333227,0.762399
chr. 7-22,47560000-49720000,B,0.548194,0.189434,0.284384,0.759591
chr. 7-23,49720000-50040000,A,0.290148,-0.169866,0.448961,0.112874
chr. 7-24,50040000-50520000,M,0.39249,-0.497454,0.387706,0.140842
chr. 7-25,50520000-53880000,A,0.699635,-0.580056,-0.47059,0.397022
chr. 7-26,53880000-54480000,M,0.391564,-1.057722,-0.364132,-0.070646
chr. 7-27,54480000-56400000,B,0.532788,-0.481061,-0.197838,-0.741686
chr. 7-28,56400000-56760000,M,0.280136,-1.208927,-0.101693,-0.663237
chr. 7-29,56760000-57200000,A,0.299077,-1.233285,0.253792,-0.520986
chr. 7-30,57200000-63040000,B,0.690484,-0.512519,0.710277,0.108701
chr. 7-31,63040000-63520000,A,0.416873,0.312039,1.008439,-0.189459
chr. 7-32,63520000-70880000,B,0.720586,0.286869,0.46914,-0.702882
chr. 7-33,70880000-71560000,A,0.352155,-0.264673,-0.191146,-1.186818
chr. 7-34,71560000-71960000,B,0.389357,-0.094117,-0.518461,-1.153736
chr. 7-35,71960000-73880000,A,0.523685,0.115959,-0.998047,-0.650409
chr. 7-36,73880000-74360000,B,0.333672,0.70438,-0.699873,-0.659983
chr. 7-37,74360000-74840000,A,0.316548,0.852404,-0.683967,-0.891191
chr. 7-38,74840000-75560000,M,0.273891,1.101271,-0.224192,-0.929442
chr. 7-39,75560000-80560000,B,0.666399,1.247438,0.018706,0.073855
chr. 7-40,80560000-80840000,A,0.25357,0.436597,0.763751,-0.348364
chr. 7-41,80840000-83080000,B,0.537174,0.601972,0.737075,0.661048
chr. 7-42,83080000-85920000,B,0.536982,-0.459575,0.658098,0.622761
chr. 7-43,85920000-89000000,A,0.619955,0.056617,-0.081237,0.970761
chr. 7-44,89000000-89480000,M,0.340459,-0.731125,-0.420666,0.700814
chr. 7-45,89480000-89800000,B,0.324038,-0.735558,-0.844596,0.725076
chr. 7-46,89800000-90160000,M,0.282905,-0.654378,-0.921594,0.511692
chr. 7-47,90160000-91080000,B,0.428379,-0.369487,-1.136438,0.438298
chr. 7-48,91080000-91600000,M,0.307065,0.205419,-1.188213,0.70736
chr. 7-49,91600000-94240000,B,0.54638,0.583817,-0.499935,0.268189
chr. 7-50,94240000-97040000,B,0.523956,0.217555,-1.204442,-0.522701
chr. 7-51,97040000-97480000,M,0.337419,-0.401776,-1.247777,-0.075258
chr. 7-52,97480000-103680000,B,0.853917,-0.468057,-0.682396,0.403261
chr. 7-53,103680000-104120000,M,0.338757,0.768299,-0.741559,0.876822
chr. 7-54,104120000-104520000,B,0.320881,0.676548,-0.364203,1.066802
chr. 7-55,104520000-109360000,A,0.729372,0.782024,0.343438,0.079259
chr. 7-56,109360000-109680000,M,0.278293,1.091188,-0.49827,0.004502
chr. 7-57,109680000-116640000,B,0.807499,-0.024342,-0.507819,-0.621903
chr. 7-58,116640000-118720000,A,0.640351,-0.779151,0.503922,-0.356335
chr. 7-59,118720000-119160000,M,0.36894,-0.534391,0.485697,-0.946346
chr. 7-60,119160000-121400000,A,0.528339,-0.163852,-0.012027,-1.211566
chr. 7-61,121400000-123200000,B,0.419198,0.725926,0.525081,-0.922357
chr. 7-62,123200000-123800000,A,0.375245,0.187926,0.850377,-0.956167
chr. 7-63,123800000-124840000,B,0.36127,-0.038091,1.121141,-0.669287
chr. 7-64,124840000-125240000,M,0.28047,0.123166,1.365343,-0.376352
chr. 7-65,125240000-126200000,A,0.407154,-0.216029,1.030089,0.12724
chr. 7-66,126200000-126840000,B,0.319978,-0.708684,1.032906,-0.243744
chr. 7-67,126840000-127760000,M,0.389102,-1.014157,0.762443,-0.024717
chr. 7-68,127760000-130680000,A,0.586017,-0.941658,-0.055149,-0.470333
chr. 7-69,130680000-132520000,B,0.405593,-1.060174,0.100102,0.522292
chr. 7-70,132520000-135960000,A,0.936285,0.103558,-0.12373,-0.221608
chr. 7-71,135960000-136400000,B,0.289945,-0.565298,0.971107,0.139116
chr. 7-72,136400000-136800000,A,0.321452,-0.465785,1.224277,0.26339
chr. 7-73,136800000-137600000,M,0.28304,-0.207907,1.321672,0.495769
chr. 7-74,137600000-138600000,A,0.425618,0.337978,1.119579,0.186692
chr. 7-75,138600000-139080000,M,0.378967,0.430949,1.122074,-0.286436
chr. 7-76,139080000-141000000,A,0.48704,1.003341,0.776376,-0.092797
chr. 7-77,141000000-143680000,M,0.504313,0.756225,0.462158,0.786478
chr. 7-78,143680000-144680000,A,0.386404,0.013698,0.761555,1.106813
chr. 7-79,144680000-145560000,M,0.343994,-0.330289,0.480253,1.138922
chr. 7-80,145560000-147360000,A,0.497716,-0.172746,-0.176079,1.014205
chr. 7-81,147360000-148000000,B,0.327233,0.431169,-0.548249,0.807086
chr. 7-82,148000000-152520000,A,0.708198,0.273268,-0.484269,-0.187436
chr. 8-1,0-3720000,B,0.384411,0.427431,0.191069,0.6829
chr. 8-2,3720000-6520000,B,0.542649,0.858771,-0.36882,0.193959
chr. 8-3,6520000-10440000,B,0.61204,0.804255,0.337985,-0.51945
chr. 8-4,10440000-11200000,M,0.325276,0.473294,1.062286,0.200767
chr. 8-5,11200000-14200000,A,0.555588,-0.280631,0.782301,0.665263
chr. 8-6,14200000-18600000,B,0.637243,-0.359194,0.514594,-0.743535
chr. 8-7,18600000-19000000,A,0.309185,-1.014367,0.010854,-0.58284
chr. 8-8,19000000-23200000,B,0.559655,-0.2535,-0.359753,0.126137
chr. 8-9,23200000-27320000,A,0.694432,-1.050433,-0.049546,0.313499
chr. 8-10,27320000-28160000,M,0.348179,-0.720931,-0.003758,-0.881836
chr. 8-11,28160000-28480000,A,0.255568,-0.058297,0.10425,-0.679483
chr. 8-12,28480000-34800000,B,0.742022,-0.375839,-0.760714,-0.573202
chr. 8-13,34800000-36600000,A,0.480021,-0.12945,-1.20929,0.220594
chr. 8-14,36600000-42000000,B,0.698841,-0.53097,-0.3719,0.889851
chr. 8-15,42000000-42520000,M,0.306396,-0.717478,-0.957403,0.610308
chr. 8-16,42520000-47240000,B,0.699881,0.299782,-0.937022,0.197615
chr. 8-17,47240000-49160000,A,0.509108,0.422947,-0.314284,1.083182
chr. 8-18,49160000-55560000,B,0.798938,0.177935,0.500264,0.718721
chr. 8-19,55560000-58520000,B,0.449294,-0.405608,0.871231,0.181802
chr. 8-20,58520000-59800000,B,0.481831,-0.778394,0.913024,-0.115158
chr. 8-21,59800000-60360000,M,0.343416,-1.226009,0.426456,-0.019418
chr. 8-22,60360000-67080000,B,0.816172,-0.074602,0.502039,-0.636972
chr. 8-23,67080000-67520000,M,0.351197,1.123757,0.309197,-0.154279
chr. 8-24,67520000-71280000,B,0.627488,0.774582,-0.160061,-0.789714
chr. 8-25,71280000-71800000,M,0.290127,0.344632,-0.763143,-0.917585
chr. 8-26,71800000-75160000,A,0.634566,-0.081976,-0.393454,-0.139215
chr. 8-27,75160000-80560000,B,0.717426,0.609853,0.744078,-0.020633
chr. 8-28,80560000-82200000,A,0.437064,0.394211,0.623308,1.156818
chr. 8-29,82200000-85280000,B,0.595084,-0.495051,0.820944,0.386058
chr. 8-30,85280000-87600000,A,0.569534,-0.345175,-0.032695,0.757142
chr. 8-31,87600000-95640000,A,0.871509,0.716811,-0.784732,0.283632
chr. 8-32,95640000-96080000,B,0.361378,0.176384,-1.01065,-0.570339
chr. 8-33,96080000-98480000,A,0.61442,-0.465104,-0.702944,-0.15156
chr. 8-34,98480000-106640000,B,0.79665,0.307301,-0.464861,0.883457
chr. 8-35,106640000-107160000,A,0.33152,1.180967,-0.24103,-0.150748
chr. 8-36,107160000-107680000,B,0.363821,0.870531,0.027603,0.107568
chr. 8-37,107680000-110160000,A,0.57618,0.366499,0.637687,-0.606677
chr. 8-38,110160000-111080000,A,0.346006,0.78826,-0.037488,-0.731658
chr. 8-39,111080000-111520000,A,0.319884,0.623434,0.274479,-0.733717
chr. 8-40,111520000-114600000,A,0.589452,0.265418,-0.370162,-0.861213
chr. 8-41,114600000-119000000,B,0.595799,-0.714912,-0.840995,0.178285
chr. 8-42,119000000-120480000,A,0.447281,-0.724396,0.289696,0.068586
chr. 8-43,120480000-120840000,B,0.284034,-0.737501,0.129466,0.783159
chr. 8-44,120840000-121880000,A,0.386334,-0.42296,0.281791,0.751891
chr. 8-45,121880000-126120000,A,0.583482,0.633853,0.529251,0.247322
chr. 8-46,126120000-129480000,A,0.61398,-0.364841,0.749877,-0.347257
chr. 8-47,129480000-131760000,B,0.492354,-0.313291,-0.499026,-0.762026
chr. 9-1,0-3440000,B,0.333825,0.160242,-0.004256,0.624967
chr. 9-2,3440000-7600000,B,0.683035,0.688123,-0.551349,0.377169
chr. 9-3,7600000-8240000,M,0.320258,1.073386,0.016454,-0.477932
chr. 9-4,8240000-9040000,B,0.358206,1.172402,0.41561,-0.179001
chr. 9-5,9040000-9440000,M,0.289211,1.136152,0.462115,0.302554
chr. 9-6,9440000-13680000,B,0.612543,0.323698,0.879709,0.335071
chr. 9-7,13680000-14200000,M,0.282203,0.650259,0.965273,-0.622754
chr. 9-8,14200000-14600000,A,0.304088,0.813951,0.584492,-0.762662
chr. 9-9,14600000-15120000,M,0.266675,0.692411,0.288361,-1.003566
chr. 9-10,15120000-20240000,B,0.72446,-0.216318,0.14447,-0.876263
chr. 9-11,20240000-22320000,A,0.597361,0.2166,-0.075724,0.266058
chr. 9-12,22320000-26800000,B,0.675392,-0.63846,0.685227,0.233199
chr. 9-13,26800000-30760000,B,0.564359,-1.123067,-0.069247,-0.348009
chr. 9-14,30760000-31320000,A,0.308637,-0.550538,-0.787324,-0.084506
chr. 9-15,31320000-31720000,B,0.268453,-0.679368,-0.907326,-0.693577
chr. 9-16,31720000-32120000,A,0.289603,-0.458182,-1.038579,-0.778034
chr. 9-17,32120000-36640000,B,0.689408,0.03129,-0.536735,-0.771786
chr. 9-18,36640000-37160000,A,0.255974,-0.263451,-1.417912,0.135799
chr. 9-19,37160000-37480000,M,0.271047,-0.632734,-1.174921,0.240274
chr. 9-20,37480000-40640000,B,0.595191,-0.503894,-0.629329,0.521998
chr. 9-21,40640000-46560000,A,0.827524,0.249168,-0.879673,-0.06379
chr. 9-22,46560000-50960000,A,0.703209,0.710884,-0.365302,0.854256
chr. 9-23,50960000-51760000,B,0.332885,0.956667,0.621593,0.53052
chr. 9-24,51760000-52160000,M,0.326136,0.781557,0.745565,0.837478
chr. 9-25,52160000-52960000,B,0.355937,0.483995,0.82719,0.795234
chr. 9-26,52960000-54400000,A,0.460058,0.114838,0.371154,1.118966
chr. 9-27,54400000-57360000,A,0.581823,-0.73034,0.02199,0.713752
