"Supplementary Table S5. (a) Genomic, epigenomic, and physical features of blobs in coarse-grained blob chain models of chromosomes from ES cells (ES cell model).",,,,,,
chr. 9-28,57360000-58400000,A,0.435474,-0.63682,0.864906,-0.121219
chr. 9-29,58400000-59520000,A,0.371973,0.051461,1.199878,-0.007604
chr. 9-30,59520000-61800000,A,0.49384,-0.07503,0.864395,0.79092
chr. 9-31,61800000-62560000,A,0.387304,-0.817643,0.575334,0.407347
chr. 9-32,62560000-65440000,A,0.624908,-0.683962,0.413922,-0.543885
chr. 9-33,65440000-67880000,A,0.629617,0.622913,0.794572,-0.467679
chr. 9-34,67880000-68600000,B,0.366405,1.016093,0.194875,0.198593
chr. 9-35,68600000-69240000,M,0.338559,1.298032,0.154349,-0.197253
chr. 9-36,69240000-73000000,A,0.740044,0.564382,-0.536242,-0.521206
chr. 9-37,73000000-74760000,B,0.455695,-0.036634,-0.089673,-1.08577
chr. 9-38,74760000-75520000,A,0.367683,-0.625195,0.418265,-0.950638
chr. 9-39,75520000-77600000,B,0.448048,0.326869,0.755506,-0.895677
chr. 9-40,77600000-77960000,M,0.29283,-0.263516,1.028917,-0.551642
chr. 9-41,77960000-78480000,A,0.375145,-0.00039,0.508429,-0.178172
chr. 9-42,78480000-86360000,B,0.90556,-0.375482,0.661805,0.195246
chr. 9-43,86360000-86800000,M,0.379377,-0.69494,0.071478,0.925039
chr. 9-44,86800000-88120000,B,0.410122,-0.261395,0.417236,1.045278
chr. 9-45,88120000-89280000,M,0.447971,0.107758,0.415418,0.531624
chr. 9-46,89280000-95320000,B,0.725474,0.764194,-0.195027,0.535351
chr. 9-47,95320000-97120000,A,0.564952,0.192949,-0.689978,-0.76892
chr. 9-48,97120000-97960000,B,0.284749,-0.263451,-1.37105,-0.096007
chr. 9-49,97960000-99600000,A,0.487455,-0.87365,-0.747643,-0.267439
chr. 9-50,99600000-100360000,B,0.326715,-1.012432,-0.795343,0.32727
chr. 9-51,100360000-101160000,A,0.355063,-0.606289,-0.84738,0.514996
chr. 9-52,101160000-102480000,B,0.381367,-0.861992,-0.265591,0.791441
chr. 9-53,102480000-104360000,A,0.545384,-0.181752,-0.244719,1.149324
chr. 9-54,104360000-105320000,B,0.329869,-0.012662,-1.134344,0.757686
chr. 9-55,105320000-109040000,A,0.784948,0.697249,-0.121474,0.378642
chr. 9-56,109040000-109760000,M,0.32926,-0.221924,0.203131,0.244538
chr. 9-57,109760000-111320000,A,0.609516,0.464655,-0.448185,0.420225
chr. 9-58,111320000-114320000,B,0.578524,0.022528,-0.941177,-0.395414
chr. 9-59,114320000-115280000,A,0.547078,-0.523135,-0.395479,-0.321847
chr. 9-60,115280000-115960000,M,0.307424,-0.640693,-0.248732,-0.927931
chr. 9-61,115960000-117960000,B,0.458936,-0.944826,0.085999,-0.385354
chr. 9-62,117960000-118480000,M,0.32671,-0.699234,0.600739,-0.700023
chr. 9-63,118480000-123440000,A,0.758334,0.368647,0.501712,-0.615495
chr. 9-64,123440000-124080000,B,0.432718,0.356045,-0.250357,-0.43976
chr. 10-1,0-3640000,B,0.316913,0.578317,0.538996,0.731025
chr. 10-2,3640000-5960000,B,0.557143,0.675542,-0.128334,0.572354
chr. 10-3,5960000-6400000,A,0.318095,0.675089,-0.632887,-0.25077
chr. 10-4,6400000-7280000,M,0.440878,0.802622,-0.161741,-0.406911
chr. 10-5,7280000-8800000,A,0.440818,0.76347,0.579311,-0.190441
chr. 10-6,8800000-11720000,B,0.577398,0.05662,1.000072,0.094535
chr. 10-7,11720000-12400000,M,0.308569,-0.545785,0.644854,0.683423
chr. 10-8,12400000-13280000,A,0.376101,-0.920906,0.302927,0.4822
chr. 10-9,13280000-14120000,M,0.310029,-1.115786,0.432697,0.049769
chr. 10-10,14120000-17480000,B,0.486894,-0.350134,0.391227,-0.621807
chr. 10-11,17480000-17960000,M,0.307921,-0.880533,-0.017833,-0.878496
chr. 10-12,17960000-22240000,A,0.677199,-0.33476,-0.873328,-0.389186
chr. 10-13,22240000-22880000,B,0.373027,-0.684109,-0.784003,0.559941
chr. 10-14,22880000-24000000,M,0.402796,-0.993754,-0.695977,0.269111
chr. 10-15,24000000-25320000,A,0.401798,-1.277427,-0.444245,-0.275739
chr. 10-16,25320000-30240000,B,0.722192,-0.743271,0.327364,-0.768934
chr. 10-17,30240000-30600000,M,0.317897,0.09484,-0.332965,-1.184077
chr. 10-18,30600000-33720000,B,0.540088,0.527359,0.32499,-0.823234
chr. 10-19,33720000-34160000,M,0.310186,0.858899,-0.347679,-0.755464
chr. 10-20,34160000-38880000,B,0.647932,0.241775,-0.997557,-0.399838
chr. 10-21,38880000-41040000,A,0.588583,0.200089,-0.412551,0.931629
chr. 10-22,41040000-44000000,A,0.627485,-0.840009,-0.335745,0.685869
chr. 10-23,44000000-45120000,A,0.377685,-0.202968,-0.936552,0.801316
chr. 10-24,45120000-50320000,B,0.676415,0.674486,-0.060456,0.601835
chr. 10-25,50320000-57680000,B,0.813768,-0.614499,0.235499,0.558077
chr. 10-26,57680000-59800000,A,0.486657,-0.62582,0.923954,-0.123825
chr. 10-27,59800000-62920000,A,0.673746,-0.637125,0.058828,-0.761089
chr. 10-28,62920000-66320000,B,0.546309,0.840769,-0.469316,-0.215892
chr. 10-29,66320000-67840000,A,0.470754,0.708912,0.693439,-0.434887
chr. 10-30,67840000-68800000,M,0.331082,0.552884,0.456388,-0.971203
chr. 10-31,68800000-70880000,A,0.503968,-0.089546,0.075453,-1.243227
chr. 10-32,70880000-74360000,B,0.584782,-0.445765,-0.754539,-0.57968
chr. 10-33,74360000-77960000,A,0.717259,-0.176834,0.660029,-0.415029
chr. 10-34,77960000-79040000,B,0.380118,0.574913,-0.079116,-0.396667
chr. 10-35,79040000-82120000,A,0.610328,-0.336554,-0.256414,-0.076739
chr. 10-36,82120000-86480000,A,0.704845,-0.246338,0.773497,0.427305
chr. 10-37,86480000-87840000,B,0.416975,0.223895,0.259777,1.186881
chr. 10-38,87840000-88320000,A,0.298591,0.721062,0.10557,0.762224
chr. 10-39,88320000-88800000,B,0.318943,0.514065,-0.400247,1.07057
chr. 10-40,88800000-89480000,M,0.36937,0.023529,-0.418483,1.094284
chr. 10-41,89480000-90160000,B,0.28197,-0.341126,-0.744817,0.952994
chr. 10-42,90160000-90720000,A,0.429353,0.168723,-0.825628,0.88515
chr. 10-43,90720000-92520000,B,0.399555,0.387015,-1.186625,0.512327
chr. 10-44,92520000-95600000,A,0.650534,0.772048,-0.728365,-0.144979
chr. 10-45,95600000-99120000,B,0.59294,-0.561193,-1.041864,-0.023336
chr. 10-46,99120000-100080000,B,0.405621,-0.654686,-0.498944,0.6197
chr. 10-47,100080000-101240000,B,0.379777,-1.094483,-0.160739,0.1286
chr. 10-48,101240000-107600000,B,0.82254,-0.112976,0.166616,0.761075
chr. 10-49,107600000-108040000,A,0.308266,1.183585,0.115938,0.466662
chr. 10-50,108040000-110160000,B,0.455515,0.69711,0.709118,0.318731
chr. 10-51,110160000-110600000,M,0.284568,1.066579,0.406012,-0.06635
chr. 10-52,110600000-111040000,A,0.315877,1.156507,0.121134,-0.339355
chr. 10-53,111040000-114600000,B,0.565643,0.501724,0.317778,-0.864151
chr. 10-54,114600000-115800000,M,0.355638,0.707975,-0.596929,-0.693332
chr. 10-55,115800000-121560000,A,0.806149,-0.290831,-0.333895,-0.783521
chr. 10-56,121560000-122000000,B,0.356784,-0.099371,0.799655,-0.568763
chr. 10-57,122000000-122680000,M,0.344473,-0.02453,1.125979,-0.618641
chr. 10-58,122680000-125120000,B,0.445264,-0.750687,0.913741,-0.205949
chr. 10-59,125120000-125520000,M,0.291185,-0.091292,1.227182,0.160851
chr. 10-60,125520000-126320000,B,0.375702,-0.100297,1.063408,0.214262
chr. 10-61,126320000-128440000,A,0.552589,0.005654,-0.120267,0.387716
chr. 10-62,128440000-130000000,B,0.419009,-0.772657,0.026605,-0.498905
chr. 11-1,0-3920000,B,0.413904,0.299545,0.24075,0.842023
chr. 11-2,3920000-6560000,A,0.62124,0.683987,-0.380896,0.628983
chr. 11-3,6560000-11320000,B,0.739927,0.950531,0.074091,-0.311906
chr. 11-4,11320000-16400000,B,0.661354,0.062427,0.546173,-0.858692
chr. 11-5,16400000-19680000,B,0.572987,-0.954995,-0.242511,-0.690809
chr. 11-6,19680000-20680000,A,0.369404,-0.282996,-1.020234,-0.49115
chr. 11-7,20680000-22560000,B,0.509105,-0.421086,-1.016102,0.343562
chr. 11-8,22560000-23520000,A,0.402751,-1.003995,-0.364675,0.346456
chr. 11-9,23520000-29440000,B,0.766656,-0.343977,0.718358,0.550407
chr. 11-10,29440000-30120000,M,0.365733,-1.100464,0.521669,-0.169132
chr. 11-11,30120000-30520000,B,0.32926,-1.204037,0.211877,-0.329619
chr. 11-12,30520000-30880000,A,0.298401,-1.188616,-0.054783,-0.501352
chr. 11-13,30880000-31560000,M,0.372282,-0.779862,0.227995,-0.817036
chr. 11-14,31560000-33520000,A,0.588535,-0.433965,-0.369114,-0.988464
chr. 11-15,33520000-38600000,B,0.732896,0.686648,-0.765175,-0.242168
chr. 11-16,38600000-43240000,B,0.757594,0.025095,-0.460726,0.897273
chr. 11-17,43240000-43600000,M,0.392431,-0.800875,-0.778294,0.168319
chr. 11-18,43600000-45760000,B,0.485515,-0.259868,-1.242972,0.430106
chr. 11-19,45760000-46120000,M,0.380749,-0.090543,-0.796468,0.830151
chr. 11-20,46120000-49440000,B,0.613973,0.196053,-0.001778,1.062421
chr. 11-21,49440000-51400000,A,0.571972,-0.767068,0.610032,0.011397
chr. 11-22,51400000-54880000,A,0.711721,0.15793,0.886842,0.026529
chr. 11-23,54880000-55320000,A,0.329528,-0.654169,0.842698,0.456881
chr. 11-24,55320000-57640000,B,0.517702,-1.016117,0.152031,0.318794
chr. 11-25,57640000-62520000,A,0.776263,0.189237,0.007873,-0.736046
chr. 11-26,62520000-63040000,M,0.353002,1.188168,0.683292,-0.063659
chr. 11-27,63040000-67760000,B,0.698533,0.487533,0.909399,0.588788
chr. 11-28,67760000-70720000,A,0.746044,0.863116,0.396169,-0.280224
chr. 11-29,70720000-71920000,B,0.425435,0.384263,0.406415,-0.837903
chr. 11-30,71920000-73040000,A,0.426466,-0.327054,0.28745,-0.814189
chr. 11-31,73040000-74400000,B,0.403316,-0.506702,-0.424643,-0.319183
chr. 11-32,74400000-78320000,A,0.672017,0.490207,-0.86107,-0.341331
chr. 11-33,78320000-80720000,A,0.704961,0.75696,-0.350107,0.787971
chr. 11-34,80720000-82560000,B,0.437382,0.042067,-0.417109,1.300023
chr. 11-35,82560000-87320000,A,0.705273,-0.684247,-0.430303,0.45387
chr. 11-36,87320000-88960000,A,0.504512,-0.019964,0.510505,0.96505
chr. 11-37,88960000-93760000,B,0.675338,1.024643,-0.586138,0.245811
chr. 11-38,93760000-96120000,A,0.646001,0.151512,0.645992,-0.187263
chr. 11-39,96120000-99200000,A,0.698548,-0.293574,-0.266561,-0.458844
chr. 11-40,99200000-100200000,B,0.405167,-0.765507,0.354892,-0.140138
chr. 11-41,100200000-104480000,A,0.843412,0.050887,-0.177813,0.736479
chr. 11-42,104480000-105800000,B,0.437581,0.871411,0.883625,0.195753
chr. 11-43,105800000-107440000,A,0.548051,1.067414,-0.096869,0.432405
chr. 11-44,107440000-107880000,M,0.311834,1.302551,0.044496,-0.483953
chr. 11-45,107880000-109080000,B,0.363316,1.085745,0.490341,-0.762314
chr. 11-46,109080000-109480000,M,0.242935,0.576712,0.746456,-0.838493
chr. 11-47,109480000-113040000,B,0.578425,0.252572,-0.21921,-1.08509
chr. 11-48,113040000-115360000,A,0.580514,0.086011,-0.641321,-0.028873
chr. 11-49,115360000-121840000,A,0.755992,-0.033546,0.565451,0.158382
chr. 12-1,0-3440000,B,0.323251,-0.088565,-0.042502,0.283299
chr. 12-2,3440000-5080000,A,0.474045,0.625169,-0.431546,0.435231
chr. 12-3,5080000-5520000,M,0.247212,0.735164,-0.903598,-0.250371
chr. 12-4,5520000-8320000,B,0.496221,0.153457,-0.821831,-0.598816
chr. 12-5,8320000-8680000,M,0.331918,0.308812,-0.300045,-0.872896
chr. 12-6,8680000-9080000,A,0.27921,0.901957,-0.334628,-0.945914
chr. 12-7,9080000-12440000,B,0.606848,0.868851,0.119837,-0.607761
chr. 12-8,12440000-13280000,A,0.333151,1.085572,0.565654,0.11897
chr. 12-9,13280000-16560000,B,0.561589,0.254208,0.991938,-0.104376
chr. 12-10,16560000-18200000,A,0.568734,-0.316562,0.320656,-0.610959
chr. 12-11,18200000-18320000,B,0.304131,0.103723,0.122909,0.260775
chr. 12-12,18320000-25760000,M,0.52388,-0.268544,-0.002709,-0.029089
chr. 12-13,25760000-31720000,B,0.734438,-0.57159,0.283236,-0.793439
chr. 12-14,31720000-32640000,A,0.347817,-1.231642,-0.368783,-0.570335
chr. 12-15,32640000-33640000,B,0.389235,-1.093444,-0.429744,-0.024489
chr. 12-16,33640000-34120000,A,0.331174,-0.834985,-0.723701,0.106982
chr. 12-17,34120000-40280000,B,0.868729,-0.227627,-0.617977,0.675115
chr. 12-18,40280000-41560000,M,0.399049,-1.028626,0.307036,0.940005
chr. 12-19,41560000-45720000,B,0.590881,-1.039924,-0.418292,0.391643
chr. 12-20,45720000-52440000,B,0.744338,0.385454,-0.22858,0.786761
chr. 12-21,52440000-54040000,A,0.471487,-0.681704,0.747408,0.742202
chr. 12-22,54040000-55160000,B,0.360927,-0.684566,1.176008,0.309383
chr. 12-23,55160000-56960000,A,0.590951,-0.358073,1.009005,-0.323485
chr. 12-24,56960000-60080000,B,0.5758,0.484089,0.885158,0.49125
chr. 12-25,60080000-60400000,A,0.412118,-0.006434,0.875693,0.20413
chr. 12-26,60400000-66000000,B,0.730382,-0.364486,0.596244,-0.362755
chr. 12-27,66000000-66360000,A,0.331283,0.714913,0.236131,-0.778092
chr. 12-28,66360000-70280000,B,0.626808,0.994912,-0.029491,-0.033074
chr. 12-29,70280000-74680000,A,0.720615,-0.374683,-0.416924,-0.853111
chr. 12-30,74680000-75120000,M,0.364115,0.340821,0.104375,-1.173623
chr. 12-31,75120000-76520000,B,0.365194,0.84452,0.062773,-1.03019
chr. 12-32,76520000-78080000,A,0.462047,0.06993,0.832916,-0.77002
chr. 12-33,78080000-79960000,B,0.495306,0.88218,0.749732,-0.031533
chr. 12-34,79960000-85960000,A,0.827618,-0.576274,0.552542,0.424507
chr. 12-35,85960000-88440000,A,0.575686,-0.041841,0.007701,1.064591
chr. 12-36,88440000-94720000,B,0.765632,0.617531,-0.870119,-0.125165
chr. 12-37,94720000-99920000,B,0.67432,-0.4418,-0.854251,-0.733628
chr. 12-38,99920000-102360000,A,0.546037,-0.580276,-0.938389,0.61241
chr. 12-39,102360000-103240000,B,0.417849,-0.663411,-0.104857,0.7741
chr. 12-40,103240000-103680000,M,0.301907,-0.274824,-0.33118,1.048492
chr. 12-41,103680000-104920000,A,0.400055,0.158283,-0.663102,0.904048
chr. 12-42,104920000-105280000,B,0.479998,0.2483,-0.268568,0.592886
chr. 12-43,105280000-105680000,M,0.260293,0.467687,-0.251391,0.999061
chr. 12-44,105680000-109400000,A,0.666893,0.762441,0.222218,0.611668
chr. 12-45,109400000-113360000,A,0.677019,0.693572,0.080101,-0.529302
chr. 12-46,113360000-114440000,A,0.461918,0.351908,-0.778094,0.001936
chr. 12-47,114440000-117840000,B,0.553255,-0.413139,0.028736,0.086602
chr. 12-48,117840000-121280000,B,0.610681,-0.890431,0.252296,-0.713624
chr. 13-1,0-3640000,B,0.384329,0.202451,0.254801,0.455206
chr. 13-2,3640000-8840000,B,0.710595,1.033982,-0.104504,0.157041
chr. 13-3,8840000-9200000,A,0.335309,0.728549,0.750471,0.262906
chr. 13-4,9200000-9880000,M,0.310514,0.74325,1.17849,0.014437
chr. 13-5,9880000-11800000,B,0.443318,0.391346,0.98587,-0.631776
chr. 13-6,11800000-12840000,A,0.451494,0.523579,0.397646,-0.840387
chr. 13-7,12840000-14000000,B,0.461566,0.51649,-0.183323,-0.334381
chr. 13-8,14000000-14320000,A,0.2633,0.609678,-0.693209,-0.642237
chr. 13-9,14320000-19800000,B,0.767285,-0.17795,-0.3332,-0.889075
chr. 13-10,19800000-20400000,A,0.33228,0.213432,-1.137925,-0.237805
chr. 13-11,20400000-21280000,M,0.359273,0.29959,-1.062329,0.213719
chr. 13-12,21280000-22200000,A,0.444207,-0.147308,-0.747261,0.649172
chr. 13-13,22200000-23400000,B,0.373488,0.164137,-0.02814,0.791151
chr. 13-14,23400000-25240000,A,0.532737,-0.858974,-0.090676,0.699543
chr. 13-15,25240000-29960000,B,0.636859,-0.563155,0.934789,-0.047069
chr. 13-16,29960000-30680000,A,0.301928,-1.266841,0.372033,-0.12771
chr. 13-17,30680000-31800000,M,0.333814,-1.272837,-0.188206,-0.27164
chr. 13-18,31800000-34040000,B,0.568582,-0.580853,-0.097436,-0.755247
chr. 13-19,34040000-35160000,M,0.395364,-0.092356,-0.829416,-0.617212
chr. 13-20,35160000-36080000,B,0.375883,-0.23027,-1.099874,-0.075207
chr. 13-21,36080000-36800000,A,0.32695,-0.514741,-1.112136,0.244975
chr. 13-22,36800000-37480000,B,0.369763,-0.492228,-0.921692,0.499494
chr. 13-23,37480000-39120000,A,0.472722,-0.977537,-0.45496,0.407809
chr. 13-24,39120000-39480000,B,0.296956,-0.736627,-0.426825,1.160911
chr. 13-25,39480000-40880000,M,0.410647,-0.890102,0.105726,0.993263
chr. 13-26,40880000-45640000,A,0.792159,0.191843,-0.236512,0.986013
chr. 13-27,45640000-49880000,A,0.654318,0.916472,0.471171,0.473552
chr. 13-28,49880000-51040000,M,0.397655,0.094331,0.599111,0.163641
chr. 13-29,51040000-54600000,A,0.600123,-0.14286,0.864272,0.908547
chr. 13-30,54600000-59960000,A,0.715958,-0.326724,0.874542,-0.150989
chr. 13-31,59960000-61000000,M,0.353319,-0.583723,0.614667,-0.831414
chr. 13-32,61000000-61800000,B,0.398477,-0.47973,-0.028568,-0.458852
chr. 13-33,61800000-62240000,M,0.245458,0.000839,-0.005281,0.051728
chr. 13-34,62240000-67600000,A,0.679591,0.53617,0.340599,-0.681331
chr. 13-35,67600000-68040000,M,0.314079,0.837258,0.878179,-0.349554
chr. 13-36,68040000-73200000,B,0.69622,0.732452,-0.354463,-0.39357
chr. 13-37,73200000-74760000,A,0.550734,-0.227138,0.262611,-0.974012
chr. 13-38,74760000-81960000,B,0.833025,0.347523,0.987889,0.497508
chr. 13-39,81960000-91080000,B,0.892992,-0.40076,-0.062886,0.79092
chr. 13-40,91080000-94560000,M,0.611977,0.863098,-0.692997,0.255887
chr. 13-41,94560000-97440000,A,0.603873,0.63995,-0.683068,-0.58292
chr. 13-42,97440000-101640000,A,0.733925,-0.520322,-0.514381,-0.035256
chr. 13-43,101640000-106200000,B,0.690071,0.757947,-0.123034,0.845889
chr. 13-44,106200000-112200000,B,0.743604,0.798313,0.606516,-0.295466
chr. 13-45,112200000-114520000,A,0.539585,-0.153682,0.614501,-0.956509
chr. 13-46,114520000-120280000,B,0.816556,-0.505957,0.118417,-0.343693
chr. 14-1,0-9200000,B,0.479955,0.265688,0.096213,0.273441
chr. 14-2,9200000-12320000,B,0.528721,0.903578,0.629412,0.065166
chr. 14-3,12320000-13000000,A,0.332032,1.093544,-0.351483,-0.098713
chr. 14-4,13000000-19840000,B,0.809364,0.050557,0.221542,-0.808091
chr. 14-5,19840000-22680000,A,0.653232,-0.265294,-0.652039,0.329749
chr. 14-6,22680000-24400000,B,0.387643,-0.640705,0.158369,0.762929
chr. 14-7,24400000-28680000,A,0.806885,-0.744373,-0.176469,-0.39609
chr. 14-8,28680000-30360000,B,0.396806,-0.668614,-1.156918,0.074289
chr. 14-9,30360000-35640000,A,0.827652,-0.169902,-0.495244,-0.72034
chr. 14-10,35640000-41560000,B,0.817339,0.35876,-0.805762,0.503072
chr. 14-11,41560000-45920000,M,0.597667,0.163454,-0.358607,0.064016
chr. 14-12,45920000-49840000,A,0.748902,0.141838,-0.069402,1.039475
chr. 14-13,49840000-51400000,B,0.456704,-0.096298,0.927137,0.388888
chr. 14-14,51400000-51800000,M,0.381937,0.340273,0.547664,0.384055
chr. 14-15,51800000-52520000,B,0.406891,-0.046945,0.286056,0.035084
chr. 14-16,52520000-53000000,A,0.337044,-0.703964,0.379591,0.369565
chr. 14-17,53000000-55200000,M,0.516296,-0.5703,-0.024916,0.003434
chr. 14-18,55200000-58600000,A,0.772071,0.390485,-0.266421,0.441096
chr. 14-19,58600000-59800000,M,0.342733,0.422023,0.491118,1.100031
chr. 14-20,59800000-62200000,A,0.507782,-0.043595,0.97357,0.53112
chr. 14-21,62200000-67880000,A,0.770632,0.240267,0.798981,-0.658271
chr. 14-22,67880000-68280000,B,0.359442,1.170326,0.162857,-0.423767
chr. 14-23,68280000-68760000,A,0.293831,1.202348,0.044356,0.003753
chr. 14-24,68760000-69720000,B,0.380763,1.124817,-0.48858,-0.045253
chr. 14-25,69720000-71200000,A,0.412888,0.714516,-0.547692,-0.636754
chr. 14-26,71200000-73480000,B,0.496561,0.030463,-1.065758,-0.529082
chr. 14-27,73480000-74040000,M,0.344952,-0.07642,-0.453739,-0.995719
chr. 14-28,74040000-75120000,B,0.363071,0.100196,-0.119031,-1.168038
chr. 14-29,75120000-79760000,A,0.769384,1.026358,0.382203,-0.151683
chr. 14-30,79760000-84840000,B,0.676281,-0.463822,0.632357,-0.48777
chr. 14-31,84840000-90760000,B,0.745504,-0.312159,0.295297,0.806301
chr. 14-32,90760000-96920000,B,0.713609,-0.125948,-0.853805,-0.129908
chr. 14-33,96920000-97360000,M,0.338947,-0.673134,-0.239281,-0.705435
chr. 14-34,97360000-99480000,B,0.423128,-1.015391,-0.697943,-0.112323
chr. 14-35,99480000-100360000,A,0.369967,-1.20864,0.143118,-0.026336
chr. 14-36,100360000-103440000,B,0.584263,-0.675964,-0.024034,0.80664
chr. 14-37,103440000-104080000,M,0.31435,-0.140805,-0.753725,0.94697
chr. 14-38,104080000-107600000,B,0.58354,0.69214,-0.583478,0.47267
chr. 14-39,107600000-118520000,B,0.840127,0.527397,0.315678,-0.295475
chr. 14-40,118520000-119360000,A,0.347107,-0.335848,1.026659,0.438584
chr. 14-41,119360000-120520000,M,0.352618,-0.813051,0.924619,-0.025292
chr. 14-42,120520000-122960000,A,0.560944,-0.30487,0.824744,-0.754033
chr. 14-43,122960000-125200000,B,0.498009,-0.862986,-0.077215,-0.671957
chr. 15-1,0-3440000,B,0.413006,0.292048,0.143037,0.596279
chr. 15-2,3440000-6520000,B,0.603206,0.732861,-0.487157,0.227557
chr. 15-3,6520000-6840000,A,0.233263,1.21742,0.002964,-0.091706
chr. 15-4,6840000-7280000,M,0.280691,1.237444,0.122378,-0.447417
chr. 15-5,7280000-8000000,B,0.358112,0.793389,0.279738,-0.443247
chr. 15-6,8000000-8560000,A,0.329031,0.798917,0.546846,0.150896
chr. 15-7,8560000-9000000,M,0.357514,0.528652,0.766614,0.163874
chr. 15-8,9000000-10400000,B,0.392783,0.005011,0.984811,0.115968
chr. 15-9,10400000-10880000,A,0.261409,0.394905,1.068566,-0.538809
chr. 15-10,10880000-11920000,B,0.376155,-0.019404,0.831962,-0.862427
chr. 15-11,11920000-12280000,A,0.288609,0.460664,0.338469,-0.828441
chr. 15-12,12280000-12880000,M,0.298994,0.329282,0.150262,-1.225306
chr. 15-13,12880000-19680000,B,0.797877,-0.843868,-0.281114,-0.576405
chr. 15-14,19680000-25360000,B,0.754553,-0.583648,0.050419,0.554966
chr. 15-15,25360000-25960000,M,0.378998,-0.439066,0.939077,-0.330366
chr. 15-16,25960000-27200000,B,0.399061,-0.912147,0.507459,-0.519787
chr. 15-17,27200000-28160000,A,0.410571,-0.849603,-0.065713,-0.858213
chr. 15-18,28160000-30760000,B,0.544436,-0.80452,-0.859522,-0.622735
chr. 15-19,30760000-31200000,M,0.286479,-0.447444,-0.714994,-1.220573
chr. 15-20,31200000-31560000,A,0.389767,-0.00009,-0.586809,-1.08349
chr. 15-21,31560000-33960000,B,0.521522,0.263863,-0.060115,-0.888081
chr. 15-22,33960000-34440000,M,0.28126,0.653736,-0.825821,-0.809618
