"Supplementary Table S5. (a) Genomic, epigenomic, and physical features of blobs in coarse-grained blob chain models of chromosomes from ES cells (ES cell model).",,,,,,
chr. 15-23,34440000-35320000,B,0.321746,0.163687,-1.309087,-0.654525
chr. 15-24,35320000-39200000,A,0.730403,0.432339,-0.941831,0.457681
chr. 15-25,39200000-39680000,M,0.27765,-0.350796,-0.640867,1.384197
chr. 15-26,39680000-46880000,B,0.839172,-0.398017,-0.984175,0.378313
chr. 15-27,46880000-51520000,B,0.728101,0.558378,0.179499,0.699518
chr. 15-28,51520000-52040000,M,0.422282,0.165747,0.514362,0.985577
chr. 15-29,52040000-54880000,B,0.54272,-0.526411,0.181204,1.098027
chr. 15-30,54880000-55440000,M,0.4375,-1.153439,-0.356309,0.62249
chr. 15-31,55440000-57400000,B,0.461236,-1.268105,-0.149113,0.002485
chr. 15-32,57400000-58320000,A,0.394228,-1.098873,0.572052,0.183196
chr. 15-33,58320000-58760000,M,0.382498,-0.816117,0.520929,0.701149
chr. 15-34,58760000-59720000,A,0.439082,-0.34546,0.798497,0.743868
chr. 15-35,59720000-61760000,B,0.471288,-0.37088,1.105097,-0.10198
chr. 15-36,61760000-62160000,A,0.287325,0.322333,1.054463,0.082771
chr. 15-37,62160000-63640000,B,0.410696,0.193508,0.844088,-0.559354
chr. 15-38,63640000-64520000,M,0.401723,-0.622748,0.455252,-0.717013
chr. 15-39,64520000-70800000,B,0.751912,0.391477,-0.075163,-0.712592
chr. 15-40,70800000-72880000,B,0.495894,0.135241,-1.125017,-0.480613
chr. 15-41,72880000-75440000,A,0.535274,-0.807343,-0.67955,-0.131932
chr. 15-42,75440000-82160000,A,0.843239,0.184509,0.323689,-0.005966
chr. 15-43,82160000-82600000,M,0.336071,-0.828959,0.085994,1.048016
chr. 15-44,82600000-86040000,A,0.604145,-0.753369,0.419101,0.246898
chr. 15-45,86040000-88520000,B,0.477996,0.110972,0.087587,1.153152
chr. 15-46,88520000-89400000,A,0.393426,-0.558539,-0.564971,0.636954
chr. 15-47,89400000-93120000,B,0.626346,0.411607,-1.120759,0.547579
chr. 15-48,93120000-93480000,A,0.275917,1.172709,-0.629174,0.522859
chr. 15-49,93480000-94080000,B,0.331689,0.887572,-0.444653,0.802489
chr. 15-50,94080000-94560000,M,0.382422,1.061283,-0.159627,0.545667
chr. 15-51,94560000-95480000,B,0.309437,0.956584,0.226548,0.499336
chr. 15-52,95480000-98360000,A,0.648822,0.500849,-0.389471,-0.555109
chr. 15-53,98360000-103520000,A,0.831088,-0.558141,-0.649951,0.113946
chr. 16-1,0-3840000,B,0.37623,0.269325,-0.176411,0.334208
chr. 16-2,3840000-5240000,A,0.404984,0.718162,0.088514,0.597884
chr. 16-3,5240000-5640000,M,0.274674,0.929064,-0.09311,-0.087716
chr. 16-4,5640000-8360000,B,0.512701,0.7513,-0.026825,-0.770533
chr. 16-5,8360000-11440000,A,0.634074,0.529774,1.074315,-0.262533
chr. 16-6,11440000-13080000,M,0.404025,0.434753,0.841362,0.64833
chr. 16-7,13080000-14200000,A,0.461332,0.690582,0.52832,-0.135543
chr. 16-8,14200000-15560000,B,0.379633,-0.002108,0.952433,-0.666152
chr. 16-9,15560000-15840000,A,0.195592,-0.127352,0.597705,-1.191785
chr. 16-10,15840000-17000000,M,0.402424,-0.618163,0.391688,-0.965307
chr. 16-11,17000000-18960000,A,0.529094,-0.852396,0.091805,0.049155
chr. 16-12,18960000-20160000,B,0.402973,-0.290852,-0.660784,-0.478146
chr. 16-13,20160000-23480000,A,0.71195,-0.364905,-0.127059,0.668075
chr. 16-14,23480000-29600000,B,0.758265,-0.934799,0.666982,-0.320914
chr. 16-15,29600000-31440000,A,0.575353,-0.026119,-0.138595,-1.054493
chr. 16-16,31440000-34160000,A,0.639272,0.185369,0.537906,-0.632915
chr. 16-17,34160000-36080000,A,0.538465,0.023545,-0.405801,-1.140695
chr. 16-18,36080000-36480000,B,0.307111,0.409287,-0.631821,-0.418219
chr. 16-19,36480000-36840000,A,0.295731,0.576414,-0.929942,-0.352296
chr. 16-20,36840000-37960000,B,0.383443,-0.049616,-1.116065,-0.237629
chr. 16-21,37960000-38640000,A,0.39497,0.011519,-1.058262,0.35808
chr. 16-22,38640000-43840000,B,0.716522,-0.987484,-0.552275,-0.096158
chr. 16-23,43840000-44760000,A,0.422872,-0.748116,-1.033046,0.318852
chr. 16-24,44760000-48280000,B,0.619454,0.087487,-0.52986,0.746892
chr. 16-25,48280000-48680000,A,0.343655,-0.307508,-0.055324,1.049352
chr. 16-26,48680000-49560000,B,0.45644,-0.675825,0.495528,0.903756
chr. 16-27,49560000-52240000,B,0.573678,-0.216943,0.923825,0.575659
chr. 16-28,52240000-55880000,B,0.606634,-0.421572,0.129343,0.930575
chr. 16-29,55880000-56200000,A,0.40792,-1.068126,0.269058,0.037942
chr. 16-30,56200000-59400000,B,0.609167,-0.753434,-0.14216,-0.465288
chr. 16-31,59400000-59760000,M,0.277809,-0.892938,0.45199,-0.677949
chr. 16-32,59760000-65600000,B,0.729636,-0.341685,0.75441,-0.500518
chr. 16-33,65600000-69760000,B,0.619219,0.666938,0.576919,-0.170352
chr. 16-34,69760000-75240000,B,0.702754,0.37581,-0.590203,-0.585877
chr. 16-35,75240000-78160000,B,0.581131,0.910539,0.254438,-0.181535
chr. 16-36,78160000-78680000,A,0.361174,0.800329,0.116329,0.716889
chr. 16-37,78680000-84600000,B,0.777341,-0.199334,-0.473841,0.586029
chr. 16-38,84600000-84960000,M,0.412239,-0.563803,0.290894,1.011361
chr. 16-39,84960000-87400000,B,0.484249,-0.027635,0.402056,1.14826
chr. 16-40,87400000-87840000,A,0.3568,0.087101,0.886203,0.633685
chr. 16-41,87840000-89800000,B,0.469305,0.559129,0.860177,0.489063
chr. 16-42,89800000-95000000,A,0.750109,0.862938,-0.424659,0.242261
chr. 16-43,95000000-95800000,M,0.33879,0.333796,-0.972856,-0.53404
chr. 16-44,95800000-96240000,A,0.312529,0.516658,-1.023481,-0.147077
chr. 16-45,96240000-98320000,M,0.495243,-0.259106,-1.019818,0.027364
chr. 17-1,0-3560000,B,0.398485,0.869753,-0.492667,-0.361539
chr. 17-2,3560000-4880000,B,0.405112,1.333469,-0.246116,-0.043562
chr. 17-3,4880000-8720000,A,0.61456,0.618263,0.10297,0.506597
chr. 17-4,8720000-10400000,M,0.453616,0.185399,1.184826,0.104483
chr. 17-5,10400000-10800000,A,0.324168,-0.031364,1.243848,-0.536222
chr. 17-6,10800000-12200000,M,0.385067,0.651637,1.004264,-0.578838
chr. 17-7,12200000-14360000,A,0.603437,0.039303,0.244846,-0.633266
chr. 17-8,14360000-15160000,B,0.389799,-0.634029,0.445787,-0.854986
chr. 17-9,15160000-15640000,A,0.314799,-0.865676,-0.170451,-0.944195
chr. 17-10,15640000-19520000,B,0.698746,-0.370632,-0.708652,-0.492956
chr. 17-11,19520000-23680000,B,0.687564,0.326421,-0.75016,0.192009
chr. 17-12,23680000-27680000,A,0.70721,-0.330924,0.338027,0.555095
chr. 17-13,27680000-29160000,A,0.498142,-0.460738,0.785321,-0.597265
chr. 17-14,29160000-31080000,A,0.567055,0.016354,-0.250948,-1.102662
chr. 17-15,31080000-34120000,A,0.69804,0.204077,0.620093,-0.592707
chr. 17-16,34120000-36440000,A,0.573438,-0.238796,-0.486507,-0.417096
chr. 17-17,36440000-36960000,B,0.397655,-0.344581,-0.450338,0.099261
chr. 17-18,36960000-37400000,M,0.365903,-0.86939,-0.720257,0.055873
chr. 17-19,37400000-43080000,B,0.75268,-0.704386,-0.012374,0.500731
chr. 17-20,43080000-45560000,B,0.559006,-0.417276,-1.215001,0.39252
chr. 17-21,45560000-48960000,A,0.722088,0.677596,-0.651281,0.173301
chr. 17-22,48960000-49400000,M,0.319967,0.255462,-0.656655,1.273829
chr. 17-23,49400000-50080000,B,0.37379,0.627181,-0.363581,1.233943
chr. 17-24,50080000-50440000,M,0.280707,0.482518,0.016941,1.305969
chr. 17-25,50440000-53560000,B,0.608767,0.429325,0.733271,0.761684
chr. 17-26,53560000-54000000,M,0.345603,-0.311219,0.301981,0.897044
chr. 17-27,54000000-56120000,B,0.502791,-0.909009,0.388968,0.552802
chr. 17-28,56120000-57200000,A,0.51243,-0.202678,-0.49295,-0.189104
chr. 17-29,57200000-62680000,B,0.781233,-0.614798,0.338362,-0.401377
chr. 17-30,62680000-65880000,B,0.594877,-0.054511,0.49423,-1.019993
chr. 17-31,65880000-66920000,A,0.447427,1.057996,0.363783,-0.260314
chr. 17-32,66920000-71040000,B,0.635023,0.632545,-0.804977,-0.668586
chr. 17-33,71040000-72280000,A,0.616983,-0.024916,-0.939521,0.071621
chr. 17-34,72280000-72680000,B,0.264451,-0.573492,-1.191726,-0.681443
chr. 17-35,72680000-74680000,M,0.503051,-0.527615,-0.598041,-0.922565
chr. 17-36,74680000-75160000,A,0.318141,-0.283292,0.354486,-0.5354
chr. 17-37,75160000-77840000,B,0.540007,0.61442,0.453469,-0.6665
chr. 17-38,77840000-80000000,B,0.564201,1.082351,0.31445,0.104263
chr. 17-39,80000000-81000000,A,0.374996,0.355563,1.107456,0.377008
chr. 17-40,81000000-83720000,B,0.550866,0.181207,0.238388,1.140468
chr. 17-41,83720000-84320000,A,0.409536,-0.376546,0.813376,0.634905
chr. 17-42,84320000-86880000,A,0.615155,-1.106923,0.315407,0.078703
chr. 17-43,86880000-89040000,A,0.579647,-0.689595,-0.087056,0.976864
chr. 17-44,89040000-95280000,B,0.83696,0.301542,-0.915288,0.511604
chr. 18-1,0-3480000,B,0.440781,0.44659,-0.294487,0.427014
chr. 18-2,3480000-4200000,B,0.326808,0.903068,-0.363113,0.51636
chr. 18-3,4200000-6640000,A,0.531754,0.98123,-0.43508,-0.279928
chr. 18-4,6640000-9960000,B,0.568076,0.757543,0.698542,-0.095418
chr. 18-5,9960000-10880000,A,0.397517,0.428159,0.24388,0.76501
chr. 18-6,10880000-11640000,M,0.325957,-0.124625,0.053518,0.804876
chr. 18-7,11640000-13200000,A,0.443607,-0.063226,-0.653923,0.702933
chr. 18-8,13200000-13640000,M,0.334521,-0.048355,-1.019105,0.092372
chr. 18-9,13640000-14160000,A,0.286428,-0.099296,-1.192187,-0.109049
chr. 18-10,14160000-14640000,B,0.310465,0.224607,-1.146967,-0.269115
chr. 18-11,14640000-15000000,A,0.291904,0.358127,-0.98578,-0.34335
chr. 18-12,15000000-20760000,B,0.722616,0.064299,-0.075342,-1.018428
chr. 18-13,20760000-21200000,A,0.347901,-0.347003,-0.823586,-0.627911
chr. 18-14,21200000-21600000,M,0.257418,-0.8254,-0.899642,-0.582205
chr. 18-15,21600000-23800000,B,0.497532,-0.96569,-0.492546,-0.049116
chr. 18-16,23800000-25320000,A,0.470345,-1.248955,0.172649,0.061944
chr. 18-17,25320000-25760000,M,0.319031,-1.105302,0.754096,-0.023889
chr. 18-18,25760000-31720000,B,0.742306,-0.339563,0.971925,-0.460213
chr. 18-19,31720000-32600000,A,0.383869,-0.734762,-0.08073,-0.888542
chr. 18-20,32600000-33040000,M,0.384851,-0.545162,-0.489528,-0.973966
chr. 18-21,33040000-33440000,B,0.376378,-0.197642,-0.499429,-0.978966
chr. 18-22,33440000-33960000,M,0.301364,-0.128965,-0.806737,-0.927317
chr. 18-23,33960000-37000000,A,0.661602,0.531489,-0.411511,-0.250957
chr. 18-24,37000000-37480000,B,0.333291,-0.455376,-0.783914,0.147584
chr. 18-25,37480000-39040000,A,0.517782,-0.594509,-0.676719,-0.439773
chr. 18-26,39040000-39360000,M,0.241023,-1.205214,-0.578916,-0.196897
chr. 18-27,39360000-42360000,B,0.572463,-1.06463,0.192304,0.207432
chr. 18-28,42360000-42800000,A,0.412912,-0.539769,-0.040886,0.860303
chr. 18-29,42800000-46360000,B,0.612484,-0.270939,-0.761882,0.627265
chr. 18-30,46360000-47240000,A,0.409893,0.738243,-0.203475,0.601855
chr. 18-31,47240000-49880000,B,0.480039,0.125765,0.137345,1.131323
chr. 18-32,49880000-50360000,A,0.336225,0.346624,0.810013,0.986303
chr. 18-33,50360000-53160000,B,0.520211,0.570842,0.887762,0.436565
chr. 18-34,53160000-53840000,M,0.339021,-0.33603,1.119686,0.65843
chr. 18-35,53840000-54160000,A,0.313034,-0.712158,1.011642,0.560955
chr. 18-36,54160000-56480000,B,0.451142,-0.960174,0.500628,0.706689
chr. 18-37,56480000-57560000,A,0.409065,-1.043754,0.464755,-0.268855
chr. 18-38,57560000-60320000,B,0.548715,-0.42837,1.245451,-0.084318
chr. 18-39,60320000-63200000,A,0.603665,0.012332,0.913557,-0.827432
chr. 18-40,63200000-63840000,M,0.302405,-0.745188,0.387473,-0.844936
chr. 18-41,63840000-67240000,A,0.669463,0.306053,0.239977,-1.109951
chr. 18-42,67240000-68520000,A,0.456797,0.915592,0.48323,-0.057507
chr. 18-43,68520000-68640000,M,0.274108,1.000031,-0.1862,0.07972
chr. 18-44,68640000-69360000,B,0.288187,1.177082,-0.315484,-0.152676
chr. 18-45,69360000-69760000,M,0.248964,1.302881,-0.109423,-0.543598
chr. 18-46,69760000-73760000,B,0.622365,0.157985,-0.634661,-0.618065
chr. 18-47,73760000-74080000,A,0.378623,-0.061517,-0.054846,-0.838998
chr. 18-48,74080000-74880000,M,0.32147,0.015685,0.323752,-1.024637
chr. 18-49,74880000-78440000,A,0.667628,-0.120446,0.962893,-0.379237
chr. 18-50,78440000-80200000,B,0.409259,1.071613,0.386715,-0.208021
chr. 18-51,80200000-81560000,A,0.440532,0.792716,0.940727,0.330355
chr. 18-52,81560000-82160000,M,0.362571,0.60923,0.811525,0.743747
chr. 18-53,82160000-83600000,A,0.457297,-0.01597,0.993559,0.640225
chr. 18-54,83600000-83960000,M,0.294972,0.103157,0.473378,1.058453
chr. 18-55,83960000-85200000,A,0.428599,-0.357009,0.288888,0.987614
chr. 18-56,85200000-88920000,B,0.620107,-0.004786,-0.415419,0.652089
chr. 18-57,88920000-89320000,A,0.280138,1.002325,-0.450475,0.583689
chr. 18-58,89320000-90800000,B,0.382657,0.746515,-0.58788,0.102165
chr. 19-1,0-3920000,B,0.519235,0.179289,0.184942,0.688435
chr. 19-2,3920000-7600000,A,0.683275,0.792289,-0.24112,0.457354
chr. 19-3,7600000-8800000,B,0.449745,0.465993,0.16952,-0.353079
chr. 19-4,8800000-9240000,A,0.380253,-0.068733,0.69766,-0.054406
chr. 19-5,9240000-9960000,B,0.411454,-0.301636,0.152662,-0.219309
chr. 19-6,9960000-11120000,A,0.473864,0.092987,0.483484,-0.769043
chr. 19-7,11120000-16080000,B,0.719879,0.062049,-0.90992,-0.76863
chr. 19-8,16080000-18600000,B,0.572334,-1.003665,-0.669318,-0.139951
chr. 19-9,18600000-18960000,M,0.383607,-0.785396,-1.165768,0.086182
chr. 19-10,18960000-23000000,B,0.707668,-0.176279,-0.905025,0.870633
chr. 19-11,23000000-23360000,A,0.398246,-0.613682,0.238538,0.8845
chr. 19-12,23360000-24360000,B,0.457099,-0.991049,-0.250847,0.704695
chr. 19-13,24360000-25800000,A,0.432607,-1.029604,0.141703,0.296976
chr. 19-14,25800000-28200000,B,0.574087,-0.69776,0.796322,0.131049
chr. 19-15,28200000-29600000,A,0.414201,-1.112404,0.173723,-0.746484
chr. 19-16,29600000-30280000,M,0.356753,-0.418003,0.070722,-1.054783
chr. 19-17,30280000-32160000,B,0.481543,0.199766,0.678523,-0.645048
chr. 19-18,32160000-32560000,A,0.288417,0.32795,0.156196,-1.259247
chr. 19-19,32560000-32840000,M,0.297536,0.704317,-0.046445,-1.212606
chr. 19-20,32840000-36920000,B,0.702255,1.07923,-0.35952,-0.30791
chr. 19-21,36920000-39040000,A,0.582155,-0.121285,-1.315618,-0.0399
chr. 19-22,39040000-40800000,B,0.555097,-0.001993,-0.43914,0.711362
chr. 19-23,40800000-41160000,M,0.300191,0.670217,-1.123428,0.622254
chr. 19-24,41160000-42880000,A,0.569277,0.770519,-0.994062,-0.285704
chr. 19-25,42880000-43520000,B,0.317073,1.124371,-0.28571,-0.601392
chr. 19-26,43520000-48000000,A,0.951382,-0.290919,-0.522414,-0.263554
chr. 19-27,48000000-53080000,B,0.667508,0.930165,-0.036394,0.946162
chr. 19-28,53080000-54120000,A,0.45033,-0.456962,0.313598,0.997353
chr. 19-29,54120000-55440000,B,0.39454,0.093578,0.933191,1.045526
chr. 19-30,55440000-56040000,A,0.312361,-0.173607,1.25499,0.46336
chr. 19-31,56040000-56440000,B,0.36816,0.103341,1.099659,0.302595
chr. 19-32,56440000-57800000,A,0.435076,-0.247933,0.957767,-0.35166
chr. 19-33,57800000-61360000,B,0.619279,0.894849,0.761531,-0.135727
chr. X-1,0-5800000,B,0.477487,0.355886,0.26835,-0.253066
chr. X-2,5800000-6200000,M,0.289542,1.001496,0.120552,-0.297046
chr. X-3,6200000-7880000,A,0.505875,0.886807,0.221601,0.245619
chr. X-4,7880000-10160000,M,0.501822,-0.067356,0.625053,0.260988
chr. X-5,10160000-13600000,A,0.62566,0.277168,0.77493,-0.534077
chr. X-6,13600000-16040000,M,0.456914,0.05963,-0.243355,-0.956627
chr. X-7,16040000-16840000,A,0.324439,-0.675836,0.012792,-1.030924
chr. X-8,16840000-17200000,M,0.288623,-0.773306,0.348513,-0.709871
chr. X-9,17200000-17640000,B,0.335045,-0.93705,0.317569,-0.569005
chr. X-10,17640000-18040000,A,0.287047,-1.039263,0.214824,-0.443773
chr. X-11,18040000-19600000,M,0.377043,-0.854188,-0.360636,-0.034426
chr. X-12,19600000-20560000,A,0.365786,-0.468271,-0.814075,-0.569928
chr. X-13,20560000-33720000,M,0.68755,0.289816,-0.377622,-0.207801
chr. X-14,33720000-36080000,A,0.664793,-0.184324,-0.401649,-0.375139
chr. X-15,36080000-39920000,M,0.687266,0.10735,-0.630404,0.596855
chr. X-16,39920000-40560000,B,0.313398,-0.891251,-0.146816,0.649347
chr. X-17,40560000-41600000,M,0.388528,-0.940927,-0.018249,0.285683
chr. X-18,41600000-42400000,B,0.360284,-0.877475,-0.512979,0.066312
chr. X-19,42400000-45280000,M,0.537811,-0.266481,-0.871112,0.307266
chr. X-20,45280000-46680000,A,0.487501,-0.000935,-0.21915,1.154182
chr. X-21,46680000-48400000,M,0.435161,0.629165,-0.066289,0.794508
chr. X-22,48400000-50320000,A,0.458899,0.182648,0.665071,1.051023
chr. X-23,50320000-52960000,M,0.554928,-0.236582,0.18656,0.449982
chr. X-24,52960000-53640000,B,0.387501,-0.206662,0.625096,0.039872
chr. X-25,53640000-55800000,A,0.513873,-1.048159,0.404398,0.286397
chr. X-26,55800000-56480000,B,0.333074,-0.939859,-0.261409,-0.302295
chr. X-27,56480000-57280000,M,0.31728,-0.790345,-0.051674,-0.709085
chr. X-28,57280000-58400000,A,0.377496,-0.712639,0.51054,-0.685098
chr. X-29,58400000-59200000,M,0.343517,-0.667493,0.908308,-0.134196
chr. X-30,59200000-59440000,B,0.272138,-0.503177,1.070641,0.082964
chr. X-31,59440000-67200000,M,0.773075,0.33881,0.563078,-0.471681
chr. X-32,67200000-68920000,A,0.51272,0.69315,0.636463,0.494326
chr. X-33,68920000-69280000,M,0.271814,1.141861,0.028355,0.577205
chr. X-34,69280000-71720000,A,0.585519,0.807803,-0.408477,0.211929
chr. X-35,71720000-72280000,M,0.418036,0.133516,-0.628137,0.093905
chr. X-36,72280000-72960000,A,0.418772,0.279371,-0.80609,-0.339324
chr. X-37,72960000-75680000,M,0.533983,0.057129,-0.28164,-0.79389
chr. X-38,75680000-76000000,A,0.327316,0.815341,0.111987,-0.806263
chr. X-39,76000000-76680000,B,0.312666,0.982743,0.02647,-0.646724
chr. X-40,76680000-79920000,M,0.587334,1.013744,-0.103101,-0.047497
chr. X-41,79920000-80480000,A,0.284383,1.02042,0.468049,0.673439
chr. X-42,80480000-82120000,M,0.489199,0.72887,-0.172173,0.85773
chr. X-43,82120000-82520000,A,0.312043,0.498422,-0.695352,1.00877
chr. X-44,82520000-86520000,M,0.703244,-0.397611,0.229571,0.867482
chr. X-45,86520000-87320000,B,0.331282,0.057274,0.58742,0.728859
chr. X-46,87320000-90200000,M,0.640858,-0.169129,-0.188209,0.608381
chr. X-47,90200000-91920000,A,0.596212,0.149027,-1.044601,0.308076
chr. X-48,91920000-92280000,B,0.312524,0.524257,-0.471815,-0.359736
chr. X-49,92280000-93520000,A,0.417137,0.801954,-0.906473,-0.017433
chr. X-50,93520000-94120000,M,0.295696,0.258451,-1.134878,0.151633
chr. X-51,94120000-95840000,A,0.461638,-0.071683,-0.954036,-0.469417
chr. X-52,95840000-96280000,M,0.290023,-0.600448,-1.016904,-0.584089
chr. X-53,96280000-96920000,A,0.300724,-0.909403,-0.601033,-0.498025
chr. X-54,96920000-97720000,M,0.304665,-0.916416,-0.994212,0.046502
chr. X-55,97720000-99760000,A,0.545116,-0.839433,-0.114386,0.423591
chr. X-56,99760000-102320000,A,0.579393,0.158045,-0.453414,0.932912
chr. X-57,102320000-102960000,B,0.356409,0.25923,0.105538,1.078703
chr. X-58,102960000-104360000,A,0.464489,0.520115,0.480152,0.796353
chr. X-59,104360000-105840000,M,0.421651,0.963614,0.065371,0.195893
chr. X-60,105840000-106280000,A,0.380564,0.844894,0.539821,0.032434
chr. X-61,106280000-108360000,M,0.46841,0.131029,0.860222,0.293489
chr. X-62,108360000-109040000,A,0.397222,-0.307995,0.780795,-0.27542
chr. X-63,109040000-110080000,M,0.443523,0.203385,0.778136,-0.447796
chr. X-64,110080000-110480000,A,0.300253,0.88462,0.761627,-0.466167
chr. X-65,110480000-115480000,M,0.668141,0.344914,-0.174722,-0.744529
chr. X-66,115480000-119280000,M,0.598979,0.347194,-0.603104,0.217194
chr. X-67,119280000-125000000,M,0.659557,-0.279418,0.168105,-0.241727
chr. X-68,125000000-125800000,B,0.350249,-0.866724,0.498568,0.0464
chr. X-69,125800000-126160000,M,0.322245,-0.916698,0.330396,0.38327
chr. X-70,126160000-127320000,A,0.42088,-0.666872,0.191227,0.764317
chr. X-71,127320000-130280000,M,0.542717,-0.656612,-0.658564,0.345664
chr. X-72,130280000-133720000,A,0.602136,-0.874248,0.053933,-0.32544
chr. X-73,133720000-134800000,B,0.365638,-0.568041,0.143828,-0.825393
chr. X-74,134800000-135880000,M,0.401791,-0.220581,0.503299,-0.90945
chr. X-75,135880000-137640000,A,0.459396,0.036408,1.039277,-0.279697
chr. X-76,137640000-138640000,M,0.322996,-0.433172,1.025162,0.166409
chr. X-77,138640000-139120000,A,0.318075,-0.754331,0.618956,0.065948
chr. X-78,139120000-139200000,M,0.109384,-1.047834,0.712686,0.334015
chr. X-79,139200000-139560000,A,0.200263,-0.962829,0.283786,0.390256
chr. X-80,139560000-140160000,M,0.352166,-0.74472,0.521693,0.688878
chr. X-81,140160000-140840000,A,0.378214,-0.368239,0.245775,0.743235
chr. X-82,140840000-141200000,M,0.295536,-0.13158,0.47929,0.916625
chr. X-83,141200000-141800000,B,0.321771,0.082854,0.463395,0.853769
chr. X-84,141800000-146920000,M,0.583736,0.363833,0.195853,0.596866
chr. X-85,146920000-149880000,A,0.601502,-0.398905,-0.677737,0.205233
chr. X-86,149880000-150360000,M,0.384175,0.382014,-0.757955,-0.525326
chr. X-87,150440000-151480000,M,0.366864,0.696701,-0.089193,-0.178576
chr. X-88,151480000-151880000,A,0.293056,0.974908,-0.590779,-0.044185
chr. X-89,151880000-153800000,M,0.422493,0.567233,-0.712537,0.488469
chr. X-90,153800000-154160000,A,0.275656,0.239783,-1.23782,0.011819
chr. X-91,154160000-155400000,M,0.350508,0.513056,-1.036389,-0.378026
chr. X-92,155400000-157840000,A,0.501388,-0.318644,-0.579656,-0.872142
chr. X-93,157840000-158320000,M,0.305608,0.222878,-0.358894,-1.209924
chr. X-94,158320000-160960000,A,0.565326,0.101971,0.501962,-0.987929
chr. X-95,160960000-162560000,M,0.381016,0.614939,0.822073,-0.138422
chr. X-96,162560000-163720000,A,0.343517,1.217976,0.412793,-0.090452
chr. X-97,163720000-164360000,M,0.276841,1.248935,0.038113,-0.507963
chr. X-98,164360000-165800000,A,0.410609,0.862606,-0.29495,-0.628062
chr. X-99,165800000-166680000,M,0.345096,0.627896,0.174625,-0.947925