"Supplementary Table S5. (b) Genomic, epigenomic, and physical features of blobs in coarse-grained blob chain models of chromosomes from 2-day cells (2-day cell model).",,,,,,
Blob index,Genome region (bp),Epigenomic attribution,Radius (_m),Coordinate of basic structure x y z (_m),,
chr. 1-1,0-4400000,B,0.371327,0.188188,0.527671,0.821633
chr. 1-2,4400000-5160000,M,0.331684,0.275675,-0.122146,0.928962
chr. 1-3,5160000-6400000,B,0.383207,0.472985,-0.404545,0.601368
chr. 1-4,6400000-7320000,M,0.330862,0.96924,-0.368221,0.145154
chr. 1-5,7320000-9560000,B,0.468398,0.777156,0.134853,-0.157312
chr. 1-6,9560000-10200000,A,0.303663,0.436063,0.714668,-0.485725
chr. 1-7,10200000-11160000,B,0.38041,-0.134791,0.818785,-0.357827
chr. 1-8,11160000-11600000,M,0.261432,-0.118583,1.156104,-0.117266
chr. 1-9,11600000-12880000,B,0.367467,0.051407,0.965788,0.361664
chr. 1-10,12880000-13720000,A,0.347491,0.629863,0.445812,0.123302
chr. 1-11,13720000-14720000,M,0.342754,0.669582,0.241505,-0.608551
chr. 1-12,14720000-15640000,B,0.332523,0.330406,-0.190067,-0.898372
chr. 1-13,15640000-16480000,M,0.335225,-0.117499,0.132901,-1.007038
chr. 1-14,16480000-16720000,A,0.362187,-0.408366,0.332739,-0.775349
chr. 1-15,16720000-17160000,M,0.344982,-0.591263,0.315152,-0.652116
chr. 1-16,17160000-20640000,B,0.619357,-0.381455,-0.565798,-0.522398
chr. 1-17,20640000-21400000,A,0.347173,0.07949,-0.668059,0.266894
chr. 1-18,21400000-23760000,B,0.48328,-0.676555,-0.923108,0.203917
chr. 1-19,23760000-24280000,M,0.324437,-1.149147,-0.459668,0.346525
chr. 1-20,24280000-33720000,B,0.85406,-0.632162,0.237104,-0.088407
chr. 1-21,33720000-35000000,A,0.417975,0.121411,-0.649614,-0.61952
chr. 1-22,35000000-35840000,M,0.400432,0.48847,-0.715056,-0.026115
chr. 1-23,35840000-40560000,A,0.758521,-0.805912,-0.620698,0.061259
chr. 1-24,40560000-40920000,M,0.319293,-0.615258,-0.560313,1.01251
chr. 1-25,40920000-42840000,B,0.396595,-0.053263,-0.785864,0.983867
chr. 1-26,42840000-44240000,A,0.420257,-0.43766,-1.147467,0.307509
chr. 1-27,44240000-44840000,M,0.359471,0.067207,-0.807655,-0.272418
chr. 1-28,44840000-51400000,B,0.756361,0.262191,-0.36832,0.601058
chr. 1-29,51400000-51720000,M,0.223173,-0.330276,0.225149,1.347218
chr. 1-30,51720000-53080000,A,0.413308,-0.052775,0.626551,0.982133
chr. 1-31,53080000-54040000,M,0.387779,-0.05046,0.784575,0.193399
chr. 1-32,54040000-55440000,A,0.43243,-0.827373,0.728721,0.286907
chr. 1-33,55440000-57440000,B,0.450677,-1.286289,-0.054198,0.007074
chr. 1-34,57440000-61880000,A,0.820211,-0.651985,0.490155,0.309132
chr. 1-35,61880000-62440000,B,0.314333,-0.287647,1.193972,-0.086982
chr. 1-36,62440000-65360000,A,0.593089,-0.395948,0.674704,-0.60245
chr. 1-37,65360000-66760000,B,0.398197,0.583672,0.897242,-0.189253
chr. 1-38,66760000-67200000,M,0.269517,0.952754,0.54121,-0.398947
chr. 1-39,67200000-71640000,B,0.611964,0.638154,-0.214261,-0.604562
chr. 1-40,71640000-72280000,M,0.378407,0.399751,-0.994137,-0.33749
chr. 1-41,72280000-73360000,A,0.378762,-0.397297,-0.801718,-0.530104
chr. 1-42,73360000-73920000,M,0.375471,-0.462341,-0.794346,-0.292344
chr. 1-43,73920000-75640000,A,0.549641,0.002211,0.030671,-0.783746
chr. 1-44,75640000-77960000,B,0.438514,1.002875,0.277562,0.094017
chr. 1-45,77960000-78800000,A,0.415268,0.896219,-0.561865,0.226602
chr. 1-46,78800000-83720000,B,0.725595,0.39784,0.201003,0.936982
chr. 1-47,83720000-87960000,M,0.684383,-0.097196,0.026267,0.587971
chr. 1-48,87960000-89000000,A,0.459598,0.538815,0.121243,0.658565
chr. 1-49,89000000-92840000,A,0.627901,0.057108,-0.777671,0.616698
chr. 1-50,92840000-95760000,A,0.591515,0.714128,-0.385596,-0.083554
chr. 1-51,95760000-96040000,M,0.419704,-0.312246,-0.393245,-0.621293
chr. 1-52,96040000-99680000,B,0.603141,-0.778193,-0.230835,-0.31484
chr. 1-53,99680000-100080000,M,0.32887,-0.707223,0.8111,-0.299485
chr. 1-54,100080000-104360000,B,0.610497,-0.554157,0.525093,0.654022
chr. 1-55,104360000-107560000,B,0.565486,0.457808,0.517564,0.62935
chr. 1-56,107560000-108320000,A,0.329981,0.242999,1.209779,-0.048129
chr. 1-57,108320000-114360000,B,0.70285,-0.054906,0.12875,-0.685132
chr. 1-58,114360000-120200000,B,0.723797,-0.353221,-0.60366,0.358408
chr. 1-59,120200000-122520000,A,0.672535,-0.088624,0.716429,-0.014931
chr. 1-60,122520000-123120000,M,0.335273,-0.568631,0.231582,-0.808515
chr. 1-61,123120000-123480000,A,0.280245,-0.88212,0.183435,-0.659782
chr. 1-62,123480000-128960000,B,0.646143,-0.890635,0.419397,0.250955
chr. 1-63,128960000-130760000,A,0.467646,-1.03021,-0.490679,-0.340984
chr. 1-64,130760000-132320000,B,0.404284,-0.639247,-0.765559,0.590462
chr. 1-65,132320000-133040000,M,0.349898,-0.359476,-1.066717,-0.063427
chr. 1-66,133040000-136240000,A,0.672962,-0.029678,-0.322942,-0.811686
chr. 1-67,136240000-139160000,A,0.650719,0.235119,0.66177,-0.338847
chr. 1-68,139160000-140720000,B,0.434813,0.890102,-0.342222,-0.407831
chr. 1-69,140720000-141280000,A,0.339384,1.08238,-0.291506,0.204829
chr. 1-70,141280000-141360000,M,0.149184,1.21789,0.117072,0.300921
chr. 1-71,141360000-145640000,B,0.613623,0.371441,-0.088999,0.780006
chr. 1-72,145640000-149160000,B,0.580911,-0.164308,-0.949368,0.051353
chr. 1-73,149160000-152880000,B,0.599631,0.678875,-0.582516,0.184838
chr. 1-74,152880000-153280000,M,0.336583,0.308727,-0.427409,1.049309
chr. 1-75,153280000-156080000,A,0.554197,-0.471055,-0.357964,0.929489
chr. 1-76,156080000-156560000,M,0.286355,0.124862,0.341465,1.136723
chr. 1-77,156560000-159480000,A,0.574798,-0.639486,0.607994,0.582424
chr. 1-78,159480000-162120000,B,0.488708,0.248345,1.08071,0.198557
chr. 1-79,162120000-163240000,A,0.384791,0.628432,0.372368,0.807418
chr. 1-80,163240000-163960000,M,0.309777,1.045735,0.385016,0.242784
chr. 1-81,163960000-164320000,B,0.229463,1.131944,0.561943,-0.110103
chr. 1-82,164320000-164720000,A,0.302765,0.910741,0.381881,-0.310363
chr. 1-83,164720000-165840000,B,0.326486,0.443842,0.69339,-0.632171
chr. 1-84,165840000-166240000,A,0.265229,0.675147,0.331085,-0.876029
chr. 1-85,166240000-167120000,M,0.326079,0.602213,-0.080088,-0.866385
chr. 1-86,167120000-168400000,A,0.442998,0.73501,-0.521767,-0.058404
chr. 1-87,168400000-169160000,M,0.360598,0.216907,-0.782992,-0.135566
chr. 1-88,169160000-169640000,A,0.387722,0.149638,-0.682282,-0.396219
chr. 1-89,169640000-170120000,B,0.338977,-0.177493,-0.507201,-0.84048
chr. 1-90,170120000-170520000,A,0.317452,-0.280457,-0.399627,-0.923698
chr. 1-91,170520000-172160000,B,0.458386,-0.658964,-0.625654,-0.672112
chr. 1-92,172160000-172600000,M,0.287339,-0.636108,-0.929031,0.068572
chr. 1-93,172600000-174600000,A,0.642228,-0.3951,-0.142913,0.653012
chr. 1-94,174600000-178680000,B,0.650943,-0.955276,0.064329,-0.054762
chr. 1-95,178680000-179240000,M,0.271308,-0.514664,0.616588,-0.889292
chr. 1-96,179240000-182160000,A,0.6369,-0.117805,0.003177,-0.753206
chr. 1-97,182160000-184480000,A,0.531175,-0.914043,-0.463112,0.001668
chr. 1-98,184480000-186640000,M,0.470228,-0.620892,0.679851,-0.327657
chr. 1-99,186640000-187400000,A,0.37655,-0.53368,0.414794,0.118587
chr. 1-100,187400000-188600000,M,0.338719,-0.115179,0.868517,0.263704
chr. 1-101,188600000-189280000,A,0.262392,-0.430541,0.463287,0.728575
chr. 1-102,189280000-191480000,M,0.508727,0.16004,0.480396,0.740459
chr. 1-103,191480000-195200000,A,0.625292,0.440745,-0.36552,0.298015
chr. 1-104,195200000-195600000,M,0.28421,0.563652,-0.276351,-0.38098
chr. 1-105,195600000-197200000,B,0.417295,0.269668,-0.080313,-0.696606
chr. 2-1,0-3400000,B,0.336915,0.854389,0.410775,0.306067
chr. 2-2,3400000-3760000,M,0.273714,1.014621,0.308142,0.442911
chr. 2-3,3760000-6440000,A,0.587388,0.918563,-0.487549,0.265469
chr. 2-4,6440000-9920000,B,0.567957,0.628168,-0.339812,-0.942556
chr. 2-5,9920000-10360000,A,0.263366,1.118962,0.050503,-0.397258
chr. 2-6,10360000-11120000,B,0.344045,0.63199,0.492113,-0.58106
chr. 2-7,11120000-11880000,A,0.389332,0.624175,0.461394,-0.09886
chr. 2-8,11880000-15720000,B,0.668833,-0.207159,0.651478,-0.134082
chr. 2-9,15720000-16240000,M,0.255419,-0.419102,-0.087238,-1.102429
chr. 2-10,16240000-17760000,B,0.42827,-0.787091,-0.304064,-0.536395
chr. 2-11,17760000-19320000,A,0.417684,-0.69259,-0.549918,0.370834
chr. 2-12,19320000-19920000,B,0.30509,-0.387808,-1.058966,-0.070876
chr. 2-13,19920000-20320000,M,0.279153,-0.172865,-1.157872,-0.330863
chr. 2-14,20320000-20760000,A,0.301261,0.000417,-0.994772,-0.549286
chr. 2-15,20760000-21200000,M,0.319251,0.332445,-1.198022,-0.176872
chr. 2-16,21200000-22760000,B,0.453171,0.552095,-0.874006,0.165906
chr. 2-17,22760000-23120000,A,0.295197,0.145064,-0.663586,0.797451
chr. 2-18,23120000-23520000,M,0.327136,0.415432,-0.299151,0.890292
chr. 2-19,23520000-24160000,B,0.328281,0.524022,-0.082098,0.862112
chr. 2-20,24160000-28400000,A,0.832361,-0.167183,0.577355,0.345594
chr. 2-21,28400000-29920000,A,0.449743,0.090626,0.496014,-0.932316
chr. 2-22,29920000-31840000,A,0.523113,0.731171,0.286593,-0.22659
chr. 2-23,31840000-32840000,A,0.44789,0.051748,0.633881,0.053527
chr. 2-24,32840000-35800000,A,0.661786,-0.617657,0.13547,-0.712404
chr. 2-25,35800000-36160000,M,0.381334,0.121859,-0.65801,-0.665642
chr. 2-26,36160000-37240000,B,0.401342,0.243017,-0.645922,-0.202646
chr. 2-27,37240000-39240000,A,0.5494,-0.932681,-0.677343,-0.243199
chr. 2-28,39240000-44280000,B,0.696067,-0.484576,-0.610426,0.696178
chr. 2-29,44280000-49200000,B,0.675874,0.70083,-0.414698,0.636298
chr. 2-30,49200000-50200000,A,0.383787,0.322369,0.541693,1.256197
chr. 2-31,50200000-51160000,B,0.339403,-0.215529,-0.011847,1.383253
chr. 2-32,51160000-52000000,M,0.387597,-0.45842,0.335606,1.103665
chr. 2-33,52000000-53080000,A,0.424394,-0.590975,0.769651,0.612772
chr. 2-34,53080000-56920000,B,0.652009,-0.902179,-0.269638,0.096531
chr. 2-35,56920000-57280000,M,0.348887,-0.580488,-0.051303,-0.753099
chr. 2-36,57280000-59360000,B,0.553618,-0.944101,0.352305,-0.517642
chr. 2-37,59360000-60560000,A,0.436918,-0.929698,0.655942,0.405457
chr. 2-38,60560000-63320000,B,0.621735,0.143531,1.024488,0.35141
chr. 2-39,63320000-66720000,B,0.677881,0.239027,0.592392,-0.766226
chr. 2-40,66720000-68600000,B,0.462539,-0.369366,1.027943,-0.366668
chr. 2-41,68600000-68960000,M,0.321786,0.361012,0.959913,-0.207897
chr. 2-42,68960000-69360000,B,0.302725,0.72564,0.971755,-0.391069
chr. 2-43,69360000-70480000,A,0.404296,0.867681,0.001796,-0.58961
chr. 2-44,70480000-75040000,A,0.707385,0.103852,-0.552719,-0.890334
chr. 2-45,75040000-77240000,A,0.5493,0.63465,0.52405,-0.892715
chr. 2-46,77240000-80160000,B,0.563935,1.131949,0.363915,0.223957
chr. 2-47,80160000-84280000,B,0.644809,0.047565,0.836425,0.343795
chr. 2-48,84280000-84720000,A,0.311423,-0.348174,0.711062,-0.763685
chr. 2-49,84720000-84840000,M,0.18625,-0.72187,0.852578,-0.442393
chr. 2-50,84840000-90640000,B,0.734637,-0.434914,0.076967,0.508455
chr. 2-51,90640000-94280000,A,0.75085,0.685323,-0.580653,0.351966
chr. 2-52,94280000-101480000,B,0.78964,-0.30839,-0.707826,0.042396
chr. 2-53,101480000-102320000,A,0.337855,0.130758,-0.933867,0.948956
chr. 2-54,102320000-103280000,B,0.361144,0.320506,-0.528123,1.203928
chr. 2-55,103280000-105160000,A,0.569656,0.7468,0.177229,0.640301
chr. 2-56,105160000-107800000,B,0.529235,0.963244,-0.612389,-0.290363
chr. 2-57,107800000-112080000,B,0.663816,-0.241158,-0.385149,-0.759266
chr. 2-58,112080000-113680000,B,0.476338,0.528527,-0.668624,-0.682898
chr. 2-59,113680000-118120000,B,0.692386,0.100254,-1.099174,0.334916
chr. 2-60,118120000-122200000,A,0.784033,0.198668,0.389959,0.696787
chr. 2-61,122200000-125400000,B,0.592351,0.451367,0.106564,-0.910756
chr. 2-62,125400000-125760000,M,0.407722,-0.222761,0.791246,-0.814961
chr. 2-63,125760000-126440000,B,0.378164,-0.380941,0.569325,-0.729673
chr. 2-64,126440000-132120000,A,0.777513,-0.886289,0.047879,0.01375
chr. 2-65,132120000-132800000,M,0.344886,-0.853071,0.681618,0.46243
chr. 2-66,132800000-138560000,B,0.732522,0.144737,0.885107,0.564125
chr. 2-67,138560000-143640000,B,0.710811,0.899778,0.057941,0.304436
chr. 2-68,143640000-144440000,A,0.459125,0.034968,-0.652425,0.644085
chr. 2-69,144440000-145440000,B,0.353475,0.019891,-0.093079,1.190827
chr. 2-70,145440000-145800000,A,0.250765,-0.295579,0.353882,1.204507
chr. 2-71,145800000-147160000,M,0.395391,-0.88091,0.399333,0.865684
chr. 2-72,147160000-149960000,B,0.579864,-0.785987,-0.482885,0.363022
chr. 2-73,149960000-150360000,M,0.280276,-0.452536,-0.125607,-0.251034
chr. 2-74,150360000-150880000,A,0.327763,-0.975555,0.169093,-0.251619
chr. 2-75,150880000-151360000,B,0.353545,-0.272984,0.141041,0.034492
chr. 2-76,151360000-152400000,A,0.440829,-0.306179,0.70049,-0.269686
chr. 2-77,152400000-156000000,A,0.727532,-0.134524,-0.306418,0.526732
chr. 2-78,156000000-158720000,A,0.593581,-0.433249,-0.570876,-0.622713
chr. 2-79,158720000-160440000,B,0.394932,-0.864803,0.593356,-0.388457
chr. 2-80,160440000-160880000,A,0.310793,-0.429819,0.29379,-0.864769
chr. 2-81,160880000-162760000,B,0.421781,0.146756,0.779121,-0.712443
chr. 2-82,162760000-164600000,A,0.466467,0.617821,-0.253968,-0.682521
chr. 2-83,164600000-168080000,A,0.598379,0.671317,-0.204888,0.416957
chr. 2-84,168080000-170760000,A,0.591797,0.168054,-0.902635,-0.47603
chr. 2-85,170760000-171280000,M,0.267443,-0.841182,-0.621394,-0.464866
chr. 2-86,171280000-174160000,A,0.610775,-0.289274,-0.832903,0.332035
chr. 2-87,174160000-178160000,M,0.529584,-0.244873,-0.140331,0.406828
chr. 2-88,178160000-181760000,A,0.682111,0.358852,0.453002,-0.010565
chr. 3-1,0-3400000,B,0.341214,0.592746,0.074037,-0.194301
chr. 3-2,3400000-8560000,B,0.655834,0.745386,-0.40487,-0.148721
chr. 3-3,8560000-10360000,A,0.45598,0.154824,0.489733,-0.844144
chr. 3-4,10360000-13880000,B,0.530986,0.317794,0.74266,0.201838
chr. 3-5,13880000-19040000,B,0.698044,-0.715647,0.110042,-0.002996
chr. 3-6,19040000-19440000,M,0.250554,-0.583852,-0.839368,-0.562978
chr. 3-7,19440000-19840000,B,0.284619,-0.26768,-0.943637,-0.409223
chr. 3-8,19840000-20120000,M,0.239701,-0.325921,-1.187567,-0.176382
chr. 3-9,20120000-26960000,B,0.759259,-0.460137,-0.398539,0.687081
chr. 3-10,26960000-28640000,A,0.460852,-0.833392,0.436574,-0.331106
chr. 3-11,28640000-28960000,M,0.389765,-0.691676,-0.19393,-0.225476
chr. 3-12,28960000-29680000,B,0.309787,-0.987887,-0.552983,-0.471631
chr. 3-13,29680000-30440000,M,0.316555,-0.790724,-0.37396,-0.893728
chr. 3-14,30440000-31080000,A,0.341189,-0.468675,0.251643,-0.961519
chr. 3-15,31080000-31680000,M,0.466846,0.001444,-0.019683,-0.798761
chr. 3-16,31680000-32240000,B,0.341622,0.392051,0.254769,-0.637813
chr. 3-17,32240000-33200000,A,0.420711,0.138977,0.234458,-0.937919
chr. 3-18,33200000-33720000,B,0.373368,-0.323753,-0.095232,-0.890031
chr. 3-19,33720000-36040000,A,0.500683,0.267637,-0.696474,-0.835514
chr. 3-20,36040000-37480000,A,0.422924,0.544124,-0.978625,-0.124035
chr. 3-21,37480000-38800000,M,0.398093,-0.333382,-1.214077,0.138435
chr. 3-22,38800000-40400000,B,0.40221,-0.907718,-0.641786,0.251083
chr. 3-23,40400000-41480000,A,0.385955,-0.407964,-0.806067,-0.341944
chr. 3-24,41480000-50080000,B,0.812247,0.338806,-0.305375,0.718022
chr. 3-25,50080000-51000000,M,0.391852,0.572768,0.829309,0.418917
chr. 3-26,51000000-55800000,A,0.814569,-0.008388,0.139307,0.86797
chr. 3-27,55800000-57080000,B,0.392716,-0.917877,0.444509,0.084572
chr. 3-28,57080000-57600000,A,0.360608,-0.503669,0.879372,-0.047144
chr. 3-29,57600000-58000000,B,0.317568,-0.18769,1.086741,-0.007249
chr. 3-30,58000000-58880000,A,0.379351,0.272836,1.017176,0.160521
chr. 3-31,58880000-61040000,B,0.506834,0.117602,0.892851,0.653709
chr. 3-32,61040000-63360000,B,0.504887,-0.240753,0.847905,-0.322212
chr. 3-33,63360000-63800000,M,0.345147,-0.385135,0.404521,-0.933167
chr. 3-34,63800000-65200000,B,0.52189,0.01734,0.161357,-0.675564
chr. 3-35,65200000-65800000,A,0.323346,0.745918,0.163242,-0.804738
chr. 3-36,65800000-66760000,M,0.365767,0.758597,0.73279,-0.548163
chr. 3-37,66760000-67440000,A,0.377213,0.772849,0.852621,-0.163269
chr. 3-38,67440000-67880000,B,0.336064,0.951868,0.664749,0.078676
chr. 3-39,67880000-68400000,M,0.329135,1.061167,0.399555,0.203495
chr. 3-40,68400000-69800000,A,0.425441,1.115966,-0.186551,-0.075837
chr. 3-41,69800000-78760000,B,0.846875,0.629116,-0.464765,-0.094955
chr. 3-42,78760000-79600000,A,0.346148,0.414964,-0.704489,0.970442
chr. 3-43,79600000-82640000,B,0.532344,0.032676,0.053311,1.195465
chr. 3-44,82640000-83080000,M,0.341118,-0.36988,0.568687,0.96863
chr. 3-45,83080000-83600000,B,0.352284,-0.503116,0.738251,0.772963
chr. 3-46,83600000-84760000,A,0.415219,-0.885181,0.304679,0.2449
chr. 3-47,84760000-87640000,A,0.55075,-0.771193,-0.63481,0.614296
chr. 3-48,87640000-89760000,A,0.580533,-0.256271,0.154384,0.372937
chr. 3-49,89760000-90480000,A,0.474915,-0.62387,-0.649673,-0.016657
chr. 3-50,90480000-92400000,B,0.481134,-0.302331,-0.422079,-0.379772
chr. 3-51,92400000-94720000,M,0.547331,-0.356546,0.243226,-0.215424
chr. 3-52,94720000-98440000,A,0.756225,-0.014963,-0.73775,-0.02988
chr. 3-53,98440000-99920000,M,0.431002,-0.590528,-0.733391,-0.196272
chr. 3-54,99920000-102120000,A,0.578569,0.305152,-1.138634,0.303676
chr. 3-55,102120000-104920000,A,0.58007,0.078474,-0.438806,1.107159
chr. 3-56,104920000-105840000,A,0.357875,0.889913,-0.688908,0.802928
chr. 3-57,105840000-106680000,B,0.356588,0.901537,-0.687173,0.27272
chr. 3-58,106680000-108840000,A,0.553896,0.836895,0.272857,0.660531
chr. 3-59,108840000-109320000,M,0.341562,0.798338,0.412083,-0.034238
chr. 3-60,109320000-111720000,B,0.496863,0.978628,0.066095,-0.481752
chr. 3-61,111720000-112160000,M,0.302873,0.561708,-0.515848,-0.614103
chr. 3-62,112160000-114520000,B,0.490586,0.685154,-0.858858,-0.099768
chr. 3-63,114520000-115360000,M,0.345154,0.117389,-1.142672,0.206321
chr. 3-64,115360000-116600000,A,0.425895,-0.318974,-0.876819,-0.395712
chr. 3-65,116600000-117200000,B,0.305267,-0.371586,-0.474626,-0.729575
chr. 3-66,117200000-118120000,M,0.321852,0.07722,-0.549688,-1.042487
chr. 3-67,118120000-119360000,B,0.359683,0.310588,-0.035113,-1.059086
chr. 3-68,119360000-119920000,A,0.346992,-0.009362,0.348162,-0.927241
chr. 3-69,119920000-120880000,B,0.372938,-0.046844,0.510153,-0.773826
chr. 3-70,120880000-123200000,A,0.529824,0.960535,-0.05693,-0.283332
chr. 3-71,123200000-124040000,B,0.340575,0.718784,-0.124789,0.578201
chr. 3-72,124040000-124480000,M,0.355397,0.704135,0.285224,0.641765
chr. 3-73,124480000-125520000,B,0.399889,0.571782,0.551024,0.413011
chr. 3-74,125520000-126680000,M,0.36035,0.596222,0.893978,-0.060837
chr. 3-75,126680000-127720000,A,0.408516,-0.140406,0.772837,-0.017353
chr. 3-76,127720000-128120000,M,0.356705,-0.314927,0.800997,-0.393371
chr. 3-77,128120000-128960000,B,0.362817,-0.171015,0.795872,-0.651313
chr. 3-78,128960000-131320000,A,0.554864,-0.715218,0.126468,-0.475896
chr. 3-79,131320000-132360000,B,0.342904,-0.999313,-0.217882,0.325004
chr. 3-80,132360000-132960000,A,0.327674,-0.848783,0.182806,0.665653
chr. 3-81,132960000-134920000,B,0.445608,-0.327554,-0.084717,0.988943
chr. 3-82,134920000-135520000,A,0.35931,-0.294344,0.685182,0.760273
chr. 3-83,135520000-136640000,B,0.3631,0.210079,0.910363,0.739682
chr. 3-84,136640000-137480000,M,0.35233,0.344166,0.862094,0.144669
chr. 3-85,137480000-138920000,A,0.442091,0.058968,0.504745,-0.509481
chr. 3-86,138920000-139520000,M,0.298968,-0.557757,0.417409,-0.382182
chr. 3-87,139520000-141920000,B,0.499795,-0.847489,0.323137,0.076151
chr. 3-88,141920000-142440000,M,0.345252,-0.333529,0.847972,0.369737
chr. 3-89,142440000-142560000,A,0.222423,-0.030586,0.541745,0.446963
chr. 3-90,142560000-144400000,M,0.450968,0.231964,0.406378,0.867454
chr. 3-91,144400000-146640000,A,0.495887,-0.406497,-0.358252,0.846849
chr. 3-92,146640000-148600000,M,0.431038,-0.157341,-0.926762,0.402149
chr. 3-93,148600000-149240000,A,0.303112,-0.705731,-0.827349,-0.04394
chr. 3-94,149240000-151360000,B,0.397306,-0.143868,-0.591206,-0.421502
chr. 3-95,151360000-151800000,M,0.286197,-0.617205,-0.068591,-0.304091
chr. 3-96,151800000-153600000,A,0.444275,-0.42167,0.349038,0.466091
chr. 3-97,153600000-153960000,M,0.284885,0.049084,-0.101382,0.989079
chr. 3-98,153960000-154280000,A,0.262121,0.179239,-0.333717,0.881833
chr. 3-99,154280000-156840000,B,0.367157,0.350946,-0.38764,0.580085
chr. 3-100,156840000-157840000,M,0.327725,0.709362,-0.437093,0.154382
chr. 3-101,157840000-159600000,B,0.372024,0.61208,0.070059,-0.29565
chr. 4-1,0-3440000,B,0.204723,0.044032,-0.066894,0.070318
chr. 4-2,3440000-3880000,M,0.403524,-0.120864,0.378874,0.433381
chr. 4-3,3880000-5240000,B,0.397122,0.215423,0.292388,0.909725
chr. 4-4,5240000-6480000,M,0.406199,0.849939,0.181133,0.699594
chr. 4-5,6480000-8600000,B,0.485233,0.881368,0.41112,0.005484
chr. 4-6,8600000-9760000,A,0.392485,0.333257,1.002703,-0.211348
chr. 4-7,9760000-10800000,B,0.350937,-0.022774,0.698309,-0.58152
chr. 4-8,10800000-12120000,A,0.472052,0.61508,0.34991,-0.867533
chr. 4-9,12120000-14400000,B,0.443169,1.027406,-0.509718,-0.481588
chr. 4-10,14400000-19480000,B,0.690955,-0.289372,-0.338233,-0.874746
chr. 4-11,19480000-21320000,B,0.461203,0.1404,-1.107148,-0.090065
chr. 4-12,21320000-21960000,A,0.42206,-0.478748,-1.016,0.131419
chr. 4-13,21960000-25240000,B,0.563969,-0.754307,-0.477601,0.645842
chr. 4-14,25240000-29240000,B,0.63867,-0.670657,0.546101,-0.038848
chr. 4-15,29240000-32040000,B,0.485674,-0.920665,-0.35398,-0.300336
chr. 4-16,32040000-33440000,A,0.47068,-0.016426,-0.336543,-1.161944
chr. 4-17,33440000-34480000,M,0.377572,0.112298,-1.104816,-0.733315
chr. 4-18,34480000-34880000,A,0.312804,0.697526,-1.081303,-0.427514
chr. 4-19,34880000-35280000,M,0.336675,0.546265,-1.26557,-0.005577
chr. 4-20,35280000-40640000,B,0.689895,0.261272,-0.816745,0.661734
chr. 4-21,40640000-43480000,A,0.600575,0.502201,-0.259505,-0.51142
chr. 4-22,43480000-46720000,A,0.641495,-0.217876,-0.929565,-0.104036
chr. 4-23,46720000-47440000,A,0.398075,0.876733,-0.62277,0.070566
chr. 4-24,47440000-48080000,B,0.31361,1.113401,-0.421674,0.504324
chr. 4-25,48080000-48440000,A,0.30673,0.826967,-0.550625,0.792853
chr. 4-26,48440000-54920000,B,0.809539,0.228994,0.338198,0.750653
chr. 4-27,54920000-55440000,A,0.330465,-0.87109,-0.378417,0.745485
chr. 4-28,55440000-56720000,B,0.405017,-0.946632,0.30124,0.53549
chr. 4-29,56720000-57960000,A,0.451164,-0.66073,0.673424,-0.087897
chr. 4-30,57960000-58800000,M,0.371504,-0.162934,0.929902,0.386271
chr. 4-31,58800000-58960000,A,0.177504,-0.090677,0.914425,0.921648
chr. 4-32,58960000-61920000,M,0.63681,0.409344,0.225391,0.460997
chr. 4-33,61920000-62920000,A,0.419394,0.58987,0.814326,0.146913
chr. 4-34,62920000-66160000,B,0.617295,0.371574,0.489543,-0.840155
chr. 4-35,66160000-70240000,B,0.644102,1.06031,-0.179732,-0.018668
chr. 4-36,70240000-74120000,B,0.620482,0.238609,-0.630523,-0.749534
chr. 4-37,74120000-77200000,B,0.571706,0.24822,0.578668,-0.904175
chr. 4-38,77200000-79760000,B,0.51636,0.782191,0.437177,0.260181
