"Supplementary Table S5. (b) Genomic, epigenomic, and physical features of blobs in coarse-grained blob chain models of chromosomes from 2-day cells (2-day cell model).",,,,,,
chr. 4-39,79760000-81880000,B,0.527034,0.022294,0.941658,0.399959
chr. 4-40,81880000-82280000,A,0.255095,-0.255122,1.265565,-0.181909
chr. 4-41,82280000-82880000,B,0.383056,-0.472339,1.008808,-0.256695
chr. 4-42,82880000-83280000,A,0.401343,-0.376772,0.582363,-0.447068
chr. 4-43,83280000-86200000,B,0.539946,-1.109553,0.153293,-0.307296
chr. 4-44,86200000-86600000,A,0.352784,-0.775212,-0.324265,0.1881
chr. 4-45,86600000-90800000,B,0.722068,-0.592836,-0.628613,0.566216
chr. 4-46,90800000-98040000,B,0.863297,-0.306774,-0.571966,-0.561174
chr. 4-47,98040000-98600000,M,0.329263,-0.919734,-0.794396,0.016645
chr. 4-48,98600000-99640000,A,0.414089,-0.954948,-0.349208,0.545038
chr. 4-49,99640000-100280000,M,0.296044,-0.924279,0.23993,0.865156
chr. 4-50,100280000-101040000,A,0.330285,-0.517621,0.452153,0.660635
chr. 4-51,101040000-101360000,M,0.333398,-0.149974,0.443463,0.987684
chr. 4-52,101360000-105960000,B,0.671989,0.12879,-0.601774,0.930377
chr. 4-53,105960000-109720000,A,0.753578,0.879294,-0.045268,-0.099554
chr. 4-54,109720000-115400000,B,0.699098,0.185945,-0.693017,-0.072186
chr. 4-55,115400000-116880000,A,0.607547,-0.157071,0.020372,-0.758202
chr. 4-56,116880000-119440000,A,0.609833,0.107743,0.842251,-0.012422
chr. 4-57,119440000-120640000,A,0.42359,0.282413,0.493161,-1.008802
chr. 4-58,120640000-120920000,M,0.278176,-0.334087,0.806161,-0.613387
chr. 4-59,120920000-122600000,B,0.423132,-0.369945,0.354053,-0.306564
chr. 4-60,122600000-123560000,A,0.406206,-0.415028,-0.054753,-0.998632
chr. 4-61,123560000-125720000,A,0.559548,-1.008682,0.135619,-0.237272
chr. 4-62,125720000-128840000,A,0.623884,-0.11158,0.378397,0.70578
chr. 4-63,128840000-130360000,A,0.496706,-0.08551,-0.795005,0.369685
chr. 4-64,130360000-131400000,A,0.350381,-0.86308,-0.420465,0.278975
chr. 4-65,131400000-133120000,A,0.570139,-0.013657,0.169281,0.548731
chr. 4-66,133120000-134960000,A,0.567434,0.569956,-0.508727,-0.09601
chr. 4-67,134960000-136920000,A,0.532618,0.189887,-0.125296,-0.978946
chr. 4-68,136920000-137960000,A,0.379695,-0.507507,0.296845,-0.573448
chr. 4-69,137960000-140640000,A,0.588485,0.361636,0.485485,-0.497801
chr. 4-70,140640000-141360000,A,0.359552,0.588881,-0.364813,-0.006806
chr. 4-71,141360000-142600000,M,0.409529,0.902945,0.445571,0.479848
chr. 4-72,142600000-143040000,A,0.281646,0.779313,0.631682,0.020766
chr. 4-73,143040000-144440000,B,0.432401,0.136071,0.525747,-0.021232
chr. 4-74,144440000-148040000,A,0.736634,-0.311191,-0.054878,0.27341
chr. 4-75,148040000-150400000,A,0.585365,-0.481632,-0.638851,-0.57805
chr. 4-76,150400000-154200000,A,0.617536,0.511463,-0.696367,0.159902
chr. 4-77,154200000-155640000,A,0.457553,-0.381423,-0.119666,0.473889
chr. 5-1,0-3680000,B,0.371836,0.514322,0.01526,0.412505
chr. 5-2,3680000-4200000,A,0.317156,1.016589,-0.259966,0.444369
chr. 5-3,4200000-9920000,B,0.744436,0.869625,0.079805,-0.56777
chr. 5-4,9920000-14920000,B,0.660794,0.160528,0.689614,0.247058
chr. 5-5,14920000-20280000,B,0.767582,-0.280687,-0.421331,-0.636232
chr. 5-6,20280000-21240000,A,0.403606,0.385165,-0.895896,0.044122
chr. 5-7,21240000-22840000,B,0.422676,0.230096,-0.654286,0.780452
chr. 5-8,22840000-24840000,A,0.514593,-0.601926,-0.436016,0.447753
chr. 5-9,24840000-27400000,M,0.543811,-0.68261,0.542228,0.214188
chr. 5-10,27400000-28000000,B,0.32092,-0.707108,0.679685,-0.335146
chr. 5-11,28000000-28440000,M,0.389297,-0.838041,0.207111,-0.264663
chr. 5-12,28440000-28800000,A,0.263389,-1.11715,-0.050246,-0.421841
chr. 5-13,28800000-29720000,B,0.392483,-0.839834,-0.133746,-0.671611
chr. 5-14,29720000-35000000,A,0.814132,0.23674,0.22039,-0.711625
chr. 5-15,35000000-37240000,A,0.537971,0.844308,0.420294,0.373732
chr. 5-16,37240000-39160000,A,0.553217,-0.229484,0.843556,0.483047
chr. 5-17,39160000-44120000,B,0.723319,-0.537008,-0.506001,0.459455
chr. 5-18,44120000-44680000,M,0.356967,0.016703,-1.267043,-0.261347
chr. 5-19,44680000-47480000,B,0.566889,0.544863,-0.880334,0.176352
chr. 5-20,47480000-53680000,B,0.76043,0.536426,0.194452,0.824557
chr. 5-21,53680000-54120000,M,0.251119,-0.815663,0.199323,0.829972
chr. 5-22,54120000-58120000,B,0.612717,-0.654311,0.591105,-0.081184
chr. 5-23,58120000-64200000,B,0.833706,0.345427,0.62767,-0.558472
chr. 5-24,64200000-65320000,B,0.40665,-0.845606,0.11828,-0.726927
chr. 5-25,65320000-67720000,A,0.648203,-0.336436,0.744855,-0.382255
chr. 5-26,67720000-73360000,B,0.786925,0.83666,-0.249639,-0.496331
chr. 5-27,73360000-75600000,A,0.540469,-0.217961,0.009298,-1.103217
chr. 5-28,75600000-76200000,B,0.293295,0.528801,-0.052803,-1.205308
chr. 5-29,76200000-77800000,A,0.527529,0.71446,0.473755,-0.767572
chr. 5-30,77800000-83960000,B,0.742284,0.603797,0.500319,0.417541
chr. 5-31,83960000-88920000,B,0.802921,-0.410717,0.078952,0.422599
chr. 5-32,88920000-89280000,A,0.318202,-0.00595,-0.937779,0.741093
chr. 5-33,89280000-92360000,B,0.616124,0.121561,-1.104335,-0.043527
chr. 5-34,92360000-93080000,A,0.403971,0.858826,-0.534753,-0.674737
chr. 5-35,93080000-96760000,M,0.654703,0.515261,-0.234757,-0.544978
chr. 5-36,96760000-100360000,B,0.606649,-0.650041,-0.491541,-0.619785
chr. 5-37,100360000-101360000,A,0.419809,-0.024831,-1.061412,0.00568
chr. 5-38,101360000-102160000,B,0.36475,-0.473541,-0.680122,0.460233
chr. 5-39,102160000-102600000,A,0.353112,-0.147922,-0.687319,0.880594
chr. 5-40,102600000-103800000,B,0.395274,-0.122103,-0.233762,1.144954
chr. 5-41,103800000-104960000,A,0.443581,0.536894,-0.726379,0.835031
chr. 5-42,104960000-105800000,M,0.401615,0.456174,-0.500719,0.067322
chr. 5-43,105800000-109200000,A,0.699298,1.047688,0.139399,0.412674
chr. 5-44,109200000-110520000,B,0.421306,0.269792,0.330668,-0.525336
chr. 5-45,110520000-112880000,A,0.601198,0.943497,-0.416525,-0.213591
chr. 5-46,112880000-116040000,A,0.667774,-0.204443,-0.495327,0.219137
chr. 5-47,116040000-118440000,A,0.52965,0.271593,0.343149,0.88555
chr. 5-48,118440000-120960000,A,0.529265,0.411199,0.947671,-0.02321
chr. 5-49,120960000-121240000,A,0.273596,0.796733,0.256616,0.283719
chr. 5-50,121240000-123240000,A,0.56982,0.657863,-0.186638,-0.525841
chr. 5-51,123240000-126000000,A,0.640761,-0.367856,-0.047788,-0.466404
chr. 5-52,126000000-126960000,B,0.33694,-0.083464,0.788722,0.73734
chr. 5-53,126960000-127680000,M,0.35936,-0.366456,1.018754,0.494627
chr. 5-54,127680000-128160000,A,0.293643,-0.657403,1.032261,0.100546
chr. 5-55,128160000-128960000,M,0.346908,-0.310345,1.105934,-0.20488
chr. 5-56,128960000-130800000,A,0.533697,-0.481347,0.339603,-0.656948
chr. 5-57,130800000-131400000,M,0.264417,-1.116394,0.373535,-0.263659
chr. 5-58,131400000-132600000,A,0.357084,-1.051456,0.289193,0.337276
chr. 5-59,132600000-133080000,M,0.243858,-1.085537,-0.310962,0.377795
chr. 5-60,133080000-134600000,B,0.408667,-0.655889,-0.242897,0.765748
chr. 5-61,134600000-135920000,A,0.451696,0.277838,0.454292,0.553679
chr. 5-62,135920000-139240000,A,0.563505,-0.253975,0.726878,-0.112856
chr. 5-63,139240000-142800000,A,0.66109,0.630373,0.423651,-0.590422
chr. 5-64,142800000-146000000,A,0.589177,0.367689,-0.285448,0.415634
chr. 5-65,146000000-147000000,B,0.366074,0.453719,0.055787,0.139124
chr. 5-66,147000000-147440000,M,0.296052,0.566013,-0.31637,-0.31713
chr. 5-67,147440000-151320000,A,0.659757,-0.182755,-0.772233,-0.481396
chr. 5-68,151320000-152560000,B,0.411336,-0.210976,0.2123,-0.979255
chr. 6-1,0-3440000,B,0.374428,0.112003,0.069531,0.336115
chr. 6-2,3440000-4560000,B,0.371103,0.539713,0.130231,0.800821
chr. 6-3,4560000-5560000,A,0.340953,0.356372,-0.533534,0.789855
chr. 6-4,5560000-5920000,M,0.263601,0.835546,-0.703812,0.409365
chr. 6-5,5920000-6280000,A,0.312457,0.921984,-0.687221,0.264763
chr. 6-6,6280000-8160000,B,0.447782,0.972391,-0.356107,-0.179455
chr. 6-7,8160000-8840000,M,0.313442,0.990705,0.342571,0.076452
chr. 6-8,8840000-14800000,B,0.633909,0.229378,0.392056,-0.586193
chr. 6-9,14800000-17600000,B,0.509724,-0.652871,-0.241606,-0.968748
chr. 6-10,17600000-18040000,M,0.29273,-0.768907,-0.892586,-0.659257
chr. 6-11,18040000-21720000,B,0.559702,0.062836,-0.944027,-0.188428
chr. 6-12,21720000-22520000,M,0.332464,-0.544972,-1.013621,0.31088
chr. 6-13,22520000-23120000,B,0.311348,-0.554983,-0.714841,0.58587
chr. 6-14,23120000-23480000,M,0.303363,-0.922585,-0.62855,0.377347
chr. 6-15,23480000-27560000,B,0.669698,-0.64368,0.166361,0.404219
chr. 6-16,27560000-28400000,M,0.329447,-0.915289,0.672994,-0.038425
chr. 6-17,28400000-29680000,A,0.503311,-0.612089,0.390785,-0.772324
chr. 6-18,29680000-31480000,A,0.520494,0.52123,-0.180067,-0.731816
chr. 6-19,31480000-34320000,A,0.528786,0.272549,0.765721,-0.802899
chr. 6-20,34320000-35240000,A,0.382201,0.120115,-0.08509,-1.193598
chr. 6-21,35240000-37000000,B,0.433782,0.575324,-0.710709,-0.461619
chr. 6-22,37000000-39840000,A,0.670317,-0.624954,-0.459322,-0.396105
chr. 6-23,39840000-40320000,M,0.303184,-0.989717,-0.50612,0.419215
chr. 6-24,40320000-42160000,B,0.501847,-0.718261,0.212932,0.611126
chr. 6-25,42160000-42560000,A,0.323075,-0.582613,0.222413,1.085939
chr. 6-26,42560000-47120000,B,0.620912,0.217977,-0.335941,0.837859
chr. 6-27,47120000-48080000,A,0.614127,0.518898,0.477456,0.42659
chr. 6-28,48080000-50560000,A,0.573025,0.346405,0.921136,-0.08442
chr. 6-29,50560000-52960000,A,0.51914,0.567143,0.750406,0.798802
chr. 6-30,52960000-55520000,A,0.566043,-0.558736,0.613293,0.775685
chr. 6-31,55520000-56680000,B,0.390533,-1.148884,0.372961,-0.073067
chr. 6-32,56680000-56960000,M,0.304198,-0.992579,0.243266,-0.506495
chr. 6-33,56960000-58440000,B,0.429235,-0.453606,0.351431,-0.604459
chr. 6-34,58440000-58840000,M,0.331229,-0.561988,0.976943,-0.485301
chr. 6-35,58840000-64600000,B,0.723841,0.051837,0.983021,0.131105
chr. 6-36,64600000-66520000,B,0.455139,0.249075,0.60331,-0.880069
chr. 6-37,66520000-67280000,M,0.418408,-0.406759,0.33036,-0.775365
chr. 6-38,67280000-70720000,B,0.559065,-0.183404,-0.000574,0.076689
chr. 6-39,70720000-73320000,A,0.593156,0.538306,-0.624043,-0.060264
chr. 6-40,73320000-81880000,B,0.930206,0.546159,0.248391,-0.220442
chr. 6-41,81880000-83680000,A,0.556404,0.146534,-0.3977,0.900134
chr. 6-42,83680000-87720000,A,0.664923,-0.709292,0.088183,0.484277
chr. 6-43,87720000-89640000,A,0.520194,0.276745,-0.018873,1.057467
chr. 6-44,89640000-90320000,B,0.371358,0.721521,-0.340352,0.354738
chr. 6-45,90320000-92720000,A,0.544465,-0.085031,-0.902203,0.59369
chr. 6-46,92720000-95000000,A,0.510898,0.670532,-0.915076,-0.172589
chr. 6-47,95000000-95760000,M,0.336484,0.423972,-0.453012,-0.955352
chr. 6-48,95760000-97080000,B,0.374068,-0.11082,-0.357685,-1.071962
chr. 6-49,97080000-98040000,A,0.341034,-0.170845,-1.060713,-0.660384
chr. 6-50,98040000-98400000,B,0.26712,-0.42969,-1.138354,-0.186237
chr. 6-51,98400000-100880000,A,0.551274,-0.855581,-0.543251,-0.387619
chr. 6-52,100880000-103680000,B,0.536335,-0.645261,-0.459715,0.62113
chr. 6-53,103680000-108040000,B,0.652055,0.596991,-0.539325,0.684096
chr. 6-54,108040000-108760000,A,0.353936,0.995493,0.30329,0.114474
chr. 6-55,108760000-112480000,B,0.573928,0.899423,-0.327478,-0.505324
chr. 6-56,112480000-116600000,A,0.738323,-0.032385,-0.678639,-0.385413
chr. 6-57,116600000-117800000,M,0.395148,0.682172,-0.334724,0.647631
chr. 6-58,117800000-121200000,A,0.71061,0.703295,-0.019275,-0.458457
chr. 6-59,121200000-121560000,M,0.317446,0.397635,0.902685,-0.432765
chr. 6-60,121560000-122200000,B,0.302092,0.309277,0.481181,-0.028223
chr. 6-61,122200000-122480000,M,0.208307,0.756177,0.71432,-0.57047
chr. 6-62,122480000-122840000,A,0.305345,0.50332,0.241023,-0.719373
chr. 6-63,122840000-124320000,B,0.419187,-0.272656,0.071324,-0.631793
chr. 6-64,124320000-126440000,A,0.585875,-0.153559,0.79265,-0.047322
chr. 6-65,126440000-128800000,A,0.580163,-0.812421,0.234325,-0.236379
chr. 6-66,128800000-133840000,B,0.626382,-0.199327,-0.171885,-0.065209
chr. 6-67,133840000-137760000,A,0.607316,0.050062,0.739492,-0.550068
chr. 6-68,137760000-140080000,B,0.48288,0.525429,0.83087,0.207996
chr. 6-69,140080000-140680000,A,0.314504,-0.34676,1.204664,0.300556
chr. 6-70,140680000-142320000,B,0.405662,-0.383522,0.779597,0.816116
chr. 6-71,142320000-143240000,A,0.344076,0.39649,0.74396,0.911343
chr. 6-72,143240000-144920000,B,0.389534,0.229246,0.018818,1.075033
chr. 6-73,144920000-149520000,A,0.685854,-0.786234,-0.107924,0.44631
chr. 7-1,0-4040000,B,0.433217,0.390753,0.458388,0.032591
chr. 7-2,4040000-5040000,A,0.400602,0.288912,0.39798,0.544314
chr. 7-3,5040000-6080000,B,0.351081,0.476044,-0.549454,0.572962
chr. 7-4,6080000-6360000,A,0.28248,0.943845,-0.248794,0.344881
chr. 7-5,6360000-13360000,B,0.6833,0.12987,-0.524478,-0.023262
chr. 7-6,13360000-13640000,A,0.295815,0.016787,-0.937823,-0.65941
chr. 7-7,13640000-16520000,B,0.53165,0.276543,-0.161289,-0.442212
chr. 7-8,16520000-16880000,A,0.331539,-0.501027,0.506085,-0.472164
chr. 7-9,16880000-19480000,B,0.641783,-0.56426,-0.258827,-0.015905
chr. 7-10,19480000-19920000,A,0.335401,-0.260109,0.018726,-0.693741
chr. 7-11,19920000-24800000,B,0.604014,0.262278,0.120663,-0.124219
chr. 7-12,24800000-26600000,A,0.5254,0.13339,0.693175,-0.083419
chr. 7-13,26600000-27960000,B,0.406767,-0.378164,-0.037177,0.632682
chr. 7-14,27960000-31960000,A,0.7597,-0.382568,-0.206451,-0.54278
chr. 7-15,31960000-34920000,B,0.509763,0.231149,-0.071173,-0.389941
chr. 7-16,34920000-36680000,A,0.562124,0.711426,-0.627013,0.051883
chr. 7-17,36680000-37360000,B,0.351151,0.548374,-0.657033,0.816108
chr. 7-18,37360000-37760000,A,0.334493,0.525817,-0.387257,0.94961
chr. 7-19,37760000-38160000,B,0.281744,0.328468,-0.568434,1.149336
chr. 7-20,38160000-38720000,A,0.320985,-0.081486,-0.749481,0.994867
chr. 7-21,38720000-47560000,B,0.642752,0.264955,0.235405,0.770692
chr. 7-22,47560000-50480000,B,0.621794,-0.259402,0.345459,0.493359
chr. 7-23,50480000-54440000,A,0.737908,-0.403394,-0.64376,0.301927
chr. 7-24,54440000-56040000,B,0.456086,-0.609257,-0.09515,-0.522475
chr. 7-25,56040000-57200000,A,0.428423,-1.28087,-0.36243,0.078208
chr. 7-26,57200000-63040000,B,0.733979,-0.547165,0.711962,0.082412
chr. 7-27,63040000-63520000,A,0.380342,0.09132,0.675156,-0.920289
chr. 7-28,63520000-64760000,B,0.392132,-0.353746,0.377079,-1.189783
chr. 7-29,64760000-65200000,M,0.297235,-0.536668,-0.191349,-1.253737
chr. 7-30,65200000-70880000,B,0.787389,0.478373,0.128968,-0.492848
chr. 7-31,70880000-71560000,A,0.375639,0.837887,-0.813525,-0.029622
chr. 7-32,71560000-71960000,B,0.404838,0.636899,-1.018588,0.022925
chr. 7-33,71960000-73920000,A,0.54749,0.149188,-1.038894,-0.402967
chr. 7-34,73920000-74360000,M,0.334539,0.405326,-0.526998,-0.91675
chr. 7-35,74360000-75520000,A,0.400436,0.899056,-0.366004,-0.91945
chr. 7-36,75520000-80560000,B,0.677613,1.118591,0.069592,0.225352
chr. 7-37,80560000-80840000,A,0.262834,0.483895,0.756233,-0.391062
chr. 7-38,80840000-82280000,B,0.460722,0.411861,1.010959,0.273721
chr. 7-39,82280000-83040000,M,0.378119,-0.193725,1.130688,-0.013524
chr. 7-40,83040000-85960000,B,0.560993,-0.215102,0.626516,-0.81265
chr. 7-41,85960000-89480000,A,0.719133,-0.293203,0.202031,0.750221
chr. 7-42,89480000-89800000,B,0.342147,-0.644115,-0.747784,0.821224
chr. 7-43,89800000-90160000,M,0.274097,-0.668964,-0.78848,0.570959
chr. 7-44,90160000-94760000,B,0.723453,0.304441,-0.750404,0.127632
chr. 7-45,94760000-97040000,B,0.510142,-0.185509,-0.909022,-0.920113
chr. 7-46,97040000-97600000,M,0.347863,-0.974989,-0.603532,-0.626744
chr. 7-47,97600000-99720000,B,0.526666,-0.874379,-0.814156,0.001328
chr. 7-48,99720000-100120000,A,0.343485,-0.871972,-0.432589,0.626222
chr. 7-49,100120000-103160000,B,0.564132,-0.097758,-0.635649,0.74898
chr. 7-50,103160000-103640000,M,0.302978,-0.353963,0.344709,0.977534
chr. 7-51,103640000-104120000,A,0.365115,-0.070616,0.287752,1.220506
chr. 7-52,104120000-104520000,B,0.325659,0.311126,0.356828,1.063088
chr. 7-53,104520000-106320000,A,0.510838,0.949656,-0.131591,0.379862
chr. 7-54,106320000-109680000,A,0.634126,0.672659,0.555799,-0.249132
chr. 7-55,109680000-116120000,B,0.819726,-0.439024,-0.063102,-0.54122
chr. 7-56,116120000-116640000,M,0.327552,-0.848874,-0.67866,-0.515228
chr. 7-57,116640000-119160000,A,0.682957,0.338544,-0.485464,-0.735147
chr. 7-58,119160000-122000000,A,0.596427,-0.394407,0.14763,-1.143335
chr. 7-59,122000000-123200000,B,0.371025,0.335125,0.918021,-0.885701
chr. 7-60,123200000-123800000,A,0.451539,-0.040691,0.938169,-0.821599
chr. 7-61,123800000-125240000,B,0.413261,-0.447559,1.156703,-0.362811
chr. 7-62,125240000-126200000,A,0.423801,-0.065803,0.927652,0.341191
chr. 7-63,126200000-127760000,B,0.438601,-0.847802,0.823522,0.280342
chr. 7-64,127760000-128280000,A,0.35264,-1.088199,0.434412,-0.187483
chr. 7-65,128280000-128800000,M,0.314188,-1.04324,0.463252,-0.556322
chr. 7-66,128800000-130680000,A,0.549292,-0.97989,-0.36022,-0.070088
chr. 7-67,130680000-132520000,B,0.417924,-0.766996,0.25519,0.851663
chr. 7-68,132520000-135960000,A,0.781449,0.342788,-0.267073,0.436022
chr. 7-69,135960000-137120000,B,0.364967,0.204517,1.053216,0.666759
chr. 7-70,137120000-139080000,A,0.545766,-0.345854,1.077432,0.12326
chr. 7-71,139080000-141040000,A,0.529663,0.267933,0.910281,-0.680957
chr. 7-72,141040000-141800000,B,0.314324,1.011939,0.781557,-0.173598
chr. 7-73,141800000-143000000,M,0.387304,1.006394,0.101355,-0.277898
chr. 7-74,143000000-143680000,B,0.316226,1.1336,-0.001602,0.287273
chr. 7-75,143680000-146040000,M,0.502068,0.769299,0.243825,0.783186
chr. 7-76,146040000-147400000,A,0.479382,-0.000156,-0.327239,0.779169
chr. 7-77,147400000-148000000,B,0.339318,0.388435,-0.764021,0.292391
chr. 7-78,148000000-152520000,A,0.725149,-0.166562,-0.440405,-0.407053
chr. 8-1,0-3720000,B,0.344778,0.067692,0.683252,0.450206
chr. 8-2,3720000-8720000,B,0.736197,0.827778,-0.226381,0.099103
chr. 8-3,8720000-9200000,M,0.26342,1.02974,0.172324,-0.696697
chr. 8-4,9200000-10440000,B,0.378001,0.559547,0.574114,-0.760417
chr. 8-5,10440000-14160000,A,0.660325,0.554549,0.733135,-0.157423
chr. 8-6,14160000-15120000,M,0.328402,0.099925,0.057684,-0.910552
chr. 8-7,15120000-18560000,B,0.559555,-0.650024,0.406957,-0.557469
chr. 8-8,18560000-18960000,A,0.296382,-0.514721,-0.547716,-0.691169
chr. 8-9,18960000-23200000,M,0.57892,-0.119126,-0.079139,0.274356
chr. 8-10,23200000-27320000,A,0.690135,-0.693853,0.369804,0.610283
chr. 8-11,27320000-28120000,B,0.312836,-1.139742,0.077736,-0.220298
chr. 8-12,28120000-28480000,A,0.301021,-0.536671,0.191448,-0.461049
chr. 8-13,28480000-34320000,B,0.704979,-0.565251,-0.759536,-0.324971
chr. 8-14,34320000-36560000,A,0.561729,0.42233,-0.955983,0.242786
chr. 8-15,36560000-36920000,M,0.253872,0.478372,-1.010895,0.955102
chr. 8-16,36920000-37840000,A,0.345093,0.472802,-0.603129,1.19289
chr. 8-17,37840000-41240000,B,0.577544,-0.433912,-0.242751,1.018833
chr. 8-18,41240000-41640000,A,0.266093,-0.306938,-0.938511,1.063425
chr. 8-19,41640000-42040000,M,0.378053,-0.082185,-0.934266,0.726321
chr. 8-20,42040000-42520000,A,0.354469,0.249878,-1.033459,0.737011
chr. 8-21,42520000-46480000,B,0.651527,0.466263,-0.829278,-0.016967
chr. 8-22,46480000-49240000,A,0.531141,0.820082,0.001208,0.829268
chr. 8-23,49240000-49720000,M,0.300592,0.696165,0.699788,1.02597
chr. 8-24,49720000-55600000,B,0.76706,-0.537735,0.266876,0.778476
chr. 8-25,55600000-58560000,B,0.433174,-0.402024,0.874932,0.548855
chr. 8-26,58560000-59880000,B,0.412712,-0.095178,1.268085,0.214202
chr. 8-27,59880000-60360000,A,0.334186,-0.275019,1.183701,-0.345889
chr. 8-28,60360000-63480000,B,0.561792,-0.268378,0.595695,-0.649202
chr. 8-29,63480000-64040000,M,0.297478,0.729344,0.930808,-0.503239
chr. 8-30,64040000-67080000,B,0.551097,0.824682,0.503149,0.313842
chr. 8-31,67080000-67520000,A,0.359086,1.123327,-0.100216,-0.149008
chr. 8-32,67520000-71280000,B,0.617671,0.664764,-0.11473,-0.809633
chr. 8-33,71280000-71800000,A,0.293954,0.241135,-0.906544,-0.770587
chr. 8-34,71800000-74280000,A,0.55041,0.027416,-0.520635,0.169078
chr. 8-35,74280000-75440000,A,0.49322,-0.519798,-0.108991,-0.547339
chr. 8-36,75440000-77520000,B,0.45385,0.010887,0.511811,-0.905389
chr. 8-37,77520000-77840000,M,0.332158,0.660471,0.296031,-0.495544
chr. 8-38,77840000-80560000,B,0.551678,0.640926,0.820572,0.079412
chr. 8-39,80560000-82240000,A,0.482752,-0.290982,0.923179,0.819943
chr. 8-40,82240000-83240000,B,0.321196,-0.812313,1.023588,-0.033714
chr. 8-41,83240000-83560000,A,0.355406,-1.060396,0.62931,-0.129416
chr. 8-42,83560000-85280000,B,0.423434,-0.848476,0.218329,-0.630856
chr. 8-43,85280000-86160000,M,0.403447,-1.137565,0.056047,-0.01223
chr. 8-44,86160000-88600000,A,0.649046,-0.100961,-0.201505,0.78138
chr. 8-45,88600000-89120000,M,0.313926,0.121766,-0.948951,0.756572
chr. 8-46,89120000-92360000,A,0.655939,-0.806829,-0.825137,0.338391
chr. 8-47,92360000-93320000,M,0.371468,-0.509623,-1.124799,-0.435123
chr. 8-48,93320000-95560000,A,0.51457,0.221685,-1.191533,-0.171092
chr. 8-49,95560000-96080000,B,0.326033,0.425561,-0.594526,-0.616996
chr. 8-50,96080000-96480000,M,0.287656,0.105026,-0.771126,-0.869143
chr. 8-51,96480000-98480000,A,0.611802,-0.663062,-0.483973,-0.26221
chr. 8-52,98480000-106600000,B,0.795368,0.404808,-0.504316,0.713384
chr. 8-53,106600000-107160000,A,0.298102,1.022003,-0.052536,-0.318273
chr. 8-54,107160000-107680000,B,0.36597,0.755503,0.218978,0.037756
chr. 8-55,107680000-110160000,A,0.5658,0.152548,0.771408,-0.511891
chr. 8-56,110160000-114560000,A,0.700731,0.085859,-0.274123,-0.777774
chr. 8-57,114560000-119440000,B,0.675651,-0.715911,0.215322,0.634811
chr. 8-58,119440000-120440000,A,0.410517,-0.191328,0.697508,-0.396077
chr. 8-59,120440000-121880000,B,0.39617,0.186375,0.937948,0.082297
chr. 8-60,121880000-126560000,A,0.703581,0.473714,0.194846,0.357198
chr. 8-61,126560000-130160000,A,0.696165,-0.742879,0.418029,-0.282076
chr. 8-62,130160000-131760000,B,0.464043,-0.602043,-0.638917,-0.43144
chr. 9-1,0-3440000,B,0.32194,0.072694,-0.002208,0.541796
chr. 9-2,3440000-7600000,B,0.689419,0.797818,-0.396516,0.363966
chr. 9-3,7600000-8200000,M,0.353093,0.839683,0.063608,-0.712182
chr. 9-4,8200000-13200000,B,0.696394,0.433559,0.810552,0.210377
chr. 9-5,13200000-13680000,M,0.324101,1.062696,0.525388,0.092554
chr. 9-6,13680000-15120000,A,0.464286,0.818221,0.467522,-0.682375
chr. 9-7,15120000-15520000,M,0.294827,0.104186,0.690813,-1.089886
chr. 9-8,15520000-20240000,B,0.764984,-0.31827,0.214749,-0.629121
chr. 9-9,20240000-22320000,A,0.591621,0.402217,0.122872,0.072469
chr. 9-10,22320000-22840000,M,0.359547,-0.269015,0.566402,0.691164
chr. 9-11,22840000-26800000,B,0.674844,-0.735224,0.558198,0.269554
chr. 9-12,26800000-27200000,A,0.331887,-0.822586,0.387214,-0.8238
chr. 9-13,27200000-30840000,B,0.568042,-1.021215,-0.348586,-0.388297
chr. 9-14,30840000-31320000,A,0.334413,-0.312389,-0.512769,-0.738493
chr. 9-15,31320000-31760000,M,0.30718,-0.095492,-0.925746,-0.878874
chr. 9-16,31760000-32120000,A,0.299105,0.29346,-0.987247,-0.907061
chr. 9-17,32120000-36600000,B,0.679141,0.231916,-0.245866,-0.813101
