"Supplementary Table S5. (b) Genomic, epigenomic, and physical features of blobs in coarse-grained blob chain models of chromosomes from 2-day cells (2-day cell model).",,,,,,
chr. 9-18,36600000-37480000,A,0.357515,-0.083592,-1.318563,0.030476
chr. 9-19,3.75E+11,B,0.531107,-0.525104,-0.544819,0.558152
chr. 9-20,40000000-42800000,A,0.596715,0.374159,-1.062099,0.089956
chr. 9-21,42800000-46160000,A,0.686123,-0.637832,-0.673602,0.279621
chr. 9-22,46160000-46560000,A,0.300779,0.09687,-0.942786,0.835082
chr. 9-23,46560000-51000000,A,0.705852,0.834827,-0.311148,0.703591
chr. 9-24,51000000-51800000,B,0.342609,0.572118,0.882468,0.683521
chr. 9-25,51800000-52160000,M,0.284455,0.400983,0.67472,1.078648
chr. 9-26,52160000-52920000,B,0.366584,0.051396,0.610199,1.113436
chr. 9-27,52920000-55400000,A,0.65423,-0.336019,0.106601,1.000992
chr. 9-28,55400000-55920000,M,0.346551,-0.896779,0.161004,0.123783
chr. 9-29,55920000-58200000,A,0.681206,-0.501255,-0.295624,0.623352
chr. 9-30,58200000-62600000,A,0.703908,-0.41003,0.860386,0.35426
chr. 9-31,62600000-65920000,A,0.643155,-0.38893,0.281372,-0.801994
chr. 9-32,65920000-67880000,A,0.55046,0.537616,0.786696,-0.617787
chr. 9-33,67880000-69200000,B,0.450387,0.972167,0.503167,0.195453
chr. 9-34,69200000-73000000,A,0.595668,0.914706,-0.286589,-0.461412
chr. 9-35,73000000-74760000,B,0.485376,-0.246596,-0.497954,-0.784671
chr. 9-36,74760000-75480000,A,0.369946,-0.053813,0.168509,-1.171451
chr. 9-37,75480000-77240000,B,0.446534,-0.013969,0.898401,-0.731664
chr. 9-38,77240000-78480000,A,0.512149,0.600598,0.438084,-0.553846
chr. 9-39,78480000-82760000,B,0.673277,0.254912,0.872942,0.355143
chr. 9-40,82760000-86800000,B,0.66038,-0.845734,0.206607,0.24179
chr. 9-41,86800000-89280000,B,0.515957,0.021749,0.127911,0.837932
chr. 9-42,89280000-95320000,B,0.686547,0.520206,-0.766805,0.371777
chr. 9-43,95320000-97120000,A,0.525077,-0.139154,-0.861677,-0.68825
chr. 9-44,97120000-98480000,B,0.378965,-0.657961,-1.067346,0.161155
chr. 9-45,98480000-99600000,A,0.441028,-0.923537,-0.299808,-0.340219
chr. 9-46,99600000-100360000,B,0.353264,-1.078189,0.183655,0.271405
chr. 9-47,100360000-100880000,A,0.312188,-0.986032,-0.409249,0.172047
chr. 9-48,100880000-102440000,B,0.411496,-0.695631,-0.110575,0.863104
chr. 9-49,102440000-104320000,A,0.520802,-0.025104,-0.62942,1.010931
chr. 9-50,104320000-105320000,B,0.333951,0.442753,0.285467,1.166962
chr. 9-51,105320000-109160000,A,0.803394,0.406189,-0.463047,0.309348
chr. 9-52,109160000-109760000,B,0.319766,-0.109133,0.357488,0.026119
chr. 9-53,109760000-111360000,A,0.613596,0.516374,0.068053,0.490523
chr. 9-54,111360000-114320000,B,0.572873,0.66346,-0.200153,-0.617468
chr. 9-55,114320000-115000000,A,0.387888,-0.06769,-0.643476,-0.216242
chr. 9-56,115000000-117960000,B,0.559664,-0.487189,-0.071947,-0.683676
chr. 9-57,117960000-118480000,M,0.338029,-0.272705,0.537768,-0.966109
chr. 9-58,118480000-121680000,A,0.661487,-0.082967,0.872746,0.087599
chr. 9-59,121680000-124080000,A,0.591451,0.801604,0.584066,0.019941
chr. 10-1,0-4480000,B,0.408262,0.298393,0.369193,0.79946
chr. 10-2,4480000-5960000,M,0.419236,0.895981,-0.289029,0.472905
chr. 10-3,5960000-6400000,A,0.335425,0.738837,-0.614115,-0.190182
chr. 10-4,6400000-6840000,M,0.260429,1.146109,-0.368424,-0.369346
chr. 10-5,6840000-7280000,B,0.407709,0.691474,-0.028175,-0.241333
chr. 10-6,7280000-8440000,A,0.361892,1.050978,0.344204,0.195744
chr. 10-7,8440000-8800000,M,0.30483,0.850098,0.484935,-0.237396
chr. 10-8,8800000-9480000,B,0.285466,0.820709,0.921506,-0.152583
chr. 10-9,9480000-10040000,M,0.276446,0.334599,1.016024,-0.24456
chr. 10-10,10040000-11680000,B,0.487734,0.384069,0.600078,-0.641721
chr. 10-11,11680000-13240000,A,0.408766,0.709168,-0.100755,-0.882681
chr. 10-12,13240000-14120000,M,0.317691,0.328499,-0.557012,-1.060414
chr. 10-13,14120000-17480000,B,0.576167,-0.648506,-0.012752,-0.751625
chr. 10-14,17480000-20040000,A,0.52294,-0.135566,-0.921068,-0.390284
chr. 10-15,20040000-22840000,A,0.611717,0.253237,-0.626696,0.55639
chr. 10-16,22840000-23520000,M,0.307427,-0.410612,-0.64136,0.787391
chr. 10-17,23520000-25840000,A,0.544871,-1.041183,-0.161144,0.398656
chr. 10-18,25840000-26800000,M,0.374616,-0.791542,0.685312,0.469898
chr. 10-19,26800000-27520000,B,0.343437,-0.188538,0.863222,0.334782
chr. 10-20,27520000-28640000,M,0.375476,-0.443688,1.062109,-0.085051
chr. 10-21,28640000-30240000,B,0.410586,-0.273891,0.676401,-0.808174
chr. 10-22,30240000-30600000,A,0.396381,-0.2197,0.047126,-0.976475
chr. 10-23,30600000-31040000,B,0.349558,0.05135,0.051513,-1.073774
chr. 10-24,31040000-31440000,M,0.303556,-0.474419,-0.160043,-1.135591
chr. 10-25,31440000-33720000,B,0.485564,-0.864742,-0.171001,-0.60367
chr. 10-26,33720000-34160000,M,0.334697,-0.754209,-0.871688,-0.238458
chr. 10-27,34160000-36720000,B,0.519016,0.173247,-0.885929,-0.430397
chr. 10-28,36720000-37560000,M,0.333756,-0.116223,-1.235078,0.271112
chr. 10-29,37560000-38840000,B,0.421034,-0.360993,-0.950595,0.493925
chr. 10-30,38840000-41520000,A,0.612602,-0.13243,-0.018164,1.101372
chr. 10-31,41520000-44000000,A,0.588852,-0.963728,-0.235458,0.365902
chr. 10-32,44000000-44760000,M,0.33214,-0.456718,-0.694857,0.933603
chr. 10-33,44760000-45120000,A,0.287602,-0.04887,-0.969818,0.75892
chr. 10-34,45120000-51840000,B,0.799068,0.457788,0.203792,0.697525
chr. 10-35,51840000-52200000,A,0.270948,-0.026685,1.117098,0.48838
chr. 10-36,52200000-57640000,B,0.710077,-0.87768,0.380043,0.281001
chr. 10-37,57640000-58080000,A,0.320787,-0.147409,0.99286,-0.512055
chr. 10-38,58080000-58600000,M,0.344395,0.17493,1.051252,-0.195811
chr. 10-39,58600000-62920000,A,0.647913,-0.07034,0.922378,0.162757
chr. 10-40,62920000-66320000,B,0.536711,0.985096,0.048236,-0.005225
chr. 10-41,66320000-67800000,A,0.450144,0.563126,0.62958,-0.695712
chr. 10-42,67800000-68800000,B,0.350023,-0.11701,0.480527,-0.964424
chr. 10-43,68800000-70920000,A,0.465499,0.154031,-0.291465,-1.090461
chr. 10-44,70920000-74360000,B,0.62226,0.273257,-0.870616,-0.337042
chr. 10-45,74360000-77960000,A,0.764317,0.006057,0.287284,-0.594491
chr. 10-46,77960000-79080000,B,0.398281,0.542308,-0.266857,0.21971
chr. 10-47,79080000-83240000,A,0.619384,-0.550887,-0.403124,-0.175698
chr. 10-48,83240000-83960000,M,0.367001,-0.967636,0.075389,-0.617872
chr. 10-49,83960000-86480000,A,0.568202,-0.797474,0.513516,-0.016921
chr. 10-50,86480000-87840000,B,0.42738,-0.814588,0.102143,0.915016
chr. 10-51,87840000-88320000,A,0.307444,-0.063304,0.507324,0.855366
chr. 10-52,88320000-88800000,B,0.307313,0.07338,0.08283,1.155719
chr. 10-53,88800000-89520000,A,0.384496,-0.187512,-0.230836,1.089938
chr. 10-54,89520000-90160000,B,0.305448,-0.360189,-0.754979,0.953733
chr. 10-55,90160000-90720000,A,0.403987,0.257604,-0.601412,0.995925
chr. 10-56,90720000-92520000,B,0.406625,0.322071,-1.130159,0.591443
chr. 10-57,92520000-95640000,A,0.687142,0.661571,-0.729499,-0.079962
chr. 10-58,95640000-99120000,B,0.590537,-0.761138,-0.806565,-0.180464
chr. 10-59,99120000-103760000,B,0.683765,-0.341319,-0.217885,0.851495
chr. 10-60,103760000-107640000,B,0.676625,0.426288,0.335801,0.78679
chr. 10-61,107640000-108040000,A,0.276755,1.18258,0.231947,0.215527
chr. 10-62,108040000-110160000,B,0.470743,0.659799,0.752896,0.106015
chr. 10-63,110160000-111440000,A,0.392985,1.018474,-0.069833,-0.357555
chr. 10-64,111440000-115800000,B,0.679451,0.275669,-0.473298,-0.697001
chr. 10-65,115800000-117600000,A,0.526119,-0.507115,-0.7583,0.302911
chr. 10-66,117600000-118000000,M,0.376574,-0.771274,-0.08509,0.04864
chr. 10-67,118000000-121520000,A,0.705541,-0.549456,-0.124466,-0.678723
chr. 10-68,121520000-122120000,B,0.388293,0.349488,0.541987,-0.406064
chr. 10-69,122120000-122680000,A,0.323333,0.254611,0.883238,-0.64698
chr. 10-70,122680000-126320000,B,0.570221,-0.366019,0.897857,-0.202972
chr. 10-71,126320000-128440000,A,0.543661,0.108674,-0.049641,0.272113
chr. 10-72,128440000-130000000,B,0.424079,-0.870958,0.217581,0.03908
chr. 11-1,0-4080000,B,0.443384,0.361778,0.422597,0.855436
chr. 11-2,4080000-6560000,A,0.585398,0.739487,-0.315836,0.722318
chr. 11-3,6560000-10040000,B,0.664379,1.011184,0.379621,-0.211844
chr. 11-4,10040000-16400000,B,0.69436,0.140069,0.322997,-0.610919
chr. 11-5,16400000-19680000,B,0.601238,-0.792803,-0.430595,-0.440233
chr. 11-6,19680000-21240000,A,0.471377,0.294184,-1.062759,-0.08106
chr. 11-7,21240000-22560000,B,0.416236,-0.044531,-0.791021,0.84374
chr. 11-8,22560000-23520000,A,0.458599,-0.558832,-0.496165,0.622037
chr. 11-9,23520000-23920000,M,0.38587,-0.92576,-0.163937,0.744696
chr. 11-10,23920000-27080000,B,0.574884,-0.490321,0.626691,0.920217
chr. 11-11,27080000-29440000,B,0.569106,-0.336905,0.917154,-0.0076
chr. 11-12,29440000-30120000,M,0.341066,-1.032852,0.21557,-0.232665
chr. 11-13,30120000-30520000,B,0.348795,-0.913559,-0.217212,-0.347794
chr. 11-14,30520000-30840000,A,0.326123,-0.868703,-0.248179,-0.585653
chr. 11-15,30840000-31200000,B,0.294407,-0.393373,-0.463869,-0.436718
chr. 11-16,31200000-31560000,M,0.287159,-0.392633,-0.402,-0.866473
chr. 11-17,31560000-33560000,A,0.586496,0.382882,0.135051,-0.913635
chr. 11-18,33560000-38560000,B,0.811273,0.988734,-0.299483,0.327097
chr. 11-19,38560000-43240000,B,0.693109,-0.240526,-0.183474,1.055199
chr. 11-20,43240000-43600000,A,0.39471,-0.678173,-0.654507,0.107088
chr. 11-21,43600000-45760000,B,0.474005,-0.137396,-1.104177,0.022396
chr. 11-22,45760000-46120000,A,0.321457,-0.106312,-0.865445,0.65716
chr. 11-23,46120000-49440000,B,0.613215,0.623713,-0.399883,0.764079
chr. 11-24,49440000-55320000,A,0.881685,0.02643,0.654509,0.515959
chr. 11-25,55320000-57280000,B,0.451998,-0.855918,0.718386,-0.17956
chr. 11-26,57280000-58720000,A,0.576174,-0.244432,0.73152,-0.081308
chr. 11-27,58720000-62120000,A,0.683592,-0.20987,-0.225905,-0.650268
chr. 11-28,62120000-62520000,A,0.334653,-0.21222,0.734734,-0.589331
chr. 11-29,62520000-63040000,M,0.337259,0.409444,1.090913,-0.561427
chr. 11-30,63040000-67760000,B,0.727425,0.846468,0.816968,0.180126
chr. 11-31,67760000-68280000,M,0.306837,-0.184607,1.24272,0.216029
chr. 11-32,68280000-70840000,A,0.647359,-0.340343,0.571003,-0.40636
chr. 11-33,70840000-71880000,B,0.405512,0.847935,0.164777,-0.528966
chr. 11-34,71880000-73040000,A,0.443716,0.19018,-0.404449,-0.798336
chr. 11-35,73040000-74400000,B,0.4376,-0.40816,-0.040017,-0.474142
chr. 11-36,74400000-78320000,A,0.722899,0.44807,-0.721663,-0.264094
chr. 11-37,78320000-80720000,A,0.600923,0.629132,-0.554189,0.835322
chr. 11-38,80720000-82560000,B,0.459527,-0.205093,0.20794,1.25559
chr. 11-39,82560000-87280000,A,0.780922,-0.757812,-0.067615,0.396083
chr. 11-40,87280000-88920000,A,0.514569,0.62551,0.574573,0.879367
chr. 11-41,88920000-90560000,B,0.45024,0.514419,-0.663802,0.8526
chr. 11-42,90560000-93760000,B,0.616495,0.7295,-0.906812,0.009821
chr. 11-43,93760000-99240000,A,0.925926,0.071064,0.008606,-0.071966
chr. 11-44,99240000-100200000,B,0.407962,-0.914962,-0.31554,-0.1735
chr. 11-45,100200000-104480000,A,0.843491,0.158774,-0.168021,0.795943
chr. 11-46,104480000-105040000,B,0.295109,0.749645,1.000881,0.233757
chr. 11-47,105040000-105800000,M,0.331328,1.039857,0.560528,0.010151
chr. 11-48,105800000-107440000,A,0.547986,0.944831,0.056307,-0.142304
chr. 11-49,107440000-108320000,M,0.355824,0.141879,0.836265,-0.582405
chr. 11-50,108320000-109120000,B,0.322753,-0.364875,0.68905,-0.638496
chr. 11-51,109120000-109640000,M,0.323626,-0.543944,0.34672,-0.844081
chr. 11-52,109640000-110200000,B,0.311325,-0.192626,0.062913,-0.995786
chr. 11-53,110200000-110400000,M,0.309501,0.225886,0.048315,-0.987188
chr. 11-54,110400000-112600000,B,0.500903,0.484512,-0.380653,-0.993593
chr. 11-55,112600000-113480000,M,0.333109,-0.144005,-0.665456,-0.596043
chr. 11-56,113480000-113760000,A,0.288134,0.019685,-0.640844,-0.05115
chr. 11-57,113760000-114560000,M,0.359184,-0.363248,-0.606048,-0.001652
chr. 11-58,114560000-114960000,A,0.295077,0.085068,-0.511155,0.486285
chr. 11-59,114960000-119800000,A,0.708424,-0.483346,0.491102,0.354851
chr. 11-60,119800000-121840000,A,0.563935,0.607822,0.342295,0.6832
chr. 12-1,0-3440000,B,0.335129,-0.00758,0.199384,0.288904
chr. 12-2,3440000-5480000,A,0.592029,0.695003,-0.064029,0.646617
chr. 12-3,5480000-8000000,B,0.489123,0.540589,-0.857069,-0.143344
chr. 12-4,8000000-9080000,A,0.467153,0.778145,-0.150906,-0.619968
chr. 12-5,9080000-11200000,B,0.454374,0.034801,0.057186,-0.922916
chr. 12-6,11200000-11320000,A,0.205746,0.648901,-0.248401,-1.070269
chr. 12-7,11320000-12440000,B,0.410564,0.795738,0.049553,-0.669955
chr. 12-8,12440000-13240000,A,0.350373,1.067151,0.468184,-0.414403
chr. 12-9,13240000-16560000,B,0.568864,0.464403,0.840881,0.188394
chr. 12-10,16560000-17840000,A,0.436361,-0.460793,0.558613,-0.50121
chr. 12-11,17840000-25280000,M,0.412083,-0.095906,-0.1254,0.06861
chr. 12-12,25280000-26200000,A,0.447487,-0.880977,-0.466974,0.640566
chr. 12-13,26200000-28280000,M,0.526035,-1.04903,0.262707,0.372101
chr. 12-14,28280000-29240000,B,0.395383,-0.791403,0.442138,-0.242339
chr. 12-15,29240000-30000000,A,0.325482,-1.098712,-0.44962,-0.32713
chr. 12-16,30000000-31720000,B,0.449488,-0.62987,-0.103134,-0.844513
chr. 12-17,31720000-32640000,A,0.345505,-0.187909,-0.813205,-0.905205
chr. 12-18,32640000-33640000,B,0.401952,-0.388507,-0.9761,-0.30338
chr. 12-19,33640000-34120000,A,0.335094,0.260077,-0.818262,-0.286212
chr. 12-20,34120000-37440000,B,0.583848,0.20146,-0.989519,0.55112
chr. 12-21,37440000-40920000,B,0.579419,-0.590415,-0.083673,1.101094
chr. 12-22,40920000-41560000,M,0.31939,-1.292219,0.020902,0.422382
chr. 12-23,41560000-52400000,B,1.017584,-0.121971,-0.288972,0.668962
chr. 12-24,52400000-54040000,A,0.486798,-0.748879,0.80088,0.128307
chr. 12-25,54040000-55160000,B,0.355946,-0.021898,1.267281,0.046587
chr. 12-26,55160000-56960000,A,0.630931,0.375036,0.635885,-0.527737
chr. 12-27,56960000-60080000,B,0.617101,0.729455,0.598827,0.650717
chr. 12-28,60080000-60400000,A,0.413838,0.155225,0.826698,0.431278
chr. 12-29,60400000-66040000,B,0.769448,-0.385216,0.610917,-0.178957
chr. 12-30,66040000-66320000,A,0.386193,0.436723,0.5631,-0.644805
chr. 12-31,66320000-70280000,B,0.642228,0.989774,0.136322,-0.138595
chr. 12-32,70280000-72840000,A,0.593126,0.155185,-0.888786,-0.379738
chr. 12-33,72840000-74680000,A,0.525874,-0.608551,-0.241482,-0.754946
chr. 12-34,74680000-75120000,M,0.339832,0.059897,0.048753,-1.079966
chr. 12-35,75120000-76520000,B,0.365732,0.6222,-0.034949,-1.045428
chr. 12-36,76520000-78120000,A,0.501942,0.153878,0.851206,-0.517406
chr. 12-37,78120000-79200000,M,0.385635,1.08547,0.549839,-0.184729
chr. 12-38,79200000-79960000,B,0.346271,1.011635,0.286538,0.40117
chr. 12-39,79960000-85800000,A,0.852541,-0.417502,0.620361,0.386141
chr. 12-40,85800000-88400000,A,0.606888,0.051745,-0.367585,1.097399
chr. 12-41,88400000-92600000,B,0.68545,0.76135,-0.717612,0.050627
chr. 12-42,92600000-93120000,M,0.369979,-0.035952,-1.246042,0.165789
chr. 12-43,93120000-99880000,B,0.75987,-0.481094,-0.775136,-0.488513
chr. 12-44,99880000-102360000,A,0.551699,-0.637548,-0.172364,1.0534
chr. 12-45,102360000-103200000,B,0.411128,-0.280726,-0.843138,0.829779
chr. 12-46,103200000-104640000,A,0.431808,0.315354,-0.866207,0.849991
chr. 12-47,104640000-105680000,B,0.473082,0.468399,-0.383048,0.79634
chr. 12-48,105680000-106320000,A,0.36202,1.033157,-0.43258,0.796652
chr. 12-49,106320000-112120000,A,0.817571,0.65072,0.527947,0.318521
chr. 12-50,112120000-114440000,A,0.55364,0.545171,-0.518042,-0.229584
chr. 12-51,114440000-117280000,B,0.508207,-0.188567,-0.055826,0.383793
chr. 12-52,117280000-117840000,M,0.303128,-0.697376,0.338702,0.691255
chr. 12-53,117840000-118640000,B,0.302264,-1.081526,0.286945,0.267412
chr. 12-54,118640000-119080000,A,0.276848,-0.795663,0.918453,0.213152
chr. 12-55,119080000-120160000,M,0.370104,-0.553453,0.875763,-0.310434
chr. 12-56,120160000-121280000,B,0.371077,-0.557398,0.334098,-0.775375
chr. 13-1,0-3640000,B,0.386736,-0.090301,0.233343,0.335807
chr. 13-2,3640000-4000000,M,0.296985,0.149483,0.382453,0.73147
chr. 13-3,4000000-4680000,B,0.30048,0.55662,0.295547,0.877048
chr. 13-4,4680000-6560000,M,0.429686,0.9312,-0.227231,0.589042
chr. 13-5,6560000-8840000,B,0.457945,0.976413,0.36642,-0.264403
chr. 13-6,8840000-9880000,A,0.382315,0.396638,0.99162,0.31513
chr. 13-7,9880000-11760000,B,0.431601,-0.039052,1.037637,-0.359206
chr. 13-8,11760000-12800000,A,0.416862,0.396383,0.611276,-0.684211
chr. 13-9,12800000-13560000,B,0.277875,0.1577,-0.043442,-0.197197
chr. 13-10,13560000-14760000,M,0.393033,0.622513,-0.294062,-0.890889
chr. 13-11,14760000-15400000,B,0.299467,0.327631,0.243614,-1.165612
chr. 13-12,15400000-16120000,M,0.348249,-0.054185,0.019802,-1.268544
chr. 13-13,16120000-17800000,B,0.416847,-0.52258,0.386223,-0.867704
chr. 13-14,17800000-19360000,A,0.414503,-0.687434,-0.659258,-0.497857
chr. 13-15,19360000-19800000,M,0.291473,-0.288111,-1.061609,-0.259674
chr. 13-16,19800000-22200000,A,0.570854,0.342467,-0.900823,-0.200774
chr. 13-17,22200000-22680000,B,0.295576,0.364349,-0.341537,0.770076
chr. 13-18,22680000-23400000,M,0.338398,-0.001101,-0.255917,0.76425
chr. 13-19,23400000-25160000,A,0.50752,-0.672458,-0.591577,0.644648
chr. 13-20,25160000-28640000,B,0.589378,-0.563686,0.691277,0.433532
chr. 13-21,28640000-31200000,A,0.56256,-1.143031,0.1383,-0.22804
chr. 13-22,31200000-31800000,M,0.32986,-0.959931,-0.394005,-0.679884
chr. 13-23,31800000-32880000,A,0.384186,-0.609554,-0.115474,-1.035474
chr. 13-24,32880000-34040000,B,0.489579,-0.139848,-0.321232,-0.501005
chr. 13-25,34040000-35160000,A,0.394923,0.351246,-0.729159,-0.686153
chr. 13-26,35160000-36080000,M,0.351646,0.641979,-0.907409,-0.081756
chr. 13-27,36080000-36880000,A,0.358689,0.160966,-1.248165,0.222853
chr. 13-28,36880000-37480000,B,0.335297,0.01185,-1.069569,0.500898
chr. 13-29,37480000-38720000,A,0.449738,-0.466877,-1.047345,0.358834
chr. 13-30,38720000-40880000,B,0.455469,-0.997008,-0.476416,0.399379
chr. 13-31,40880000-42280000,A,0.43706,-0.598086,0.009246,1.008964
chr. 13-32,42280000-42640000,M,0.343903,-0.31228,-0.072953,1.248177
chr. 13-33,42640000-45640000,A,0.569611,0.437229,-0.477822,0.946391
chr. 13-34,45640000-48640000,A,0.586422,0.951289,0.25815,0.373983
chr. 13-35,48640000-49360000,A,0.342762,0.303497,0.203265,1.006122
chr. 13-36,49360000-49880000,A,0.418897,0.611288,0.310379,0.853168
chr. 13-37,49880000-51040000,M,0.386946,0.250594,0.414733,0.063634
chr. 13-38,51040000-51720000,A,0.367221,0.349775,1.099267,0.291961
chr. 13-39,51720000-54200000,A,0.519579,-0.337044,0.841906,0.771028
chr. 13-40,54200000-55840000,A,0.510435,-0.780345,0.171996,-0.048245
chr. 13-41,55840000-59960000,A,0.633674,-0.070574,0.899223,-0.415129
chr. 13-42,59960000-60560000,M,0.281183,-0.859699,0.652546,-0.706916
chr. 13-43,60560000-60960000,A,0.309027,-0.929369,0.433563,-0.261333
chr. 13-44,60960000-61760000,B,0.386545,-0.446894,-0.101975,-0.487328
chr. 13-45,61760000-62240000,M,0.231682,-0.068997,-0.00265,0.037298
chr. 13-46,62240000-67600000,A,0.759602,0.544543,0.445371,-0.366631
chr. 13-47,67600000-68080000,M,0.376905,-0.308187,0.207343,-0.770979
chr. 13-48,68080000-73520000,B,0.715805,0.420613,-0.594936,-0.461219
chr. 13-49,73520000-74760000,A,0.446457,-0.235164,0.040584,-1.06111
chr. 13-50,74760000-79520000,B,0.78717,0.962757,0.409882,-0.066463
chr. 13-51,79520000-85720000,B,0.776365,-0.153189,0.744309,0.650511
chr. 13-52,85720000-93200000,B,0.769067,0.143813,-0.654843,0.695238
chr. 13-53,93200000-96160000,A,0.675336,0.720529,-0.522846,-0.522285
chr. 13-54,96160000-99480000,A,0.639108,-0.570332,-0.772466,-0.096678
chr. 13-55,99480000-101640000,A,0.552986,-0.733021,0.298185,-0.034343
chr. 13-56,101640000-103480000,B,0.438906,0.00534,0.605583,0.970604
chr. 13-57,103480000-104480000,M,0.377058,-0.223487,-0.095402,1.090881
chr. 13-58,104480000-105000000,A,0.334913,-0.015648,-0.457085,0.715872
chr. 13-59,105000000-107560000,B,0.536897,0.802557,-0.338562,0.390104
chr. 13-60,107560000-108960000,A,0.4172,0.782335,0.757831,0.363256
chr. 13-61,108960000-109240000,M,0.27125,0.26163,0.900524,0.168601
chr. 13-62,109240000-112240000,B,0.58526,0.14239,0.869345,-0.583679
chr. 13-63,112240000-114120000,A,0.507108,0.724372,-0.109461,-0.769882
chr. 13-64,114120000-114480000,B,0.30088,0.070321,-0.415335,-1.041639
chr. 13-65,114480000-115320000,M,0.351063,-0.226169,-0.713045,-0.80988
chr. 13-66,115320000-120280000,B,0.690752,-0.768668,0.042865,-0.216636
chr. 14-1,0-9200000,B,0.457265,0.017365,0.180403,0.291795
chr. 14-2,9200000-9760000,M,0.308334,0.478586,0.757314,0.512251
chr. 14-3,9760000-12360000,B,0.50245,0.866183,0.277878,0.213928
chr. 14-4,12360000-13000000,A,0.340271,0.764115,-0.449683,-0.252324
chr. 14-5,13000000-14120000,M,0.367708,0.698751,-0.066486,-0.798861
chr. 14-6,14120000-15400000,B,0.410263,0.358877,0.356757,-0.830846
chr. 14-7,15400000-15760000,M,0.279519,-0.038027,0.615667,-0.907724
chr. 14-8,15760000-16440000,B,0.322528,0.062545,0.895585,-0.538566
chr. 14-9,16440000-17280000,M,0.334043,-0.142566,1.087795,-0.29563
chr. 14-10,17280000-19840000,B,0.53932,-0.6898,0.463923,-0.449367
chr. 14-11,19840000-22680000,A,0.669064,0.041494,-0.837468,-0.166816
chr. 14-12,22680000-24400000,B,0.406405,-0.289394,-0.57092,0.72688
chr. 14-13,24400000-28640000,A,0.771132,-0.876641,-0.420518,-0.26197
chr. 14-14,28640000-30840000,M,0.444944,0.141973,-0.898877,-0.754811
chr. 14-15,30840000-33400000,A,0.650853,-0.65935,0.159587,-0.697976
chr. 14-16,33400000-35640000,A,0.545027,-0.630785,-0.969092,-0.348206
chr. 14-17,35640000-36080000,M,0.300176,-0.254448,-1.195011,0.354781
chr. 14-18,36080000-37600000,B,0.394566,0.016474,-0.906029,0.70386
chr. 14-19,37600000-38000000,M,0.304445,-0.693641,-0.774742,0.869208
chr. 14-20,38000000-41600000,B,0.621089,-0.869194,-0.075418,0.550751
chr. 14-21,41600000-45920000,M,0.562926,-0.148593,-0.279863,-0.067838
chr. 14-22,45920000-46440000,A,0.326192,0.493091,-0.707263,0.359164
chr. 14-23,46440000-47360000,M,0.340187,0.8107,-0.379834,0.662285
chr. 14-24,47360000-49840000,A,0.587131,-0.090445,0.108353,1.067693
chr. 14-25,49840000-51400000,B,0.493497,0.362881,0.755845,0.257684
chr. 14-26,51400000-51760000,A,0.350686,0.482321,0.20334,0.263848
chr. 14-27,51760000-52520000,B,0.395994,-0.080639,0.191789,-0.020889
chr. 14-28,52520000-53000000,A,0.353108,-0.729379,0.570946,0.351585
chr. 14-29,53000000-54480000,M,0.436883,-0.427385,0.272244,-0.165896
chr. 14-30,54480000-58600000,A,0.89342,-0.160957,0.16124,0.191679
chr. 14-31,58600000-59800000,B,0.361434,-0.154582,1.02656,0.580238
chr. 14-32,59800000-63160000,A,0.591033,-0.681161,0.909169,-0.36725
chr. 14-33,63160000-65920000,A,0.566914,-0.326988,0.090742,-1.204488
chr. 14-34,65920000-68720000,A,0.510486,0.544879,0.668776,-0.76788
chr. 14-35,68720000-69280000,B,0.312492,1.097515,0.208981,-0.224114
chr. 14-36,69280000-69800000,M,0.376216,0.987232,-0.038475,-0.561391
chr. 14-37,69800000-71200000,A,0.476752,0.213509,-0.350847,-0.860738
chr. 14-38,71200000-73480000,B,0.481844,0.574632,-0.969654,-0.181001
chr. 14-39,73480000-74000000,A,0.393905,0.335634,-0.68955,-0.730195
