"Supplementary Table S5. (b) Genomic, epigenomic, and physical features of blobs in coarse-grained blob chain models of chromosomes from 2-day cells (2-day cell model).",,,,,,
chr. 14-40,74000000-75120000,B,0.379939,0.396811,-0.136199,-1.043339
chr. 14-41,75120000-77480000,A,0.577967,1.017313,-0.073753,-0.112653
chr. 14-42,77480000-80160000,A,0.533207,0.677146,0.613562,0.48549
chr. 14-43,80160000-87040000,B,0.796061,-0.537983,0.657264,-0.153636
chr. 14-44,87040000-87920000,M,0.349011,-0.271251,0.66572,0.926975
chr. 14-45,87920000-90800000,B,0.62969,-0.101586,-0.227051,0.778748
chr. 14-46,90800000-99480000,B,0.800455,-0.145632,-0.780907,-0.246883
chr. 14-47,99480000-100880000,A,0.434927,-1.020305,-0.306654,0.389096
chr. 14-48,100880000-101880000,B,0.357455,-0.701436,-0.091529,0.854959
chr. 14-49,101880000-102400000,A,0.354057,-0.291266,-0.557971,1.02546
chr. 14-50,102400000-103440000,B,0.37698,0.108752,-0.267326,0.987222
chr. 14-51,103440000-104080000,A,0.317576,0.237983,-0.864433,0.70191
chr. 14-52,104080000-105400000,B,0.392584,0.683673,-0.615142,0.377356
chr. 14-53,105400000-106320000,M,0.423228,0.932003,-0.145377,0.295975
chr. 14-54,106320000-111360000,B,0.703759,0.495864,0.449121,-0.256927
chr. 14-55,111360000-118480000,B,0.808946,-0.691671,-0.373481,-0.420987
chr. 14-56,118480000-119360000,A,0.343571,-0.634378,0.650625,0.593637
chr. 14-57,119360000-120480000,B,0.357665,-0.937492,0.827134,-0.15923
chr. 14-58,120480000-123320000,A,0.607503,-0.06709,0.983251,-0.44218
chr. 14-59,123320000-125200000,B,0.433142,-0.554239,0.209983,-1.083848
chr. 15-1,0-3400000,B,0.439871,0.805802,0.240258,0.066479
chr. 15-2,3400000-8040000,B,0.722095,0.872518,-0.247771,-0.219191
chr. 15-3,8040000-9000000,A,0.389805,0.361408,0.445307,-0.946199
chr. 15-4,9000000-10400000,B,0.388842,0.200248,0.98537,-0.456607
chr. 15-5,10400000-10880000,A,0.274616,0.807689,1.039492,-0.440127
chr. 15-6,10880000-11360000,M,0.29922,0.957736,0.827115,-0.344417
chr. 15-7,11360000-11880000,B,0.309033,0.951427,0.794626,0.117158
chr. 15-8,11880000-12880000,A,0.364634,0.552209,0.917092,0.450337
chr. 15-9,12880000-19280000,B,0.78805,-0.608908,0.441269,-0.363379
chr. 15-10,19280000-24520000,B,0.7376,-0.290019,-0.565968,0.292745
chr. 15-11,24520000-25360000,B,0.360247,-0.398681,0.635716,0.752852
chr. 15-12,25360000-25920000,M,0.370354,-0.477542,0.907397,0.220677
chr. 15-13,25920000-27200000,B,0.409886,-0.960735,0.342413,-0.044543
chr. 15-14,27200000-27560000,M,0.365661,-0.659009,0.266966,-0.552439
chr. 15-15,27560000-28160000,A,0.328892,-0.550729,0.008349,-0.911561
chr. 15-16,28160000-31240000,B,0.577848,-0.359924,-0.729397,-0.68159
chr. 15-17,31240000-31600000,A,0.380897,0.555247,-0.365212,-0.9725
chr. 15-18,31600000-33960000,B,0.485393,0.310806,0.212477,-0.888126
chr. 15-19,33960000-34440000,A,0.328135,0.283603,-0.564578,-1.077473
chr. 15-20,34440000-34920000,B,0.296148,0.49076,-1.033615,-0.619386
chr. 15-21,34920000-35320000,M,0.30532,0.527539,-1.115465,-0.32853
chr. 15-22,35320000-39200000,A,0.785962,0.863645,-0.155301,0.25067
chr. 15-23,39200000-39680000,M,0.272425,0.37799,0.206322,1.255007
chr. 15-24,39680000-42760000,B,0.613461,-0.292208,-0.474476,1.006339
chr. 15-25,42760000-46880000,B,0.691337,0.185084,-0.918466,0.101733
chr. 15-26,46880000-51560000,B,0.770316,0.614843,0.106393,0.79416
chr. 15-27,51560000-52000000,M,0.392872,-0.121665,0.553557,0.930211
chr. 15-28,52000000-52840000,B,0.393645,-0.144431,0.090419,1.146589
chr. 15-29,52840000-53240000,A,0.268382,-0.614596,-0.067615,1.243918
chr. 15-30,53240000-54880000,B,0.458621,-0.766188,0.332857,0.694128
chr. 15-31,54880000-55480000,M,0.405033,-0.999729,-0.321134,0.46829
chr. 15-32,55480000-57400000,B,0.459436,-0.931738,-0.562224,-0.197096
chr. 15-33,57400000-58320000,A,0.410059,-0.935853,0.250625,-0.461208
chr. 15-34,58320000-58760000,M,0.343295,-0.91579,0.344897,0.13915
chr. 15-35,58760000-59720000,A,0.42659,-0.67537,0.816762,0.227744
chr. 15-36,59720000-61800000,B,0.529592,-0.097727,1.00408,-0.414018
chr. 15-37,61800000-62160000,M,0.319615,0.648302,0.940431,-0.115243
chr. 15-38,62160000-63640000,B,0.414992,0.138099,0.988194,0.255137
chr. 15-39,63640000-64520000,M,0.383459,-0.058619,0.577525,-0.791568
chr. 15-40,64520000-71280000,B,0.741768,0.882026,0.12816,-0.32515
chr. 15-41,71280000-72920000,B,0.438754,0.88524,-0.757591,0.48346
chr. 15-42,72920000-75000000,A,0.527774,-0.129007,-0.922231,0.2082
chr. 15-43,75000000-75400000,B,0.410734,-0.49461,-0.464684,0.036032
chr. 15-44,75400000-79000000,A,0.666186,0.284805,-0.052603,-0.564136
chr. 15-45,79000000-82160000,A,0.676772,0.05183,0.6988,-0.060231
chr. 15-46,82160000-82640000,M,0.327442,-0.752,0.260887,0.77277
chr. 15-47,82640000-86080000,A,0.649099,-0.605034,0.361462,0.183866
chr. 15-48,86080000-87480000,B,0.393863,0.356349,-0.056827,1.052975
chr. 15-49,87480000-87840000,A,0.356061,0.431942,-0.39971,0.83775
chr. 15-50,87840000-88520000,B,0.355038,0.072983,-0.619063,0.93726
chr. 15-51,88520000-89440000,A,0.41962,-0.484929,-0.593835,0.48794
chr. 15-52,89440000-90760000,B,0.396075,0.082422,-1.286969,0.114524
chr. 15-53,90760000-91160000,M,0.291664,-0.329961,-1.131471,-0.178927
chr. 15-54,91160000-92720000,B,0.463944,-0.297344,-0.801943,-0.738001
chr. 15-55,92720000-93120000,M,0.282512,-0.188116,-0.224585,-1.023338
chr. 15-56,93120000-93480000,A,0.323316,0.22378,-0.075653,-1.083271
chr. 15-57,93480000-95480000,B,0.481425,0.69635,-0.466358,-0.637763
chr. 15-58,95480000-98360000,A,0.69961,-0.419654,-0.517143,-0.593706
chr. 15-59,98360000-103520000,A,0.719282,0.08743,-0.233331,0.501621
chr. 16-1,0-3840000,B,0.389292,0.36646,-0.19444,0.182064
chr. 16-2,3840000-6040000,A,0.53893,0.826803,-0.000856,0.392618
chr. 16-3,6040000-6480000,M,0.314822,0.608745,-0.248922,-0.237908
chr. 16-4,6480000-10560000,A,0.692202,0.689527,0.605025,-0.467437
chr. 16-5,10560000-13520000,A,0.561508,0.270945,0.694484,0.741627
chr. 16-6,13520000-14640000,A,0.441102,0.637848,0.558598,-0.047176
chr. 16-7,14640000-15600000,M,0.333709,-0.08016,1.076811,-0.132721
chr. 16-8,15600000-19000000,A,0.7052,-0.603062,0.253264,-0.19518
chr. 16-9,19000000-19720000,B,0.294497,0.117249,-0.452776,-0.428963
chr. 16-10,19720000-20160000,M,0.306312,-0.079679,-0.992402,-0.390714
chr. 16-11,20160000-23480000,A,0.691735,-0.181858,-0.270608,0.706416
chr. 16-12,23480000-23960000,B,0.333159,-0.884485,0.441189,0.749981
chr. 16-13,23960000-24360000,M,0.258483,-1.256575,0.256682,0.556864
chr. 16-14,24360000-28520000,B,0.64312,-0.845692,0.686605,-0.24432
chr. 16-15,28520000-28880000,M,0.333662,-1.085291,-0.065582,-0.60341
chr. 16-16,28880000-29640000,B,0.30547,-1.03244,-0.268462,-0.579315
chr. 16-17,29640000-30600000,A,0.407084,-0.376518,-0.543353,-0.775637
chr. 16-18,30600000-33160000,A,0.555731,0.345545,0.249238,-0.744398
chr. 16-19,33160000-35040000,A,0.52619,-0.254534,-0.324658,-0.905163
chr. 16-20,35040000-36080000,A,0.383139,0.524358,-0.731846,-0.737333
chr. 16-21,36080000-36480000,B,0.30015,0.649861,-0.449597,-0.038763
chr. 16-22,36480000-36880000,M,0.343897,0.704579,-0.916229,-0.010948
chr. 16-23,36880000-38640000,A,0.44918,0.144711,-1.065711,0.33155
chr. 16-24,38640000-43480000,B,0.699157,-0.817489,-0.503591,-0.011474
chr. 16-25,43480000-44760000,A,0.441565,-0.527834,-1.087524,0.055499
chr. 16-26,44760000-48240000,B,0.617688,0.32664,-0.589693,0.655544
chr. 16-27,48240000-48680000,A,0.305272,0.21336,-0.135924,1.107247
chr. 16-28,48680000-50200000,B,0.494566,-0.475469,0.150424,0.962357
chr. 16-29,50200000-50800000,A,0.330716,-0.647006,0.840664,0.582514
chr. 16-30,50800000-55880000,B,0.709438,-0.345609,0.375937,0.770263
chr. 16-31,55880000-56200000,A,0.42634,-0.919383,0.062921,-0.07846
chr. 16-32,56200000-56720000,B,0.358166,-0.982862,0.142201,-0.311283
chr. 16-33,56720000-57200000,M,0.37427,-0.821941,0.029702,-0.448114
chr. 16-34,57200000-59400000,B,0.560928,-0.016555,0.223736,-0.622251
chr. 16-35,59400000-59760000,M,0.336871,0.307272,0.950319,-0.513874
chr. 16-36,59760000-60560000,B,0.357331,0.253514,1.115274,-0.091066
chr. 16-37,60560000-62920000,B,0.497742,-0.32458,1.025488,-0.063676
chr. 16-38,62920000-67840000,B,0.81405,0.335123,0.565644,-0.619647
chr. 16-39,67840000-68560000,B,0.369041,0.880671,0.262965,0.207352
chr. 16-40,68560000-74840000,B,0.762623,0.474806,-0.445275,-0.489063
chr. 16-41,74840000-78160000,B,0.604237,0.503852,0.609311,-0.515112
chr. 16-42,78160000-81160000,B,0.53372,0.712067,0.02418,0.666008
chr. 16-43,81160000-84600000,B,0.596263,-0.460013,-0.269431,0.421019
chr. 16-44,84600000-88240000,B,0.599936,-0.09198,0.787707,0.735165
chr. 16-45,88240000-89800000,B,0.436591,0.799538,0.821147,0.477916
chr. 16-46,89800000-93600000,A,0.581139,0.869845,-0.298989,0.634525
chr. 16-47,93600000-96240000,A,0.540638,0.980497,-0.190815,-0.411312
chr. 16-48,96240000-96920000,M,0.348119,0.406751,-0.929893,-0.31498
chr. 16-49,96920000-97520000,B,0.342262,0.299666,-0.98744,0.179541
chr. 16-50,97520000-98320000,A,0.365713,-0.13922,-0.845497,-0.086373
chr. 17-1,0-3560000,B,0.37823,0.690681,-0.097255,0.401909
chr. 17-2,3560000-4760000,B,0.378938,1.109837,0.272717,0.045291
chr. 17-3,4760000-8760000,A,0.615831,0.202067,0.634678,0.424751
chr. 17-4,8760000-9200000,M,0.316603,0.258378,1.079127,-0.298987
chr. 17-5,9200000-10000000,B,0.311767,-0.010306,1.105063,-0.753882
chr. 17-6,10000000-11400000,M,0.406715,0.440615,0.661381,-1.042515
chr. 17-7,11400000-12200000,B,0.341694,-0.071254,0.329451,-1.166215
chr. 17-8,12200000-14200000,A,0.537238,-0.490209,0.316869,-0.392821
chr. 17-9,14200000-15120000,M,0.368632,-0.935432,0.776921,-0.090659
chr. 17-10,15120000-16000000,A,0.424895,-1.073925,0.097205,0.450388
chr. 17-11,16000000-21320000,B,0.72151,-0.338328,-0.60264,-0.426285
chr. 17-12,21320000-23680000,B,0.539121,0.492017,-0.554482,0.113837
chr. 17-13,23680000-25960000,A,0.576395,-0.247916,0.109367,0.629671
chr. 17-14,25960000-28480000,A,0.609788,0.203324,0.90073,-0.139524
chr. 17-15,28480000-31800000,A,0.709528,0.56113,-0.106418,-0.744029
chr. 17-16,31800000-35000000,A,0.657215,-0.64732,-0.112854,-0.463327
chr. 17-17,35000000-36440000,A,0.548498,0.349542,-0.176493,-0.375468
chr. 17-18,36440000-36960000,B,0.371688,0.141218,-0.262419,0.265839
chr. 17-19,36960000-37400000,M,0.403689,0.055265,-0.740037,0.596266
chr. 17-20,37400000-43120000,B,0.756219,0.031983,-0.174504,0.762372
chr. 17-21,43120000-44880000,B,0.475587,-0.444624,-1.108042,0.143091
chr. 17-22,44880000-45560000,M,0.384971,0.044201,-1.276297,-0.179707
chr. 17-23,45560000-48240000,A,0.626288,0.641132,-0.653412,0.315835
chr. 17-24,48240000-49000000,M,0.40177,-0.550858,-0.638637,0.884387
chr. 17-25,49000000-51000000,B,0.542015,-0.862812,0.011104,0.844869
chr. 17-26,51000000-54560000,B,0.592365,0.040101,0.645235,0.850226
chr. 17-27,54560000-56120000,B,0.460608,-0.741526,0.567169,0.100887
chr. 17-28,56120000-57520000,A,0.577676,-0.173293,-0.301,-0.417374
chr. 17-29,57520000-65880000,B,0.848757,0.204024,0.442609,-0.657359
chr. 17-30,65880000-66920000,A,0.43929,1.102964,0.248276,0.499042
chr. 17-31,66920000-71040000,B,0.659959,0.908981,-0.673169,-0.300356
chr. 17-32,71040000-71400000,A,0.306201,0.220749,-1.053349,-0.383025
chr. 17-33,71400000-72280000,M,0.465835,-0.272855,-0.672288,-0.341275
chr. 17-34,72280000-74640000,B,0.53365,-0.400226,-0.26811,-0.969192
chr. 17-35,74640000-75160000,A,0.32033,-0.175828,0.610077,-0.556699
chr. 17-36,75160000-80000000,B,0.766712,0.631649,0.634949,-0.120623
chr. 17-37,80000000-81000000,A,0.367814,-0.592337,1.01029,-0.128043
chr. 17-38,81000000-83400000,B,0.516383,-1.050464,-0.029717,-0.236666
chr. 17-39,83400000-86080000,A,0.627817,-0.474268,0.337743,0.892476
chr. 17-40,86080000-88440000,A,0.568592,0.619646,0.232554,0.903509
chr. 17-41,88440000-89040000,M,0.317842,0.75277,-0.61941,0.810293
chr. 17-42,89040000-95280000,B,0.792209,-0.148493,-0.902984,0.24909
chr. 18-1,0-3480000,B,0.412522,0.560368,0.590411,-0.074387
chr. 18-2,3480000-4200000,B,0.355083,0.780367,0.72925,0.344393
chr. 18-3,4200000-6640000,A,0.504544,1.104627,0.033811,-0.047083
chr. 18-4,6640000-7480000,B,0.332858,0.700692,0.07371,-0.937934
chr. 18-5,7480000-7920000,M,0.343446,0.629037,0.496943,-0.805958
chr. 18-6,7920000-9960000,B,0.477609,0.189606,0.798901,-0.649386
chr. 18-7,9960000-10880000,A,0.386002,0.232286,0.829667,0.405241
chr. 18-8,10880000-11640000,M,0.359564,0.015925,0.335053,0.694452
chr. 18-9,11640000-13200000,A,0.444604,0.578308,-0.21097,0.82566
chr. 18-10,13200000-15000000,M,0.441147,0.475722,-0.892393,0.151051
chr. 18-11,15000000-21160000,B,0.7802,-0.171507,-0.470144,-0.753916
chr. 18-12,21160000-21600000,A,0.291382,-0.810739,-0.791531,0.299441
chr. 18-13,21600000-23400000,B,0.475014,-0.444776,-0.459115,0.719409
chr. 18-14,23400000-24160000,M,0.346964,-0.424029,0.206355,0.96313
chr. 18-15,24160000-25800000,A,0.42629,-1.024578,0.474504,0.512655
chr. 18-16,25800000-31800000,B,0.769352,-0.560612,0.763914,-0.444848
chr. 18-17,31800000-32600000,A,0.393896,-0.987114,-0.180749,0.070045
chr. 18-18,32600000-33000000,M,0.355432,-0.984282,-0.543998,-0.120113
chr. 18-19,33000000-33400000,A,0.32652,-0.725708,-0.820245,0.059463
chr. 18-20,33400000-33960000,B,0.362009,-0.643554,-0.881209,-0.259326
chr. 18-21,33960000-36960000,A,0.670114,0.404388,-0.526685,-0.578326
chr. 18-22,36960000-37480000,B,0.354773,0.582324,-0.159285,0.696502
chr. 18-23,37480000-39360000,A,0.582619,-0.065196,-0.72899,0.634261
chr. 18-24,39360000-42360000,B,0.58667,-0.905652,0.088987,0.211435
chr. 18-25,42360000-42760000,A,0.342785,-0.714737,-0.599723,-0.217286
chr. 18-26,42760000-46320000,B,0.702248,0.022016,-0.845991,-0.354543
chr. 18-27,46320000-47920000,A,0.536239,-0.19526,-0.446778,0.855312
chr. 18-28,47920000-49880000,B,0.449014,0.523902,-0.146566,0.935052
chr. 18-29,49880000-50360000,A,0.407754,0.463024,0.637076,0.973919
chr. 18-30,50360000-53240000,B,0.54131,0.800138,0.589399,0.442048
chr. 18-31,53240000-54160000,A,0.376606,-0.176411,0.873547,0.810647
chr. 18-32,54160000-56480000,B,0.480968,-0.420994,1.233303,0.08436
chr. 18-33,56480000-57560000,A,0.410585,-0.141626,0.889734,-0.845121
chr. 18-34,57560000-60640000,B,0.571995,0.718065,0.788624,-0.518136
chr. 18-35,60640000-62080000,A,0.512938,-0.538658,0.81131,-0.191313
chr. 18-36,62080000-63240000,M,0.370473,-0.56334,0.412492,-1.061018
chr. 18-37,63240000-63840000,B,0.299283,-0.310932,-0.104477,-1.16865
chr. 18-38,63840000-66760000,A,0.632611,0.572108,0.440701,-0.96738
chr. 18-39,66760000-68520000,A,0.618702,0.517589,0.657333,0.214315
chr. 18-40,68520000-69360000,B,0.328017,1.200602,-0.103469,0.073464
chr. 18-41,69360000-70000000,A,0.290775,1.353284,0.252422,-0.21692
chr. 18-42,70000000-73760000,B,0.59609,0.676121,-0.575754,-0.691786
chr. 18-43,73760000-78440000,A,0.830124,0.165971,0.447063,-0.40497
chr. 18-44,78440000-80440000,B,0.508945,0.815288,-0.507082,0.312523
chr. 18-45,80440000-82160000,A,0.466388,-0.132842,-0.768155,0.33386
chr. 18-46,82160000-82600000,M,0.365019,-0.038365,-1.012942,-0.33635
chr. 18-47,82600000-83200000,A,0.325318,-0.503551,-0.803256,-0.331933
chr. 18-48,83200000-83920000,M,0.340761,-0.303519,-0.441215,-0.805622
chr. 18-49,83920000-85200000,A,0.42992,-0.857336,-0.27311,-0.616062
chr. 18-50,85200000-88920000,B,0.610139,-0.666951,0.368524,0.239889
chr. 18-51,88920000-89320000,A,0.287744,-0.436941,-0.140175,0.981055
chr. 18-52,89320000-90800000,B,0.382724,-0.332552,-0.389027,0.554786
chr. 19-1,0-3960000,B,0.519902,0.057421,0.272384,0.658452
chr. 19-2,3960000-7600000,A,0.692005,0.674466,-0.34524,0.246171
chr. 19-3,7600000-8800000,B,0.474117,-0.130638,0.330561,-0.071831
chr. 19-4,8800000-9200000,A,0.314712,0.711856,0.399072,0.165825
chr. 19-5,9200000-9960000,B,0.425788,0.217278,0.049209,0.289884
chr. 19-6,9960000-11120000,A,0.497586,-0.14086,0.572919,-0.453681
chr. 19-7,11120000-16080000,B,0.755859,-0.099749,-0.839622,-0.763277
chr. 19-8,16080000-16760000,M,0.31607,-1.269964,-0.503722,-0.551464
chr. 19-9,16760000-18960000,B,0.500756,-1.058521,-0.783471,0.266248
chr. 19-10,18960000-23000000,B,0.719294,-0.204052,-1.040325,0.775685
chr. 19-11,23000000-25000000,A,0.597479,-0.905351,-0.129503,0.66166
chr. 19-12,25000000-25760000,M,0.353915,-1.14728,0.262951,0.31298
chr. 19-13,25760000-29000000,B,0.664221,-0.846505,0.600291,-0.081979
chr. 19-14,29000000-30280000,A,0.457299,-0.60863,-0.184434,-0.998605
chr. 19-15,30280000-32160000,B,0.481524,0.186969,0.556401,-0.671731
chr. 19-16,32160000-32760000,A,0.339598,0.797989,0.02555,-0.874057
chr. 19-17,32760000-33440000,M,0.317765,0.67545,-0.604988,-1.105943
chr. 19-18,33440000-36920000,B,0.669697,0.893242,-0.475001,-0.062031
chr. 19-19,36920000-39040000,A,0.567018,0.276331,-1.148188,0.574493
chr. 19-20,39040000-40360000,B,0.425792,-0.570168,-0.355424,0.334568
chr. 19-21,40360000-40800000,M,0.344972,-0.582859,-1.142815,-0.030576
chr. 19-22,40800000-42880000,A,0.579854,0.255357,-1.101298,-0.542677
chr. 19-23,42880000-43560000,B,0.329415,0.375814,-0.185396,-0.939595
chr. 19-24,43560000-47960000,A,0.840919,-0.606013,-0.726315,-0.072032
chr. 19-25,47960000-53080000,B,0.723029,0.580696,-0.287308,0.989267
chr. 19-26,53080000-54160000,A,0.451285,-0.697553,0.406344,0.820162
chr. 19-27,54160000-55480000,B,0.436293,-0.037298,0.886393,0.839176
chr. 19-28,55480000-56040000,A,0.329902,-0.23314,1.162175,0.223975
chr. 19-29,56040000-56440000,M,0.391844,0.011646,0.869313,0.121117
chr. 19-30,56440000-57840000,A,0.43645,-0.153403,0.705794,-0.553698
chr. 19-31,57840000-58760000,B,0.378987,0.730233,0.425499,-0.592657
chr. 19-32,58760000-59440000,M,0.351976,0.904044,0.530593,-0.179721
chr. 19-33,59440000-60400000,B,0.339496,1.100017,0.479424,0.342216
chr. 19-34,60400000-60840000,M,0.353564,0.607095,0.633989,0.486615
chr. 19-35,60840000-61360000,A,0.361413,0.236079,0.684186,0.437061
chr. X-1,0-5800000,B,0.461632,0.415325,0.079403,-0.362537
chr. X-2,5800000-8640000,A,0.563678,0.722562,0.065445,0.122582
chr. X-3,8640000-13240000,A,0.682411,0.204206,0.805367,-0.19891
chr. X-4,13240000-15600000,B,0.460736,0.321057,-0.210013,-0.877158
chr. X-5,15600000-16880000,M,0.380803,-0.488757,-0.202666,-0.941376
chr. X-6,16880000-17200000,A,0.297782,-0.81908,-0.10778,-0.635563
chr. X-7,17200000-17920000,M,0.306796,-0.957882,-0.051425,-0.360171
chr. X-8,17920000-18640000,B,0.302014,-0.793922,-0.561329,-0.125102
chr. X-9,18640000-19600000,M,0.316571,-0.387474,-0.815084,-0.010229
chr. X-10,19600000-20960000,A,0.423883,0.181778,-0.687497,-0.591718
chr. X-11,20960000-21840000,M,0.330169,0.697404,-0.482035,-0.115121
chr. X-12,21840000-23360000,B,0.416171,0.458016,-0.575285,0.430299
chr. X-13,23360000-33400000,M,0.386305,-0.051932,-0.023561,0.047151
chr. X-14,33400000-36080000,A,0.562599,-0.314671,0.661608,0.100575
chr. X-15,36080000-39320000,B,0.521061,-0.83852,0.07214,0.330384
chr. X-16,39320000-39920000,A,0.332245,-0.790058,-0.498263,0.875173
chr. X-17,39920000-41080000,M,0.343828,-0.71784,-0.800362,0.307051
chr. X-18,41080000-42760000,B,0.392151,-0.307551,-0.737876,-0.278014
chr. X-19,42760000-45280000,M,0.509445,0.091836,-0.905816,0.381442
chr. X-20,45280000-46000000,A,0.286978,-0.141342,-0.336713,1.217936
chr. X-21,46000000-49800000,A,0.593175,0.484637,-0.012327,0.878564
chr. X-22,49800000-51160000,A,0.476141,-0.206097,0.206115,1.029526
chr. X-23,51160000-53640000,B,0.446673,-0.05417,0.280456,0.183262
chr. X-24,53640000-55800000,A,0.500063,-0.814286,0.476527,0.727517
chr. X-25,55800000-56480000,M,0.335099,-0.946674,-0.295132,0.29827
chr. X-26,56480000-58360000,A,0.447242,-1.028548,0.107035,-0.217265
chr. X-27,58360000-66080000,B,0.795769,-0.243086,0.524393,-0.512115
chr. X-28,66080000-67960000,M,0.47539,0.43199,0.873479,-0.244168
chr. X-29,67960000-72960000,A,0.785553,0.601921,-0.158148,0.079643
chr. X-30,72960000-74640000,B,0.432617,-0.076282,-0.30563,-0.843875
chr. X-31,74640000-75080000,M,0.284647,0.356826,-0.192471,-1.059808
chr. X-32,75080000-79920000,B,0.623895,0.458658,0.539291,-0.470744
chr. X-33,79920000-80520000,M,0.290178,1.151155,0.37699,0.322728
chr. X-34,80520000-81080000,B,0.373405,1.059229,0.091311,0.13771
chr. X-35,81080000-82160000,M,0.376064,1.070049,-0.377174,-0.193337
chr. X-36,82160000-83200000,A,0.392716,0.9027,-0.779078,0.090225
chr. X-37,83200000-84880000,B,0.451704,0.571134,-0.480548,0.79333
chr. X-38,84880000-88360000,B,0.584278,0.078375,0.322895,0.807361
chr. X-39,88360000-90200000,B,0.504632,0.575151,-0.012482,0.36979
chr. X-40,90200000-93520000,A,0.588764,-0.020505,-0.97302,0.209228
chr. X-41,93520000-95840000,B,0.482997,0.603054,-0.542916,-0.548088
chr. X-42,95840000-98640000,A,0.555433,-0.546765,-0.636829,-0.628016
chr. X-43,98640000-102320000,A,0.672392,-0.549032,-0.341146,0.597059
chr. X-44,102320000-102960000,M,0.355804,-0.248199,0.316438,0.935236
chr. X-45,102960000-103400000,A,0.314888,-0.652035,0.461535,0.843737
chr. X-46,103400000-104360000,M,0.401803,-0.021591,0.717061,0.645135
chr. X-47,104360000-108400000,B,0.621389,0.747242,0.190365,0.223496
chr. X-48,108400000-108800000,A,0.344106,0.583215,0.841272,0.035372
chr. X-49,108800000-109520000,B,0.36854,0.140169,0.81495,0.000165
chr. X-50,109520000-110440000,M,0.395534,-0.030078,0.888354,-0.507998
chr. X-51,110440000-111760000,B,0.420419,-0.107731,0.459731,-0.807163
chr. X-52,111760000-119320000,B,0.761602,-0.056447,-0.533143,-0.211425
chr. X-53,119320000-126240000,B,0.619731,-0.430633,0.384275,0.348459
chr. X-54,126240000-128960000,M,0.530124,-0.844462,-0.441099,0.361927
chr. X-55,128960000-130280000,B,0.403105,-0.781884,-0.556003,-0.405533
chr. X-56,130280000-133720000,A,0.581435,-0.760125,0.437072,-0.280111
chr. X-57,133720000-135440000,B,0.443726,-0.511944,0.02168,-0.847619
chr. X-58,135440000-137600000,A,0.484974,-0.190479,0.837507,-0.713831
chr. X-59,137600000-138040000,M,0.2721,0.210295,1.154455,-0.07637
chr. X-60,138040000-139520000,A,0.38455,0.18144,0.869142,0.445476
chr. X-61,139520000-139880000,B,0.330674,-0.332269,0.912265,0.481976
chr. X-62,139880000-140160000,M,0.236483,-0.548712,0.94872,0.581635
chr. X-63,140160000-140800000,A,0.309358,-0.53813,0.753317,0.039052
chr. X-64,140800000-141160000,M,0.281098,-0.911896,0.523801,0.090495
chr. X-65,141160000-142680000,B,0.470093,-0.740411,0.147529,0.406608
chr. X-66,142680000-146920000,M,0.567774,-0.42591,-0.330721,0.220084
chr. X-67,146920000-150480000,A,0.600978,0.64293,0.163397,0.182101
chr. X-68,150480000-153800000,B,0.59602,-0.029783,-0.401926,0.671113
chr. X-69,153800000-154160000,A,0.276596,0.327586,-0.979545,0.284731
chr. X-70,154160000-154480000,M,0.260277,0.572766,-1.016529,0.188537
chr. X-71,154480000-155400000,B,0.338679,0.625417,-0.845342,-0.061872
chr. X-72,155400000-157840000,A,0.499231,-0.278842,-0.738468,-0.571455
chr. X-73,157840000-158280000,M,0.286126,0.309969,-0.835815,-0.802415
chr. X-74,158280000-160920000,A,0.501598,0.451261,-0.188793,-0.968607
chr. X-75,160920000-162600000,B,0.380717,0.927343,-0.159562,0.149075
chr. X-76,162600000-163720000,A,0.360129,1.125077,-0.11981,-0.44118
chr. X-77,163720000-165080000,B,0.376516,0.802587,0.653582,-0.240961
chr. X-78,165080000-165800000,A,0.34693,0.28756,0.784227,-0.473217
chr. X-79,165800000-166680000,B,0.341947,0.16411,0.486229,-0.848143